point_id,x,y,z,scan_kind,tilt_cmd_deg,tilt_cmd_az,pose_px,pose_py,pose_pz,pose_qx,pose_qy,pose_qz,pose_qw,nr_incl,nr_az,orientation_id,nt_incl,nt_az,repeat_id,date,time,v_mean,v_median,v_std,n_samples,fs
20260727_152417_71,0.2,-0.2,0.6,vertical,0,0,0.288,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-07-27,23:26:51,0.81876866,0.81874135,0.0023446312,1000,1000
20260727_152417_71,0.2,-0.2,0.6,vertical,0,0,0.288,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-07-27,23:26:58,3.8865368,3.8866234,0.0022264097,1000,1000
20260727_152417_71,0.2,-0.2,0.6,vertical,0,0,0.288,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-07-27,23:27:06,0.34282213,0.34296723,0.0023489768,1000,1000
20260727_152417_71,0.2,-0.2,0.6,vertical,0,0,0.288,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-07-27,23:27:16,0.86637968,0.86645042,0.0024168393,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,2.8819129,55.339789,0.28646985,-0.70894205,-0.082953205,-0.0045061572,0.024739725,-0.70667386,0.70709242,2.88191,55.3398,1,16,90,1,2026-07-27,23:27:34,3.0823278,3.082467,0.0025596615,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,2.8819129,55.339789,0.28646985,-0.70894205,-0.082953205,-0.0045061572,0.024739725,-0.70667386,0.70709242,2.88191,55.3398,2,16,210,1,2026-07-27,23:27:41,3.3643358,3.3644477,0.0023757553,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,2.8819129,55.339789,0.28646985,-0.70894205,-0.082953205,-0.0045061572,0.024739725,-0.70667386,0.70709242,2.88191,55.3398,3,16,330,1,2026-07-27,23:27:47,4.0851987,4.0847019,0.0026123529,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,2.8819129,55.339789,0.28646985,-0.70894205,-0.082953205,-0.0045061572,0.024739725,-0.70667386,0.70709242,2.88191,55.3398,4,60,0,1,2026-07-27,23:27:55,0.91751625,0.91744979,0.002479353,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,2.8819129,55.339789,0.28646985,-0.70894205,-0.082953205,-0.0045061572,0.024739725,-0.70667386,0.70709242,2.88191,55.3398,5,64,60,1,2026-07-27,23:28:02,0.36020202,0.36007666,0.002663403,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,2.8819129,55.339789,0.28646985,-0.70894205,-0.082953205,-0.0045061572,0.024739725,-0.70667386,0.70709242,2.88191,55.3398,6,64,120,1,2026-07-27,23:28:10,0.29239177,0.29262604,0.0021835894,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,2.8819129,55.339789,0.28646985,-0.70894205,-0.082953205,-0.0045061572,0.024739725,-0.70667386,0.70709242,2.88191,55.3398,7,60,180,1,2026-07-27,23:28:18,0.32113363,0.32125142,0.0023855828,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,2.8819129,55.339789,0.28646985,-0.70894205,-0.082953205,-0.0045061572,0.024739725,-0.70667386,0.70709242,2.88191,55.3398,8,64,240,1,2026-07-27,23:28:26,0.48349028,0.48346199,0.0026666727,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,2.8819129,55.339789,0.28646985,-0.70894205,-0.082953205,-0.0045061572,0.024739725,-0.70667386,0.70709242,2.88191,55.3398,9,64,300,1,2026-07-27,23:28:34,0.8113346,0.81150273,0.0026387187,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,2.8819129,55.339789,0.28646985,-0.70894205,-0.082953205,-0.0045061572,0.024739725,-0.70667386,0.70709242,2.88191,55.3398,10,0,0,1,2026-07-27,23:28:41,3.900149,3.9001138,0.0023803931,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,2.8819129,55.339789,0.28646985,-0.70894205,-0.082953205,-0.0045061572,0.024739725,-0.70667386,0.70709242,2.88191,55.3398,11,60,90,1,2026-07-27,23:28:49,0.34849226,0.3485607,0.0027899246,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,2.8819129,55.339789,0.28646985,-0.70894205,-0.082953205,-0.0045061572,0.024739725,-0.70667386,0.70709242,2.88191,55.3398,12,60,270,1,2026-07-27,23:28:59,0.85740445,0.85756667,0.0024395371,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,6.5564814,5.8526719,0.2875692,-0.70579727,-0.082758012,0.03611647,0.044336326,-0.70571545,0.70618383,6.55648,5.85267,1,16,90,1,2026-07-27,23:29:17,3.0249509,3.0248864,0.0025074228,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,6.5564814,5.8526719,0.2875692,-0.70579727,-0.082758012,0.03611647,0.044336326,-0.70571545,0.70618383,6.55648,5.85267,2,16,210,1,2026-07-27,23:29:24,3.2992614,3.2992992,0.002282639,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,6.5564814,5.8526719,0.2875692,-0.70579727,-0.082758012,0.03611647,0.044336326,-0.70571545,0.70618383,6.55648,5.85267,3,16,330,1,2026-07-27,23:29:30,4.0135663,4.0136305,0.0023466811,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,6.5564814,5.8526719,0.2875692,-0.70579727,-0.082758012,0.03611647,0.044336326,-0.70571545,0.70618383,6.55648,5.85267,4,60,0,1,2026-07-27,23:29:38,0.90536261,0.90527575,0.0021405205,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,6.5564814,5.8526719,0.2875692,-0.70579727,-0.082758012,0.03611647,0.044336326,-0.70571545,0.70618383,6.55648,5.85267,5,64,60,1,2026-07-27,23:29:45,0.35397616,0.35415417,0.0025415745,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,6.5564814,5.8526719,0.2875692,-0.70579727,-0.082758012,0.03611647,0.044336326,-0.70571545,0.70618383,6.55648,5.85267,6,64,120,1,2026-07-27,23:29:53,0.283154,0.28341327,0.0024758447,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,6.5564814,5.8526719,0.2875692,-0.70579727,-0.082758012,0.03611647,0.044336326,-0.70571545,0.70618383,6.55648,5.85267,7,60,180,1,2026-07-27,23:30:01,0.31057415,0.31039352,0.0027424997,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,6.5564814,5.8526719,0.2875692,-0.70579727,-0.082758012,0.03611647,0.044336326,-0.70571545,0.70618383,6.55648,5.85267,8,64,240,1,2026-07-27,23:30:09,0.47407483,0.47424922,0.0022846297,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,6.5564814,5.8526719,0.2875692,-0.70579727,-0.082758012,0.03611647,0.044336326,-0.70571545,0.70618383,6.55648,5.85267,9,64,300,1,2026-07-27,23:30:17,0.80343168,0.80327703,0.0024160836,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,6.5564814,5.8526719,0.2875692,-0.70579727,-0.082758012,0.03611647,0.044336326,-0.70571545,0.70618383,6.55648,5.85267,10,0,0,1,2026-07-27,23:30:24,3.8284364,3.8283844,0.0023703888,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,6.5564814,5.8526719,0.2875692,-0.70579727,-0.082758012,0.03611647,0.044336326,-0.70571545,0.70618383,6.55648,5.85267,11,60,90,1,2026-07-27,23:30:32,0.34059297,0.34066404,0.0026170117,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,6.5564814,5.8526719,0.2875692,-0.70579727,-0.082758012,0.03611647,0.044336326,-0.70571545,0.70618383,6.55648,5.85267,12,60,270,1,2026-07-27,23:30:42,0.84514059,0.84539263,0.0026598537,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,12.016778,253.37112,0.29538117,-0.71220449,-0.082189204,0.062534733,-0.083941106,-0.79752152,0.59414032,12.0168,253.371,1,16,90,1,2026-07-27,23:31:00,2.9734126,2.9735574,0.0024808483,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,12.016778,253.37112,0.29538117,-0.71220449,-0.082189204,0.062534733,-0.083941106,-0.79752152,0.59414032,12.0168,253.371,2,16,210,1,2026-07-27,23:31:07,3.2523664,3.2525766,0.0023451834,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,12.016778,253.37112,0.29538117,-0.71220449,-0.082189204,0.062534733,-0.083941106,-0.79752152,0.59414032,12.0168,253.371,3,16,330,1,2026-07-27,23:31:13,3.9500203,3.9501269,0.0023748669,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,12.016778,253.37112,0.29538117,-0.71220449,-0.082189204,0.062534733,-0.083941106,-0.79752152,0.59414032,12.0168,253.371,4,60,0,1,2026-07-27,23:31:21,0.88955972,0.88948239,0.0024481804,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,12.016778,253.37112,0.29538117,-0.71220449,-0.082189204,0.062534733,-0.083941106,-0.79752152,0.59414032,12.0168,253.371,5,64,60,1,2026-07-27,23:31:28,0.33663707,0.33638668,0.0027601117,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,12.016778,253.37112,0.29538117,-0.71220449,-0.082189204,0.062534733,-0.083941106,-0.79752152,0.59414032,12.0168,253.371,6,64,120,1,2026-07-27,23:31:36,0.27459863,0.27452953,0.0023827658,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,12.016778,253.37112,0.29538117,-0.71220449,-0.082189204,0.062534733,-0.083941106,-0.79752152,0.59414032,12.0168,253.371,7,60,180,1,2026-07-27,23:31:44,0.31956581,0.31960628,0.0025218748,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,12.016778,253.37112,0.29538117,-0.71220449,-0.082189204,0.062534733,-0.083941106,-0.79752152,0.59414032,12.0168,253.371,8,64,240,1,2026-07-27,23:31:52,0.50114624,0.50122948,0.0025178151,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,12.016778,253.37112,0.29538117,-0.71220449,-0.082189204,0.062534733,-0.083941106,-0.79752152,0.59414032,12.0168,253.371,9,64,300,1,2026-07-27,23:32:00,0.81690143,0.81676718,0.00207526,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,12.016778,253.37112,0.29538117,-0.71220449,-0.082189204,0.062534733,-0.083941106,-0.79752152,0.59414032,12.0168,253.371,10,0,0,1,2026-07-27,23:32:07,3.7698829,3.7698164,0.0024803111,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,12.016778,253.37112,0.29538117,-0.71220449,-0.082189204,0.062534733,-0.083941106,-0.79752152,0.59414032,12.0168,253.371,11,60,90,1,2026-07-27,23:32:15,0.32528661,0.32519975,0.0023797263,1000,1000
20260727_152417_71,0.2,-0.2,0.6,tilt,12.016778,253.37112,0.29538117,-0.71220449,-0.082189204,0.062534733,-0.083941106,-0.79752152,0.59414032,12.0168,253.371,12,60,270,1,2026-07-27,23:32:25,0.86821303,0.86842459,0.0027158612,1000,1000
20260727_152417_72,0.2,-0.4,0.6,vertical,0,0,0.088,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-07-27,23:32:43,2.2619797,2.2618632,0.0021800735,1000,1000
20260727_152417_72,0.2,-0.4,0.6,vertical,0,0,0.088,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-07-27,23:32:50,2.967799,2.9676348,0.0019383491,1000,1000
20260727_152417_72,0.2,-0.4,0.6,vertical,0,0,0.088,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-07-27,23:32:56,3.6152477,3.6154998,0.0020175085,1000,1000
20260727_152417_72,0.2,-0.4,0.6,vertical,0,0,0.088,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-07-27,23:33:04,0.76657889,0.76675492,0.002083318,1000,1000
20260727_152417_72,0.2,-0.4,0.6,vertical,0,0,0.088,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-07-27,23:33:11,0.27225826,0.27222634,0.002137863,1000,1000
20260727_152417_72,0.2,-0.4,0.6,vertical,0,0,0.088,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-07-27,23:33:19,0.26387924,0.26400066,0.0023373753,1000,1000
20260727_152417_72,0.2,-0.4,0.6,vertical,0,0,0.088,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-07-27,23:33:27,0.29280601,0.29262604,0.00225783,1000,1000
20260727_152417_72,0.2,-0.4,0.6,vertical,0,0,0.088,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-07-27,23:33:35,0.65848368,0.65850474,0.001950751,1000,1000
20260727_152417_72,0.2,-0.4,0.6,vertical,0,0,0.088,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-07-27,23:33:43,1.2247015,1.2247623,0.0021547146,1000,1000
20260727_152417_72,0.2,-0.4,0.6,vertical,0,0,0.088,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-07-27,23:33:51,3.2534568,3.2535637,0.0021669411,1000,1000
20260727_152417_72,0.2,-0.4,0.6,vertical,0,0,0.088,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-07-27,23:33:58,0.26233315,0.26235552,0.002185383,1000,1000
20260727_152417_72,0.2,-0.4,0.6,vertical,0,0,0.088,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-07-27,23:34:08,1.3575965,1.3576899,0.0020652095,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,1.8015375,73.412229,0.086885216,-0.70966793,-0.082981711,-0.0074791805,0.013827653,-0.70697157,0.70706723,1.80154,73.4122,1,16,90,1,2026-07-27,23:34:26,2.2894853,2.2895018,0.002511685,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,1.8015375,73.412229,0.086885216,-0.70966793,-0.082981711,-0.0074791805,0.013827653,-0.70697157,0.70706723,1.80154,73.4122,2,16,210,1,2026-07-27,23:34:33,2.9990728,2.9992219,0.0024164857,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,1.8015375,73.412229,0.086885216,-0.70966793,-0.082981711,-0.0074791805,0.013827653,-0.70697157,0.70706723,1.80154,73.4122,3,16,330,1,2026-07-27,23:34:39,3.6531277,3.6530095,0.0024644618,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,1.8015375,73.412229,0.086885216,-0.70966793,-0.082981711,-0.0074791805,0.013827653,-0.70697157,0.70706723,1.80154,73.4122,4,60,0,1,2026-07-27,23:34:47,0.77349177,0.77366451,0.002519332,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,1.8015375,73.412229,0.086885216,-0.70966793,-0.082981711,-0.0074791805,0.013827653,-0.70697157,0.70706723,1.80154,73.4122,5,64,60,1,2026-07-27,23:34:54,0.27801689,0.27814883,0.0027717928,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,1.8015375,73.412229,0.086885216,-0.70966793,-0.082981711,-0.0074791805,0.013827653,-0.70697157,0.70706723,1.80154,73.4122,6,64,120,1,2026-07-27,23:35:02,0.2694454,0.26926509,0.0026403106,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,1.8015375,73.412229,0.086885216,-0.70966793,-0.082981711,-0.0074791805,0.013827653,-0.70697157,0.70706723,1.80154,73.4122,7,60,180,1,2026-07-27,23:35:10,0.294743,0.2946002,0.0027067442,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,1.8015375,73.412229,0.086885216,-0.70966793,-0.082981711,-0.0074791805,0.013827653,-0.70697157,0.70706723,1.80154,73.4122,8,64,240,1,2026-07-27,23:35:18,0.65732682,0.65751766,0.0024447191,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,1.8015375,73.412229,0.086885216,-0.70966793,-0.082981711,-0.0074791805,0.013827653,-0.70697157,0.70706723,1.80154,73.4122,9,64,300,1,2026-07-27,23:35:26,1.2268438,1.2270655,0.0023435168,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,1.8015375,73.412229,0.086885216,-0.70966793,-0.082981711,-0.0074791805,0.013827653,-0.70697157,0.70706723,1.80154,73.4122,10,0,0,1,2026-07-27,23:35:34,3.2885346,3.2887702,0.002388559,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,1.8015375,73.412229,0.086885216,-0.70966793,-0.082981711,-0.0074791805,0.013827653,-0.70697157,0.70706723,1.80154,73.4122,11,60,90,1,2026-07-27,23:35:41,0.26882222,0.26860704,0.0027836543,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,1.8015375,73.412229,0.086885216,-0.70966793,-0.082981711,-0.0074791805,0.013827653,-0.70697157,0.70706723,1.80154,73.4122,12,60,270,1,2026-07-27,23:35:51,1.3607673,1.3606512,0.0028503364,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.961893,133.5847,0.081533536,-0.7161547,-0.081906886,0.047894058,0.11170482,0.91227024,0.39114089,13.9619,133.585,1,16,90,1,2026-07-27,23:36:09,2.36213,2.3622175,0.0026550617,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.961893,133.5847,0.081533536,-0.7161547,-0.081906886,0.047894058,0.11170482,0.91227024,0.39114089,13.9619,133.585,2,16,210,1,2026-07-27,23:36:16,3.0871007,3.0870734,0.002844307,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.961893,133.5847,0.081533536,-0.7161547,-0.081906886,0.047894058,0.11170482,0.91227024,0.39114089,13.9619,133.585,3,16,330,1,2026-07-27,23:36:22,3.7631979,3.7632357,0.0023756108,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.961893,133.5847,0.081533536,-0.7161547,-0.081906886,0.047894058,0.11170482,0.91227024,0.39114089,13.9619,133.585,4,60,0,1,2026-07-27,23:36:30,0.79431431,0.79439328,0.0024954106,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.961893,133.5847,0.081533536,-0.7161547,-0.081906886,0.047894058,0.11170482,0.91227024,0.39114089,13.9619,133.585,5,64,60,1,2026-07-27,23:36:37,0.29253259,0.29262604,0.0027119778,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.961893,133.5847,0.081533536,-0.7161547,-0.081906886,0.047894058,0.11170482,0.91227024,0.39114089,13.9619,133.585,6,64,120,1,2026-07-27,23:36:45,0.28921336,0.28933576,0.0026036907,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.961893,133.5847,0.081533536,-0.7161547,-0.081906886,0.047894058,0.11170482,0.91227024,0.39114089,13.9619,133.585,7,60,180,1,2026-07-27,23:36:53,0.31021124,0.31006449,0.0023115069,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.961893,133.5847,0.081533536,-0.7161547,-0.081906886,0.047894058,0.11170482,0.91227024,0.39114089,13.9619,133.585,8,64,240,1,2026-07-27,23:37:01,0.66271893,0.6627821,0.0026514843,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.961893,133.5847,0.081533536,-0.7161547,-0.081906886,0.047894058,0.11170482,0.91227024,0.39114089,13.9619,133.585,9,64,300,1,2026-07-27,23:37:09,1.2421538,1.2422008,0.0022762128,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.961893,133.5847,0.081533536,-0.7161547,-0.081906886,0.047894058,0.11170482,0.91227024,0.39114089,13.9619,133.585,10,0,0,1,2026-07-27,23:37:16,3.3893502,3.3894541,0.0023377215,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.961893,133.5847,0.081533536,-0.7161547,-0.081906886,0.047894058,0.11170482,0.91227024,0.39114089,13.9619,133.585,11,60,90,1,2026-07-27,23:37:24,0.28698618,0.28703257,0.002424318,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.961893,133.5847,0.081533536,-0.7161547,-0.081906886,0.047894058,0.11170482,0.91227024,0.39114089,13.9619,133.585,12,60,270,1,2026-07-27,23:37:34,1.3790113,1.3790768,0.002665317,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.507474,81.997768,0.079441964,-0.70879691,-0.081976556,0.088757134,0.077152408,0.65149209,0.74948498,13.5075,81.9978,1,16,90,1,2026-07-27,23:37:52,2.3213351,2.3214177,0.0024451908,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.507474,81.997768,0.079441964,-0.70879691,-0.081976556,0.088757134,0.077152408,0.65149209,0.74948498,13.5075,81.9978,2,16,210,1,2026-07-27,23:37:59,3.0300314,3.0301509,0.0027501062,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.507474,81.997768,0.079441964,-0.70879691,-0.081976556,0.088757134,0.077152408,0.65149209,0.74948498,13.5075,81.9978,3,16,330,1,2026-07-27,23:38:05,3.6982191,3.6980871,0.0026964151,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.507474,81.997768,0.079441964,-0.70879691,-0.081976556,0.088757134,0.077152408,0.65149209,0.74948498,13.5075,81.9978,4,60,0,1,2026-07-27,23:38:13,0.78614849,0.78616758,0.0027998147,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.507474,81.997768,0.079441964,-0.70879691,-0.081976556,0.088757134,0.077152408,0.65149209,0.74948498,13.5075,81.9978,5,64,60,1,2026-07-27,23:38:20,0.29500556,0.29492923,0.0029017148,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.507474,81.997768,0.079441964,-0.70879691,-0.081976556,0.088757134,0.077152408,0.65149209,0.74948498,13.5075,81.9978,6,64,120,1,2026-07-27,23:38:28,0.27952779,0.27946494,0.0031088437,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.507474,81.997768,0.079441964,-0.70879691,-0.081976556,0.088757134,0.077152408,0.65149209,0.74948498,13.5075,81.9978,7,60,180,1,2026-07-27,23:38:36,0.29105987,0.2909809,0.0030423541,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.507474,81.997768,0.079441964,-0.70879691,-0.081976556,0.088757134,0.077152408,0.65149209,0.74948498,13.5075,81.9978,8,64,240,1,2026-07-27,23:38:44,0.64086293,0.64073724,0.0027600795,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.507474,81.997768,0.079441964,-0.70879691,-0.081976556,0.088757134,0.077152408,0.65149209,0.74948498,13.5075,81.9978,9,64,300,1,2026-07-27,23:38:52,1.223536,1.2234462,0.0030239672,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.507474,81.997768,0.079441964,-0.70879691,-0.081976556,0.088757134,0.077152408,0.65149209,0.74948498,13.5075,81.9978,10,0,0,1,2026-07-27,23:39:00,3.3308357,3.3308863,0.0027046365,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.507474,81.997768,0.079441964,-0.70879691,-0.081976556,0.088757134,0.077152408,0.65149209,0.74948498,13.5075,81.9978,11,60,90,1,2026-07-27,23:39:07,0.28459678,0.28440035,0.0030340468,1000,1000
20260727_152417_72,0.2,-0.4,0.6,tilt,13.507474,81.997768,0.079441964,-0.70879691,-0.081976556,0.088757134,0.077152408,0.65149209,0.74948498,13.5075,81.9978,12,60,270,1,2026-07-27,23:39:17,1.3520267,1.3520964,0.002686127,1000,1000
20260727_152417_73,0.2,-0.6,0.6,vertical,0,0,-0.112,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-07-27,23:39:35,1.4862728,1.4863403,0.0022328694,1000,1000
20260727_152417_73,0.2,-0.6,0.6,vertical,0,0,-0.112,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-07-27,23:39:42,2.3978183,2.3977528,0.0020902059,1000,1000
20260727_152417_73,0.2,-0.6,0.6,vertical,0,0,-0.112,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-07-27,23:39:48,2.9239592,2.9238736,0.0020391154,1000,1000
20260727_152417_73,0.2,-0.6,0.6,vertical,0,0,-0.112,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-07-27,23:39:56,0.60319056,0.60322807,0.0021793682,1000,1000
20260727_152417_73,0.2,-0.6,0.6,vertical,0,0,-0.112,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-07-27,23:40:03,0.24439293,0.24425902,0.0023782462,1000,1000
20260727_152417_73,0.2,-0.6,0.6,vertical,0,0,-0.112,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-07-27,23:40:11,0.18346004,0.18338897,0.0022629482,1000,1000
20260727_152417_73,0.2,-0.6,0.6,vertical,0,0,-0.112,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-07-27,23:40:19,0.25403771,0.25380081,0.0021222443,1000,1000
20260727_152417_73,0.2,-0.6,0.6,vertical,0,0,-0.112,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-07-27,23:40:27,0.88341512,0.88355989,0.0021365702,1000,1000
20260727_152417_73,0.2,-0.6,0.6,vertical,0,0,-0.112,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-07-27,23:40:35,1.488751,1.4886435,0.0022418083,1000,1000
20260727_152417_73,0.2,-0.6,0.6,vertical,0,0,-0.112,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-07-27,23:40:43,2.5321685,2.5323264,0.0022686707,1000,1000
20260727_152417_73,0.2,-0.6,0.6,vertical,0,0,-0.112,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-07-27,23:40:50,0.22747698,0.22747862,0.0020922466,1000,1000
20260727_152417_73,0.2,-0.6,0.6,vertical,0,0,-0.112,-0.71,-0.083,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-07-27,23:41:00,1.6965142,1.6965899,0.0021798784,1000,1000
20260727_152417_73,0.2,-0.6,0.6,tilt,12.83511,223.74813,-0.10631639,-0.71593759,-0.082075498,0.041643019,-0.10372625,-0.92219028,0.3702321,12.8351,223.748,1,16,90,1,2026-07-27,23:41:18,1.4121659,1.4123087,0.0028416412,1000,1000
20260727_152417_73,0.2,-0.6,0.6,tilt,12.83511,223.74813,-0.10631639,-0.71593759,-0.082075498,0.041643019,-0.10372625,-0.92219028,0.3702321,12.8351,223.748,2,16,210,1,2026-07-27,23:41:25,2.2844798,2.2842373,0.0023092941,1000,1000
20260727_152417_73,0.2,-0.6,0.6,tilt,12.83511,223.74813,-0.10631639,-0.71593759,-0.082075498,0.041643019,-0.10372625,-0.92219028,0.3702321,12.8351,223.748,3,16,330,1,2026-07-27,23:41:32,2.7773552,2.7774546,0.0023272737,1000,1000
20260727_152417_73,0.2,-0.6,0.6,tilt,12.83511,223.74813,-0.10631639,-0.71593759,-0.082075498,0.041643019,-0.10372625,-0.92219028,0.3702321,12.8351,223.748,4,60,0,1,2026-07-27,23:41:39,0.5725209,0.57262849,0.0021435978,1000,1000
20260727_152417_73,0.2,-0.6,0.6,tilt,12.83511,223.74813,-0.10631639,-0.71593759,-0.082075498,0.041643019,-0.10372625,-0.92219028,0.3702321,12.8351,223.748,5,64,60,1,2026-07-27,23:41:47,0.22763458,0.22780765,0.0022627086,1000,1000
20260727_152417_73,0.2,-0.6,0.6,tilt,12.83511,223.74813,-0.10631639,-0.71593759,-0.082075498,0.041643019,-0.10372625,-0.92219028,0.3702321,12.8351,223.748,6,64,120,1,2026-07-27,23:41:54,0.17588418,0.17582134,0.002416872,1000,1000
