HalfAngle_deg,FOV_deg,Tilt_deg,RMS_full_cm,RMS_conditional_cm,Coverage_percent,Nonregular_percent
60,45,34,Inf,4.20814751255141,94.0848214285714,0
60,45,35,Inf,4.25140430022911,94.3080357142857,0
60,45,36,Inf,4.28637601171523,94.53125,0
60,45,37,Inf,4.32773113527102,95.0892857142857,0
60,45,38,Inf,4.30701167909908,95.0892857142857,0
60,45,39,Inf,4.3421930822045,95.0892857142857,0
60,45,40,Inf,4.39754795122627,95.2008928571429,0
60,45,41,Inf,4.427357458372,95.3125,0
60,45,42,Inf,4.46725848533007,95.5357142857143,0
60,45,43,Inf,4.54606408820996,95.5357142857143,0
60,45,44,Inf,4.60827080567047,95.5357142857143,0
60,45,45,Inf,4.6422153647656,95.5357142857143,0
60,45,46,Inf,4.69844376267084,95.4241071428571,0
60,45,47,Inf,4.76068047393117,95.4241071428571,0
60,45,48,Inf,4.81058566899154,94.9776785714286,0
60,45,49,Inf,4.8744701446721,94.1964285714286,0
60,45,50,Inf,4.95082690574398,93.4151785714286,0
60,45,51,Inf,5.04226784117954,92.1875,0
60,45,52,Inf,5.16067330383325,90.7366071428571,0
60,45,53,Inf,5.24605639894108,88.9508928571429,0
60,45,54,Inf,5.35560013997315,86.1607142857143,0
60,45,55,Inf,5.42308968781834,82.9241071428571,0
60,45,56,Inf,5.5105101056653,77.9017857142857,0
60,45,57,Inf,5.63765671184525,73.6607142857143,0
60,45,58,Inf,5.7979217204385,68.5267857142857,0
60,45,59,Inf,5.96182474243385,62.2767857142857,0
60,45,60,Inf,6.11496263445097,54.2410714285714,0
60,45,61,Inf,6.30494258260594,51.1160714285714,0
60,45,62,Inf,6.48439563686285,47.7678571428571,0
60,45,63,Inf,6.68460185255509,44.3080357142857,0
60,45,64,Inf,6.96152855444229,40.4017857142857,0
60,45,65,Inf,7.17805742793748,36.4955357142857,0
60,45,66,Inf,7.36811080123677,31.6964285714286,0
60,45,67,Inf,7.63593111352749,29.1294642857143,0
60,45,68,Inf,7.99758408624487,25.3348214285714,0
60,45,69,Inf,8.45299909351114,21.7633928571429,0
60,45,70,Inf,8.77658487553825,18.8616071428571,0
60,45,71,Inf,9.36258708848609,16.2946428571429,0
60,45,72,Inf,9.9892778778616,13.8392857142857,0
60,45,73,Inf,10.69456416336,11.71875,0
60,45,74,Inf,11.6894057986609,9.93303571428571,0
60,45,75,Inf,12.7490820037417,8.03571428571429,0
60,45,76,Inf,13.6273174255475,6.47321428571429,0
60,45,77,Inf,15.4373372159262,5.35714285714286,0
60,45,78,Inf,16.5926393223131,4.12946428571429,0
60,45,79,Inf,18.9141657181677,3.45982142857143,0
60,45,80,Inf,21.0286655324098,2.67857142857143,0
60,45,81,Inf,25.3073271922682,1.67410714285714,0
60,45,82,Inf,25.0789137819077,1.45089285714286,0
60,45,83,Inf,26.6041449782816,1.22767857142857,0
60,45,84,Inf,33.5912393226395,0.892857142857143,0
60,45,85,Inf,50.4605465141719,0.446428571428571,0
60,60,0,Inf,NaN,0,0
60,60,1,Inf,25.3389063740456,93.4151785714286,0
60,60,2,Inf,11.2803013196472,93.5267857142857,0
60,60,3,Inf,9.31784951712844,94.6428571428571,0
60,60,4,Inf,7.58271626336121,95.5357142857143,0
60,60,5,Inf,6.45518560654199,96.3169642857143,0
60,60,6,Inf,5.98071575372752,96.875,0
60,60,7,Inf,5.73018288281418,97.5446428571429,0
60,60,8,Inf,5.15283757861518,98.1026785714286,0
60,60,9,Inf,4.85528706412045,98.4375,0
60,60,10,Inf,4.58006569785432,98.6607142857143,0
60,60,11,Inf,4.33977217842028,98.9955357142857,0
60,60,12,Inf,3.9425535003252,99.1071428571429,0
60,60,13,Inf,3.79089097502739,99.4419642857143,0
60,60,14,Inf,3.90436984216213,99.7767857142857,0
60,60,15,Inf,3.70576436472039,99.7767857142857,0
60,60,16,Inf,3.53604809419452,99.7767857142857,0
60,60,17,Inf,3.37995811029988,99.7767857142857,0
60,60,18,3.39854114140009,3.39854114140009,100,0
60,60,19,3.16975019877931,3.16975019877931,100,0
60,60,20,3.05595033741309,3.05595033741309,100,0
60,60,21,2.93837174827705,2.93837174827705,100,0
60,60,22,2.85704319693905,2.85704319693905,100,0
60,60,23,2.78196069474841,2.78196069474841,100,0
60,60,24,2.69153247389221,2.69153247389221,100,0
60,60,25,2.63872123028893,2.63872123028893,100,0
60,60,26,2.6033231871275,2.6033231871275,100,0
60,60,27,2.5633081481298,2.5633081481298,100,0
60,60,28,2.53313100234249,2.53313100234249,100,0
60,60,29,2.42574148367077,2.42574148367077,100,0
60,60,30,2.41622278212176,2.41622278212176,100,0
60,60,31,2.38556566658115,2.38556566658115,100,0
60,60,32,2.369160984053,2.369160984053,100,0
60,60,33,2.35677594251952,2.35677594251952,100,0
60,60,34,2.35445646594391,2.35445646594391,100,0
60,60,35,2.34779539357348,2.34779539357348,100,0
60,60,36,2.36720756310529,2.36720756310529,100,0
60,60,37,2.36555166891868,2.36555166891868,100,0
60,60,38,2.36464354776712,2.36464354776712,100,0
60,60,39,2.39352237262713,2.39352237262713,100,0
60,60,40,2.40030441081215,2.40030441081215,100,0
60,60,41,2.42840712244473,2.42840712244473,100,0
60,60,42,2.44092867051751,2.44092867051751,100,0
60,60,43,2.4495706846584,2.4495706846584,100,0
60,60,44,2.45772245112485,2.45772245112485,100,0
60,60,45,Inf,2.50179790042454,99.5535714285714,0.446428571428571
60,60,46,2.51988827882754,2.51988827882754,100,0
60,60,47,2.55285456201141,2.55285456201141,100,0
60,60,48,2.63371226889006,2.63371226889006,100,0
60,60,49,2.69265711859287,2.69265711859287,100,0
60,60,50,2.72175521782571,2.72175521782571,100,0
60,60,51,2.77361354911517,2.77361354911517,100,0
60,60,52,2.82493269003641,2.82493269003641,100,0
60,60,53,2.9059364461312,2.9059364461312,100,0
60,60,54,2.99192496958173,2.99192496958173,100,0
60,60,55,3.07110997728831,3.07110997728831,100,0
60,60,56,3.18056178765546,3.18056178765546,100,0
60,60,57,3.29996896303541,3.29996896303541,100,0
60,60,58,3.42719846430626,3.42719846430626,100,0
60,60,59,3.52209752078486,3.52209752078486,100,0
60,60,60,3.69378916999836,3.69378916999836,100,0
60,60,61,3.89956881045038,3.89956881045038,100,0
60,60,62,4.04441338296358,4.04441338296358,100,0
60,60,63,Inf,4.29885355710472,99.5535714285714,0
60,60,64,Inf,4.50891020449315,99.1071428571429,0
60,60,65,Inf,4.70822572877457,98.5491071428571,0
60,60,66,Inf,4.9767434157178,97.8794642857143,0
60,60,67,Inf,5.22176378222975,97.0982142857143,0
60,60,68,Inf,5.57499559969956,96.2053571428571,0
60,60,69,Inf,5.85373751035754,95.0892857142857,0
60,60,70,Inf,6.12077985272922,93.8616071428571,0
60,60,71,Inf,6.49029047150303,92.1875,0
60,60,72,Inf,6.99533479446841,90.2901785714286,0
60,60,73,Inf,7.64649320413001,88.5044642857143,0
60,60,74,Inf,8.16639915028519,86.0491071428571,0
60,60,75,Inf,8.74896409755164,83.3705357142857,0
60,60,76,Inf,9.39205319542542,79.4642857142857,0
60,60,77,Inf,10.0911870887263,76.2276785714286,0
60,60,78,Inf,10.9728054881789,72.3214285714286,0
60,60,79,Inf,12.0269784993699,68.3035714285714,0
60,60,80,Inf,13.2817403379078,63.7276785714286,0
60,60,81,Inf,14.7850207431829,59.2633928571429,0
60,60,82,Inf,16.8730736773977,54.3526785714286,0
60,60,83,Inf,19.1339626234774,50.5580357142857,0
60,60,84,Inf,22.5554772856374,45.2008928571429,0
60,60,85,Inf,26.8565844695843,42.0758928571429,0
60,75,0,Inf,NaN,0,0
60,75,1,17.8547462962901,17.8547462962901,100,0
60,75,2,8.92939355523769,8.92939355523769,100,0
60,75,3,5.95517578317742,5.95517578317742,100,0
60,75,4,4.46874384029562,4.46874384029562,100,0
60,75,5,3.57742857632836,3.57742857632836,100,0
60,75,6,2.98756590421626,2.98756590421626,100,0
60,75,7,2.57200428595486,2.57200428595486,100,0
60,75,8,2.26840544244715,2.26840544244715,100,0
60,75,9,2.02761583419906,2.02761583419906,100,0
60,75,10,1.84307092987932,1.84307092987932,100,0
60,75,11,1.69402976749877,1.69402976749877,100,0
60,75,12,1.57019703777678,1.57019703777678,100,0
60,75,13,1.48023279181171,1.48023279181171,100,0
60,75,14,1.39637434134793,1.39637434134793,100,0
60,75,15,1.32622197037572,1.32622197037572,100,0
60,75,16,1.25736940738048,1.25736940738048,100,0
60,75,17,1.19947390425309,1.19947390425309,100,0
60,75,18,1.16380050110229,1.16380050110229,100,0
60,75,19,1.14897952096226,1.14897952096226,100,0
60,75,20,1.10658824145262,1.10658824145262,100,0
60,75,21,1.07154586457275,1.07154586457275,100,0
60,75,22,1.05257499404419,1.05257499404419,100,0
60,75,23,1.03180880988697,1.03180880988697,100,0
60,75,24,1.00898844001302,1.00898844001302,100,0
60,75,25,0.994231429455805,0.994231429455805,100,0
60,75,26,0.979620385960169,0.979620385960169,100,0
60,75,27,0.977477177451806,0.977477177451806,100,0
60,75,28,0.965010404028494,0.965010404028494,100,0
60,75,29,0.984795359084491,0.984795359084491,100,0
60,75,30,0.9761678636481,0.9761678636481,100,0
60,75,31,0.966567586594477,0.966567586594477,100,0
60,75,32,0.98504456452492,0.98504456452492,100,0
60,75,33,0.988973437220928,0.988973437220928,100,0
60,75,34,0.998599951663642,0.998599951663642,100,0
60,75,35,1.00052862186987,1.00052862186987,100,0
60,75,36,1.00254917928329,1.00254917928329,100,0
60,75,37,1.01945818975947,1.01945818975947,100,0
60,75,38,1.02031237477389,1.02031237477389,100,0
60,75,39,1.02304220382505,1.02304220382505,100,0
60,75,40,1.04945715356903,1.04945715356903,100,0
60,75,41,1.06215337572055,1.06215337572055,100,0
60,75,42,1.06882904419463,1.06882904419463,100,0
60,75,43,1.09382896852176,1.09382896852176,100,0
60,75,44,1.12147219647431,1.12147219647431,100,0
60,75,45,1.13436390715902,1.13436390715902,100,0
60,75,46,1.15254461766372,1.15254461766372,100,0
60,75,47,1.17432498033411,1.17432498033411,100,0
60,75,48,1.1860656711813,1.1860656711813,100,0
60,75,49,1.21699393847532,1.21699393847532,100,0
60,75,50,1.245821016425,1.245821016425,100,0
60,75,51,1.27167258461167,1.27167258461167,100,0
60,75,52,1.29212913113675,1.29212913113675,100,0
60,75,53,1.32055331971703,1.32055331971703,100,0
60,75,54,1.36171176209824,1.36171176209824,100,0
60,75,55,1.39912858165385,1.39912858165385,100,0
60,75,56,1.42739201992838,1.42739201992838,100,0
60,75,57,1.46580897338247,1.46580897338247,100,0
60,75,58,1.51991582053715,1.51991582053715,100,0
60,75,59,1.58031116799294,1.58031116799294,100,0
60,75,60,1.62541632606238,1.62541632606238,100,0
60,75,61,1.67611915387741,1.67611915387741,100,0
60,75,62,1.73453641745756,1.73453641745756,100,0
60,75,63,1.79963016212198,1.79963016212198,100,0
60,75,64,1.8703833558295,1.8703833558295,100,0
60,75,65,1.96583248835858,1.96583248835858,100,0
60,75,66,2.03240928784369,2.03240928784369,100,0
60,75,67,2.12122650607442,2.12122650607442,100,0
60,75,68,2.21736771576338,2.21736771576338,100,0
60,75,69,2.31265891110846,2.31265891110846,100,0
60,75,70,2.44488846739556,2.44488846739556,100,0
60,75,71,2.55180708533423,2.55180708533423,100,0
60,75,72,2.69390018320872,2.69390018320872,100,0
60,75,73,2.83822911054633,2.83822911054633,100,0
60,75,74,2.99947330602273,2.99947330602273,100,0
60,75,75,3.19827054401842,3.19827054401842,100,0
60,75,76,3.40360461531824,3.40360461531824,100,0
60,75,77,3.76799602081901,3.76799602081901,100,0
60,75,78,Inf,4.14520345380671,99.5535714285714,0
60,75,79,Inf,4.76414484248659,99.1071428571429,0
60,75,80,Inf,5.73976436811918,98.6607142857143,0
60,75,81,Inf,6.51704886264649,97.9910714285714,0
60,75,82,Inf,7.40714838018253,97.3214285714286,0
60,75,83,Inf,8.76209866892095,96.4285714285714,0
60,75,84,Inf,10.7806290068711,95.3125,0
60,75,85,Inf,13.4822837517058,94.4196428571429,0
60,85,0,Inf,NaN,0,0
60,85,1,17.8547462962901,17.8547462962901,100,0
60,85,2,8.92939355523769,8.92939355523769,100,0
60,85,3,5.95517578317742,5.95517578317742,100,0
60,85,4,4.46874384029562,4.46874384029562,100,0
60,85,5,3.57742857632836,3.57742857632836,100,0
60,85,6,2.98367418091777,2.98367418091777,100,0
60,85,7,2.55995723579846,2.55995723579846,100,0
60,85,8,2.24251647977934,2.24251647977934,100,0
60,85,9,1.99592939886491,1.99592939886491,100,0
60,85,10,1.79894286399904,1.79894286399904,100,0
60,85,11,1.63803251348571,1.63803251348571,100,0
60,85,12,1.50418244578511,1.50418244578511,100,0
60,85,13,1.39115120950587,1.39115120950587,100,0
60,85,14,1.29448094210218,1.29448094210218,100,0
60,85,15,1.21090285466063,1.21090285466063,100,0
60,85,16,1.13887801087932,1.13887801087932,100,0
60,85,17,1.07608423795854,1.07608423795854,100,0
60,85,18,1.02259285740512,1.02259285740512,100,0
60,85,19,0.976190245620859,0.976190245620859,100,0
60,85,20,0.93415414526232,0.93415414526232,100,0
60,85,21,0.896628664231295,0.896628664231295,100,0
60,85,22,0.869107208048774,0.869107208048774,100,0
60,85,23,0.840734856452945,0.840734856452945,100,0
60,85,24,0.812035309221973,0.812035309221973,100,0
60,85,25,0.793411237199581,0.793411237199581,100,0
60,85,26,0.78009653683948,0.78009653683948,100,0
60,85,27,0.759930030155985,0.759930030155985,100,0
60,85,28,0.746900265888926,0.746900265888926,100,0
60,85,29,0.733163980124708,0.733163980124708,100,0
60,85,30,0.723800788596148,0.723800788596148,100,0
60,85,31,0.713070944968082,0.713070944968082,100,0
60,85,32,0.71268066650342,0.71268066650342,100,0
60,85,33,0.714864628459289,0.714864628459289,100,0
60,85,34,0.705833071800948,0.705833071800948,100,0
60,85,35,0.699790239761281,0.699790239761281,100,0
60,85,36,0.701473076730039,0.701473076730039,100,0
60,85,37,0.705042538440129,0.705042538440129,100,0
60,85,38,0.708179331154496,0.708179331154496,100,0
60,85,39,0.711724027513554,0.711724027513554,100,0
60,85,40,0.714459433692553,0.714459433692553,100,0
60,85,41,0.725935159214161,0.725935159214161,100,0
60,85,42,0.733831813528473,0.733831813528473,100,0
60,85,43,0.74020713500939,0.74020713500939,100,0
60,85,44,0.750849924226344,0.750849924226344,100,0
60,85,45,0.765298665749358,0.765298665749358,100,0
60,85,46,0.777035510678976,0.777035510678976,100,0
60,85,47,0.785595167099728,0.785595167099728,100,0
60,85,48,0.800508455592358,0.800508455592358,100,0
60,85,49,0.814257672884799,0.814257672884799,100,0
60,85,50,0.830501916862617,0.830501916862617,100,0
60,85,51,0.844897642090082,0.844897642090082,100,0
60,85,52,0.864454186619694,0.864454186619694,100,0
60,85,53,0.883769974110265,0.883769974110265,100,0
60,85,54,0.902574814038003,0.902574814038003,100,0
60,85,55,0.914749431132596,0.914749431132596,100,0
60,85,56,0.936674896243309,0.936674896243309,100,0
60,85,57,0.980369105895817,0.980369105895817,100,0
60,85,58,1.00235261184867,1.00235261184867,100,0
60,85,59,1.02940944918905,1.02940944918905,100,0
60,85,60,1.06389988174335,1.06389988174335,100,0
60,85,61,1.09362822026164,1.09362822026164,100,0
60,85,62,1.13337852922254,1.13337852922254,100,0
60,85,63,1.16011156568401,1.16011156568401,100,0
60,85,64,1.2459453100118,1.2459453100118,100,0
60,85,65,1.28863578818292,1.28863578818292,100,0
60,85,66,1.34237052390642,1.34237052390642,100,0
60,85,67,1.39080372890752,1.39080372890752,100,0
60,85,68,1.45814198956925,1.45814198956925,100,0
60,85,69,1.55568915868725,1.55568915868725,100,0
60,85,70,1.6189766464045,1.6189766464045,100,0
60,85,71,1.69644181611994,1.69644181611994,100,0
60,85,72,1.79698512034226,1.79698512034226,100,0
60,85,73,1.9116608188408,1.9116608188408,100,0
60,85,74,2.03108912037204,2.03108912037204,100,0
60,85,75,2.18662014188564,2.18662014188564,100,0
60,85,76,2.36374090442125,2.36374090442125,100,0
60,85,77,2.55897601595493,2.55897601595493,100,0
60,85,78,2.8110607027962,2.8110607027962,100,0
60,85,79,3.10379670041899,3.10379670041899,100,0
60,85,80,3.42388812540536,3.42388812540536,100,0
60,85,81,3.82376807696222,3.82376807696222,100,0
60,85,82,4.31938802692832,4.31938802692832,100,0
60,85,83,4.95602056391983,4.95602056391983,100,0
60,85,84,5.79350387845961,5.79350387845961,100,0
60,85,85,6.90243415311645,6.90243415311645,100,0
