point_id,x,y,z,scan_kind,tilt_cmd_deg,tilt_cmd_az,pose_px,pose_py,pose_pz,pose_qx,pose_qy,pose_qz,pose_qw,nr_incl,nr_az,orientation_id,nt_incl,nt_az,repeat_id,date,time,v_mean,v_median,v_std,n_samples,fs
20260827_104436_56,0.2,-1.2,0.8,tilt,14.78593,29.809301,-0.7166941,-0.20180672,0.11822521,0.12434438,0.033096287,0.25507303,0.9583219,14.7859,29.8093,8,64,240,1,2026-08-27,17:09:43,1.1325254,1.1323053,0.0029482446,1000,1000
20260827_104436_56,0.2,-1.2,0.8,tilt,14.78593,29.809301,-0.7166941,-0.20180672,0.11822521,0.12434438,0.033096287,0.25507303,0.9583219,14.7859,29.8093,9,64,300,1,2026-08-27,17:09:51,1.6442838,1.6442743,0.0026894592,1000,1000
20260827_104436_56,0.2,-1.2,0.8,tilt,14.78593,29.809301,-0.7166941,-0.20180672,0.11822521,0.12434438,0.033096287,0.25507303,0.9583219,14.7859,29.8093,10,0,0,1,2026-08-27,17:09:58,0.71202968,0.71213629,0.0027610803,1000,1000
20260827_104436_56,0.2,-1.2,0.8,tilt,14.78593,29.809301,-0.7166941,-0.20180672,0.11822521,0.12434438,0.033096287,0.25507303,0.9583219,14.7859,29.8093,11,60,90,1,2026-08-27,17:10:06,0.064478538,0.064281121,0.002754924,1000,1000
20260827_104436_56,0.2,-1.2,0.8,tilt,14.78593,29.809301,-0.7166941,-0.20180672,0.11822521,0.12434438,0.033096287,0.25507303,0.9583219,14.7859,29.8093,12,60,270,1,2026-08-27,17:10:16,1.8978204,1.8977915,0.0026294832,1000,1000
20260827_104436_57,0.4,-1.2,0.8,vertical,0,0,-0.712,-0.41,0.117,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-08-27,17:10:34,0.20856218,0.20872407,0.0026193819,1000,1000
20260827_104436_57,0.4,-1.2,0.8,vertical,0,0,-0.712,-0.41,0.117,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-08-27,17:10:41,0.6054059,0.60553126,0.0025471461,1000,1000
20260827_104436_57,0.4,-1.2,0.8,vertical,0,0,-0.712,-0.41,0.117,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-08-27,17:10:47,1.0127525,1.012539,0.0024876579,1000,1000
20260827_104436_57,0.4,-1.2,0.8,vertical,0,0,-0.712,-0.41,0.117,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-08-27,17:10:55,0.31569415,0.31565796,0.0026465055,1000,1000
20260827_104436_57,0.4,-1.2,0.8,vertical,0,0,-0.712,-0.41,0.117,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-08-27,17:11:02,0.083608834,0.083693723,0.0027911006,1000,1000
20260827_104436_57,0.4,-1.2,0.8,vertical,0,0,-0.712,-0.41,0.117,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-08-27,17:11:10,0.05546484,0.055397389,0.0030215961,1000,1000
20260827_104436_57,0.4,-1.2,0.8,vertical,0,0,-0.712,-0.41,0.117,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-08-27,17:11:18,0.14272548,0.14258959,0.0026660157,1000,1000
20260827_104436_57,0.4,-1.2,0.8,vertical,0,0,-0.712,-0.41,0.117,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-08-27,17:11:26,0.77133269,0.77136132,0.0027509049,1000,1000
20260827_104436_57,0.4,-1.2,0.8,vertical,0,0,-0.712,-0.41,0.117,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-08-27,17:11:34,1.5829462,1.5827458,0.0025282026,1000,1000
20260827_104436_57,0.4,-1.2,0.8,vertical,0,0,-0.712,-0.41,0.117,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-08-27,17:11:42,0.58849815,0.58842182,0.0025361101,1000,1000
20260827_104436_57,0.4,-1.2,0.8,vertical,0,0,-0.712,-0.41,0.117,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-08-27,17:11:49,0.059077887,0.059016687,0.0028426505,1000,1000
20260827_104436_57,0.4,-1.2,0.8,vertical,0,0,-0.712,-0.41,0.117,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-08-27,17:11:59,1.5849496,1.585049,0.0026147358,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,7.7738124,44.843133,-0.71552917,-0.40645145,0.11734004,0.00034208532,0.067786404,-0.70385013,0.7071067,7.77381,44.8431,1,16,90,1,2026-08-27,17:12:18,0.22755068,0.22747862,0.0024494411,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,7.7738124,44.843133,-0.71552917,-0.40645145,0.11734004,0.00034208532,0.067786404,-0.70385013,0.7071067,7.77381,44.8431,2,16,210,1,2026-08-27,17:12:24,0.66795738,0.66804655,0.002557204,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,7.7738124,44.843133,-0.71552917,-0.40645145,0.11734004,0.00034208532,0.067786404,-0.70385013,0.7071067,7.77381,44.8431,3,16,330,1,2026-08-27,17:12:31,1.127282,1.1270408,0.0023512252,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,7.7738124,44.843133,-0.71552917,-0.40645145,0.11734004,0.00034208532,0.067786404,-0.70385013,0.7071067,7.77381,44.8431,4,60,0,1,2026-08-27,17:12:38,0.34826786,0.34823167,0.0024488861,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,7.7738124,44.843133,-0.71552917,-0.40645145,0.11734004,0.00034208532,0.067786404,-0.70385013,0.7071067,7.77381,44.8431,5,64,60,1,2026-08-27,17:12:46,0.093643175,0.093564537,0.0026509625,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,7.7738124,44.843133,-0.71552917,-0.40645145,0.11734004,0.00034208532,0.067786404,-0.70385013,0.7071067,7.77381,44.8431,6,64,120,1,2026-08-27,17:12:53,0.058698518,0.05868766,0.0023218152,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,7.7738124,44.843133,-0.71552917,-0.40645145,0.11734004,0.00034208532,0.067786404,-0.70385013,0.7071067,7.77381,44.8431,7,60,180,1,2026-08-27,17:13:01,0.14760791,0.147525,0.0023996369,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,7.7738124,44.843133,-0.71552917,-0.40645145,0.11734004,0.00034208532,0.067786404,-0.70385013,0.7071067,7.77381,44.8431,8,64,240,1,2026-08-27,17:13:09,0.8311003,0.83124442,0.0024141781,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,7.7738124,44.843133,-0.71552917,-0.40645145,0.11734004,0.00034208532,0.067786404,-0.70385013,0.7071067,7.77381,44.8431,9,64,300,1,2026-08-27,17:13:17,1.7400511,1.7400218,0.0023780275,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,7.7738124,44.843133,-0.71552917,-0.40645145,0.11734004,0.00034208532,0.067786404,-0.70385013,0.7071067,7.77381,44.8431,10,0,0,1,2026-08-27,17:13:25,0.65145367,0.65126613,0.002311604,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,7.7738124,44.843133,-0.71552917,-0.40645145,0.11734004,0.00034208532,0.067786404,-0.70385013,0.7071067,7.77381,44.8431,11,60,90,1,2026-08-27,17:13:32,0.06479572,0.064939176,0.0025035007,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,7.7738124,44.843133,-0.71552917,-0.40645145,0.11734004,0.00034208532,0.067786404,-0.70385013,0.7071067,7.77381,44.8431,12,60,270,1,2026-08-27,17:13:43,1.7360244,1.7360734,0.0023070094,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,9.3231869,245.22095,-0.70655775,-0.41251225,0.11748876,0.043798691,-0.06845846,-0.83956721,0.53714245,9.32319,245.221,1,16,90,1,2026-08-27,17:14:01,0.18511274,0.1850341,0.0022388408,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,9.3231869,245.22095,-0.70655775,-0.41251225,0.11748876,0.043798691,-0.06845846,-0.83956721,0.53714245,9.32319,245.221,2,16,210,1,2026-08-27,17:14:07,0.52433084,0.52426142,0.0024268078,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,9.3231869,245.22095,-0.70655775,-0.41251225,0.11748876,0.043798691,-0.06845846,-0.83956721,0.53714245,9.32319,245.221,3,16,330,1,2026-08-27,17:14:14,0.86609442,0.8661214,0.0023237669,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,9.3231869,245.22095,-0.70655775,-0.41251225,0.11748876,0.043798691,-0.06845846,-0.83956721,0.53714245,9.32319,245.221,4,60,0,1,2026-08-27,17:14:21,0.27582096,0.27584564,0.0022031622,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,9.3231869,245.22095,-0.70655775,-0.41251225,0.11748876,0.043798691,-0.06845846,-0.83956721,0.53714245,9.32319,245.221,5,64,60,1,2026-08-27,17:14:29,0.07421116,0.074151935,0.0023606884,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,9.3231869,245.22095,-0.70655775,-0.41251225,0.11748876,0.043798691,-0.06845846,-0.83956721,0.53714245,9.32319,245.221,6,64,120,1,2026-08-27,17:14:36,0.051926811,0.051778091,0.0020960933,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,9.3231869,245.22095,-0.70655775,-0.41251225,0.11748876,0.043798691,-0.06845846,-0.83956721,0.53714245,9.32319,245.221,7,60,180,1,2026-08-27,17:14:44,0.13335511,0.13337683,0.002442986,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,9.3231869,245.22095,-0.70655775,-0.41251225,0.11748876,0.043798691,-0.06845846,-0.83956721,0.53714245,9.32319,245.221,8,64,240,1,2026-08-27,17:14:52,0.68690248,0.68680114,0.0023349274,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,9.3231869,245.22095,-0.70655775,-0.41251225,0.11748876,0.043798691,-0.06845846,-0.83956721,0.53714245,9.32319,245.221,9,64,300,1,2026-08-27,17:15:00,1.3748804,1.3747994,0.0022587445,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,9.3231869,245.22095,-0.70655775,-0.41251225,0.11748876,0.043798691,-0.06845846,-0.83956721,0.53714245,9.32319,245.221,10,0,0,1,2026-08-27,17:15:08,0.50789426,0.50813906,0.002233624,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,9.3231869,245.22095,-0.70655775,-0.41251225,0.11748876,0.043798691,-0.06845846,-0.83956721,0.53714245,9.32319,245.221,11,60,90,1,2026-08-27,17:15:16,0.054171434,0.054410308,0.0021305834,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,9.3231869,245.22095,-0.70655775,-0.41251225,0.11748876,0.043798691,-0.06845846,-0.83956721,0.53714245,9.32319,245.221,12,60,270,1,2026-08-27,17:15:26,1.3806561,1.380722,0.0027099645,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,10.730545,91.97631,-0.71888492,-0.41023758,0.11764699,0.064967583,0.067248063,0.71604521,0.69176308,10.7305,91.9763,1,16,90,1,2026-08-27,17:15:44,0.24283301,0.24294291,0.0024101359,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,10.730545,91.97631,-0.71888492,-0.41023758,0.11764699,0.064967583,0.067248063,0.71604521,0.69176308,10.7305,91.9763,2,16,210,1,2026-08-27,17:15:50,0.71917847,0.71904587,0.002437061,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,10.730545,91.97631,-0.71888492,-0.41023758,0.11764699,0.064967583,0.067248063,0.71604521,0.69176308,10.7305,91.9763,3,16,330,1,2026-08-27,17:15:57,1.219386,1.2194979,0.0025905314,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,10.730545,91.97631,-0.71888492,-0.41023758,0.11764699,0.064967583,0.067248063,0.71604521,0.69176308,10.7305,91.9763,4,60,0,1,2026-08-27,17:16:04,0.37237406,0.37225068,0.0026205921,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,10.730545,91.97631,-0.71888492,-0.41023758,0.11764699,0.064967583,0.067248063,0.71604521,0.69176308,10.7305,91.9763,5,64,60,1,2026-08-27,17:16:12,0.10018851,0.10014508,0.0025799183,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,10.730545,91.97631,-0.71888492,-0.41023758,0.11764699,0.064967583,0.067248063,0.71604521,0.69176308,10.7305,91.9763,6,64,120,1,2026-08-27,17:16:19,0.063742504,0.063623067,0.0025600291,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,10.730545,91.97631,-0.71888492,-0.41023758,0.11764699,0.064967583,0.067248063,0.71604521,0.69176308,10.7305,91.9763,7,60,180,1,2026-08-27,17:16:28,0.15805222,0.15805387,0.0025629014,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,10.730545,91.97631,-0.71888492,-0.41023758,0.11764699,0.064967583,0.067248063,0.71604521,0.69176308,10.7305,91.9763,8,64,240,1,2026-08-27,17:16:36,0.89081364,0.89079851,0.0023563832,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,10.730545,91.97631,-0.71888492,-0.41023758,0.11764699,0.064967583,0.067248063,0.71604521,0.69176308,10.7305,91.9763,9,64,300,1,2026-08-27,17:16:44,1.8730758,1.8729497,0.0025321081,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,10.730545,91.97631,-0.71888492,-0.41023758,0.11764699,0.064967583,0.067248063,0.71604521,0.69176308,10.7305,91.9763,10,0,0,1,2026-08-27,17:16:51,0.70236383,0.70226545,0.0025301097,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,10.730545,91.97631,-0.71888492,-0.41023758,0.11764699,0.064967583,0.067248063,0.71604521,0.69176308,10.7305,91.9763,11,60,90,1,2026-08-27,17:16:59,0.069888731,0.069874583,0.0026140635,1000,1000
20260827_104436_57,0.4,-1.2,0.8,tilt,10.730545,91.97631,-0.71888492,-0.41023758,0.11764699,0.064967583,0.067248063,0.71604521,0.69176308,10.7305,91.9763,12,60,270,1,2026-08-27,17:17:09,1.8696229,1.8696594,0.0025357511,1000,1000
20260827_104436_58,0.4,-1.2,0.7,vertical,0,0,-0.712,-0.41,0.017,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-08-27,17:17:27,0.23352252,0.23340111,0.0027192698,1000,1000
20260827_104436_58,0.4,-1.2,0.7,vertical,0,0,-0.712,-0.41,0.017,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-08-27,17:17:34,0.66885694,0.6687046,0.0028235934,1000,1000
20260827_104436_58,0.4,-1.2,0.7,vertical,0,0,-0.712,-0.41,0.017,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-08-27,17:17:40,1.0706,1.0704479,0.002612527,1000,1000
20260827_104436_58,0.4,-1.2,0.7,vertical,0,0,-0.712,-0.41,0.017,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-08-27,17:17:48,0.31903312,0.31894823,0.0026430132,1000,1000
20260827_104436_58,0.4,-1.2,0.7,vertical,0,0,-0.712,-0.41,0.017,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-08-27,17:17:56,0.086766507,0.086654967,0.0025476144,1000,1000
20260827_104436_58,0.4,-1.2,0.7,vertical,0,0,-0.712,-0.41,0.017,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-08-27,17:18:03,0.056569384,0.05638447,0.0027923176,1000,1000
20260827_104436_58,0.4,-1.2,0.7,vertical,0,0,-0.712,-0.41,0.017,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-08-27,17:18:11,0.14485955,0.14489278,0.0028013201,1000,1000
20260827_104436_58,0.4,-1.2,0.7,vertical,0,0,-0.712,-0.41,0.017,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-08-27,17:18:19,0.75179435,0.75161964,0.0026179204,1000,1000
20260827_104436_58,0.4,-1.2,0.7,vertical,0,0,-0.712,-0.41,0.017,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-08-27,17:18:27,1.4904824,1.4906176,0.0029022503,1000,1000
20260827_104436_58,0.4,-1.2,0.7,vertical,0,0,-0.712,-0.41,0.017,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-08-27,17:18:35,0.65901144,0.65883377,0.0025733589,1000,1000
20260827_104436_58,0.4,-1.2,0.7,vertical,0,0,-0.712,-0.41,0.017,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-08-27,17:18:42,0.062458311,0.062306959,0.0026872696,1000,1000
20260827_104436_58,0.4,-1.2,0.7,vertical,0,0,-0.712,-0.41,0.017,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-08-27,17:18:53,1.5116771,1.5116755,0.0025972315,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,5.507988,155.98078,-0.71344557,-0.41324391,0.017170836,-0.044847375,-0.017242436,-0.70689653,0.70568315,5.50799,155.981,1,16,90,1,2026-08-27,17:19:11,0.25523471,0.25511692,0.0025399425,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,5.507988,155.98078,-0.71344557,-0.41324391,0.017170836,-0.044847375,-0.017242436,-0.70689653,0.70568315,5.50799,155.981,2,16,210,1,2026-08-27,17:19:17,0.7418123,0.7417488,0.0024666116,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,5.507988,155.98078,-0.71344557,-0.41324391,0.017170836,-0.044847375,-0.017242436,-0.70689653,0.70568315,5.50799,155.981,3,16,330,1,2026-08-27,17:19:24,1.1888521,1.1888982,0.0023669977,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,5.507988,155.98078,-0.71344557,-0.41324391,0.017170836,-0.044847375,-0.017242436,-0.70689653,0.70568315,5.50799,155.981,4,60,0,1,2026-08-27,17:19:31,0.34616505,0.34625751,0.0024278232,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,5.507988,155.98078,-0.71344557,-0.41324391,0.017170836,-0.044847375,-0.017242436,-0.70689653,0.70568315,5.50799,155.981,5,64,60,1,2026-08-27,17:19:39,0.093406933,0.09323551,0.0025494318,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,5.507988,155.98078,-0.71344557,-0.41324391,0.017170836,-0.044847375,-0.017242436,-0.70689653,0.70568315,5.50799,155.981,6,64,120,1,2026-08-27,17:19:46,0.062451402,0.062306959,0.0025620401,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,5.507988,155.98078,-0.71344557,-0.41324391,0.017170836,-0.044847375,-0.017242436,-0.70689653,0.70568315,5.50799,155.981,7,60,180,1,2026-08-27,17:19:54,0.16116976,0.16101511,0.0023519394,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,5.507988,155.98078,-0.71344557,-0.41324391,0.017170836,-0.044847375,-0.017242436,-0.70689653,0.70568315,5.50799,155.981,8,64,240,1,2026-08-27,17:20:02,0.82642876,0.826309,0.0023399444,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,5.507988,155.98078,-0.71344557,-0.41324391,0.017170836,-0.044847375,-0.017242436,-0.70689653,0.70568315,5.50799,155.981,9,64,300,1,2026-08-27,17:20:10,1.6359031,1.6360485,0.0025557543,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,5.507988,155.98078,-0.71344557,-0.41324391,0.017170836,-0.044847375,-0.017242436,-0.70689653,0.70568315,5.50799,155.981,10,0,0,1,2026-08-27,17:20:18,0.72985477,0.72990379,0.0024148199,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,5.507988,155.98078,-0.71344557,-0.41324391,0.017170836,-0.044847375,-0.017242436,-0.70689653,0.70568315,5.50799,155.981,11,60,90,1,2026-08-27,17:20:26,0.067432872,0.067571393,0.0023474341,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,5.507988,155.98078,-0.71344557,-0.41324391,0.017170836,-0.044847375,-0.017242436,-0.70689653,0.70568315,5.50799,155.981,12,60,270,1,2026-08-27,17:20:36,1.6648665,1.6648386,0.0022123396,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,3.5375543,70.731206,-0.71415511,-0.40924661,0.017070501,-0.013392217,0.027809373,-0.70655972,0.70697995,3.53755,70.7312,1,16,90,1,2026-08-27,17:20:54,0.25239093,0.2524847,0.0023784838,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,3.5375543,70.731206,-0.71415511,-0.40924661,0.017070501,-0.013392217,0.027809373,-0.70655972,0.70697995,3.53755,70.7312,2,16,210,1,2026-08-27,17:21:00,0.72901904,0.72891671,0.002312476,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,3.5375543,70.731206,-0.71415511,-0.40924661,0.017070501,-0.013392217,0.027809373,-0.70655972,0.70697995,3.53755,70.7312,3,16,330,1,2026-08-27,17:21:07,1.1739195,1.1740919,0.0025015959,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,3.5375543,70.731206,-0.71415511,-0.40924661,0.017070501,-0.013392217,0.027809373,-0.70655972,0.70697995,3.53755,70.7312,4,60,0,1,2026-08-27,17:21:14,0.3449743,0.3449414,0.0024686334,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,3.5375543,70.731206,-0.71415511,-0.40924661,0.017070501,-0.013392217,0.027809373,-0.70655972,0.70697995,3.53755,70.7312,5,64,60,1,2026-08-27,17:21:22,0.094309784,0.094222591,0.002462803,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,3.5375543,70.731206,-0.71415511,-0.40924661,0.017070501,-0.013392217,0.027809373,-0.70655972,0.70697995,3.53755,70.7312,6,64,120,1,2026-08-27,17:21:29,0.060123864,0.060003769,0.0023781177,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,3.5375543,70.731206,-0.71415511,-0.40924661,0.017070501,-0.013392217,0.027809373,-0.70655972,0.70697995,3.53755,70.7312,7,60,180,1,2026-08-27,17:21:37,0.15250647,0.1524604,0.0026389692,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,3.5375543,70.731206,-0.71415511,-0.40924661,0.017070501,-0.013392217,0.027809373,-0.70655972,0.70697995,3.53755,70.7312,8,64,240,1,2026-08-27,17:21:46,0.80580232,0.80590926,0.0024309352,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,3.5375543,70.731206,-0.71415511,-0.40924661,0.017070501,-0.013392217,0.027809373,-0.70655972,0.70697995,3.53755,70.7312,9,64,300,1,2026-08-27,17:21:53,1.6154338,1.6156487,0.0023041359,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,3.5375543,70.731206,-0.71415511,-0.40924661,0.017070501,-0.013392217,0.027809373,-0.70655972,0.70697995,3.53755,70.7312,10,0,0,1,2026-08-27,17:22:01,0.72022215,0.72003296,0.0024796827,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,3.5375543,70.731206,-0.71415511,-0.40924661,0.017070501,-0.013392217,0.027809373,-0.70655972,0.70697995,3.53755,70.7312,11,60,90,1,2026-08-27,17:22:09,0.067279217,0.067242366,0.0023945495,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,3.5375543,70.731206,-0.71415511,-0.40924661,0.017070501,-0.013392217,0.027809373,-0.70655972,0.70697995,3.53755,70.7312,12,60,270,1,2026-08-27,17:22:19,1.6370129,1.6370356,0.002419032,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,13.99254,144.02021,-0.71725604,-0.41723963,0.018097887,0.037619405,0.11584942,0.94402859,0.30655133,13.9925,144.02,1,16,90,1,2026-08-27,17:22:37,0.27730455,0.27716175,0.0022247546,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,13.99254,144.02021,-0.71725604,-0.41723963,0.018097887,0.037619405,0.11584942,0.94402859,0.30655133,13.9925,144.02,2,16,210,1,2026-08-27,17:22:43,0.81294486,0.81281885,0.0024398111,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,13.99254,144.02021,-0.71725604,-0.41723963,0.018097887,0.037619405,0.11584942,0.94402859,0.30655133,13.9925,144.02,3,16,330,1,2026-08-27,17:22:50,1.3072623,1.3073485,0.0023550413,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,13.99254,144.02021,-0.71725604,-0.41723963,0.018097887,0.037619405,0.11584942,0.94402859,0.30655133,13.9925,144.02,4,60,0,1,2026-08-27,17:22:58,0.37511651,0.3748829,0.0023566547,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,13.99254,144.02021,-0.71725604,-0.41723963,0.018097887,0.037619405,0.11584942,0.94402859,0.30655133,13.9925,144.02,5,64,60,1,2026-08-27,17:23:05,0.1023693,0.10244827,0.0025140083,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,13.99254,144.02021,-0.71725604,-0.41723963,0.018097887,0.037619405,0.11584942,0.94402859,0.30655133,13.9925,144.02,6,64,120,1,2026-08-27,17:23:12,0.070221377,0.07020361,0.0024019516,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,13.99254,144.02021,-0.71725604,-0.41723963,0.018097887,0.037619405,0.11584942,0.94402859,0.30655133,13.9925,144.02,7,60,180,1,2026-08-27,17:23:21,0.17558444,0.17549231,0.0024603565,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,13.99254,144.02021,-0.71725604,-0.41723963,0.018097887,0.037619405,0.11584942,0.94402859,0.30655133,13.9925,144.02,8,64,240,1,2026-08-27,17:23:29,0.89172011,0.89145656,0.0025801954,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,13.99254,144.02021,-0.71725604,-0.41723963,0.018097887,0.037619405,0.11584942,0.94402859,0.30655133,13.9925,144.02,9,64,300,1,2026-08-27,17:23:37,1.7808583,1.7808215,0.0025441716,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,13.99254,144.02021,-0.71725604,-0.41723963,0.018097887,0.037619405,0.11584942,0.94402859,0.30655133,13.9925,144.02,10,0,0,1,2026-08-27,17:23:44,0.80078925,0.80064481,0.0023104138,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,13.99254,144.02021,-0.71725604,-0.41723963,0.018097887,0.037619405,0.11584942,0.94402859,0.30655133,13.9925,144.02,11,60,90,1,2026-08-27,17:23:52,0.07544896,0.075468044,0.0022539094,1000,1000
20260827_104436_58,0.4,-1.2,0.7,tilt,13.99254,144.02021,-0.71725604,-0.41723963,0.018097887,0.037619405,0.11584942,0.94402859,0.30655133,13.9925,144.02,12,60,270,1,2026-08-27,17:24:02,1.8107269,1.8107631,0.002410185,1000,1000
20260827_104436_59,0.2,-1.2,0.7,vertical,0,0,-0.712,-0.21,0.017,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-08-27,17:24:20,0.25503663,0.25511692,0.0025948277,1000,1000
20260827_104436_59,0.2,-1.2,0.7,vertical,0,0,-0.712,-0.21,0.017,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-08-27,17:24:27,0.86106029,0.86118597,0.0027984109,1000,1000
20260827_104436_59,0.2,-1.2,0.7,vertical,0,0,-0.712,-0.21,0.017,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-08-27,17:24:33,1.1075262,1.1076282,0.0026469234,1000,1000
20260827_104436_59,0.2,-1.2,0.7,vertical,0,0,-0.712,-0.21,0.017,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-08-27,17:24:41,0.23827105,0.23833652,0.0025546102,1000,1000
20260827_104436_59,0.2,-1.2,0.7,vertical,0,0,-0.712,-0.21,0.017,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-08-27,17:24:48,0.081478383,0.081390533,0.0027617937,1000,1000
