Session folder: output/sub1_radiometric/20260722_182801
Console log:    output/sub1_radiometric/20260722_182801/run.log
=========================================================
 SUB-DATASET 1: Radiometric calibration R(phi)
=========================================================
  Inclination:        0 to 70 deg (step 2)
  Azimuth:            0 to 360 deg (step 2)
  Fixed LED-PD dist:  1 m
  Acquisition:        1 s (1000 samples @ 1000 Hz)
  Total orientations: 6301
  Estimated time:     157.5 min
=========================================================

--- Robot base position (global frame, meters) ---
Robot base X [m]: Robot base Y [m]: Sending robot base to (-0.5, -0.5, 0.6) [calibration offset included]...
Sending PD to (0.0, 0.0, 1.0)...
[Info] Sending command for receiver to face upward (vertical)...
PD in position, pointing to the zenith.

--- Session metadata (press Enter to accept the [default]) ---
Operator [Kevin]: LED serial [SFH4725S]: PD serial [BPX61]: I_LED [mA] (manual) [500]: T_ambient [C] (manual) [26]: T_LED [C] (manual) [31]: Comment / reason [NA]: Moving gimbal to (0,0)...

=== STARTING R(phi) SWEEP ===

[20:24:46] 1902/6301  inc=22.000000  az=200.000000  ->  V = 6.946008 V
[20:24:50] 1903/6301  inc=22.000000  az=202.000000  ->  V = 6.937995 V
[20:24:55] 1904/6301  inc=22.000000  az=204.000000  ->  V = 6.930330 V
[20:24:59] 1905/6301  inc=22.000000  az=206.000000  ->  V = 6.921078 V
[20:25:03] 1906/6301  inc=22.000000  az=208.000000  ->  V = 6.910929 V
[20:25:07] 1907/6301  inc=22.000000  az=210.000000  ->  V = 6.886813 V
[20:25:11] 1908/6301  inc=22.000000  az=212.000000  ->  V = 6.882164 V
[20:25:15] 1909/6301  inc=22.000000  az=214.000000  ->  V = 6.885406 V
[20:25:19] 1910/6301  inc=22.000000  az=216.000000  ->  V = 6.866720 V
[20:25:23] 1911/6301  inc=22.000000  az=218.000000  ->  V = 6.844102 V
[20:25:27] 1912/6301  inc=22.000000  az=220.000000  ->  V = 6.835350 V
[20:25:31] 1913/6301  inc=22.000000  az=222.000000  ->  V = 6.829420 V
[20:25:35] 1914/6301  inc=22.000000  az=224.000000  ->  V = 6.801893 V
[20:25:39] 1915/6301  inc=22.000000  az=226.000000  ->  V = 6.795816 V
[20:25:43] 1916/6301  inc=22.000000  az=228.000000  ->  V = 6.793328 V
[20:25:47] 1917/6301  inc=22.000000  az=230.000000  ->  V = 6.782151 V
[20:25:51] 1918/6301  inc=22.000000  az=232.000000  ->  V = 6.777401 V
[20:25:55] 1919/6301  inc=22.000000  az=234.000000  ->  V = 6.770121 V
[20:25:59] 1920/6301  inc=22.000000  az=236.000000  ->  V = 6.758393 V
[20:26:03] 1921/6301  inc=22.000000  az=238.000000  ->  V = 6.762636 V
[20:26:07] 1922/6301  inc=22.000000  az=240.000000  ->  V = 6.755413 V
[20:26:11] 1923/6301  inc=22.000000  az=242.000000  ->  V = 6.751853 V
[20:26:15] 1924/6301  inc=22.000000  az=244.000000  ->  V = 6.739969 V
[20:26:19] 1925/6301  inc=22.000000  az=246.000000  ->  V = 6.724559 V
[20:26:24] 1926/6301  inc=22.000000  az=248.000000  ->  V = 6.723013 V
[20:26:28] 1927/6301  inc=22.000000  az=250.000000  ->  V = 6.686267 V
[20:26:32] 1928/6301  inc=22.000000  az=252.000000  ->  V = 6.698642 V
[20:26:36] 1929/6301  inc=22.000000  az=254.000000  ->  V = 6.707990 V
[20:26:40] 1930/6301  inc=22.000000  az=256.000000  ->  V = 6.690508 V
[20:26:44] 1931/6301  inc=22.000000  az=258.000000  ->  V = 6.680587 V
[20:26:48] 1932/6301  inc=22.000000  az=260.000000  ->  V = 6.682595 V
[20:26:52] 1933/6301  inc=22.000000  az=262.000000  ->  V = 6.661254 V
[20:26:56] 1934/6301  inc=22.000000  az=264.000000  ->  V = 6.655892 V
[20:27:00] 1935/6301  inc=22.000000  az=266.000000  ->  V = 6.640601 V
[20:27:04] 1936/6301  inc=22.000000  az=268.000000  ->  V = 6.638465 V
[20:27:08] 1937/6301  inc=22.000000  az=270.000000  ->  V = 6.619617 V
[20:27:12] 1938/6301  inc=22.000000  az=272.000000  ->  V = 6.611641 V
[20:27:16] 1939/6301  inc=22.000000  az=274.000000  ->  V = 6.595690 V
[20:27:21] 1940/6301  inc=22.000000  az=276.000000  ->  V = 6.590519 V
[20:27:25] 1941/6301  inc=22.000000  az=278.000000  ->  V = 6.583725 V
[20:27:29] 1942/6301  inc=22.000000  az=280.000000  ->  V = 6.592417 V
[20:27:33] 1943/6301  inc=22.000000  az=282.000000  ->  V = 6.568136 V
[20:27:37] 1944/6301  inc=22.000000  az=284.000000  ->  V = 6.593153 V
[20:27:41] 1945/6301  inc=22.000000  az=286.000000  ->  V = 6.611149 V
[20:27:45] 1946/6301  inc=22.000000  az=288.000000  ->  V = 6.605527 V
[20:27:49] 1947/6301  inc=22.000000  az=290.000000  ->  V = 6.601009 V
[20:27:53] 1948/6301  inc=22.000000  az=292.000000  ->  V = 6.606414 V
[20:27:57] 1949/6301  inc=22.000000  az=294.000000  ->  V = 6.600948 V
[20:28:02] 1950/6301  inc=22.000000  az=296.000000  ->  V = 6.601523 V
[20:28:06] 1951/6301  inc=22.000000  az=298.000000  ->  V = 6.629615 V
[20:28:10] 1952/6301  inc=22.000000  az=300.000000  ->  V = 6.638468 V
[20:28:14] 1953/6301  inc=22.000000  az=302.000000  ->  V = 6.656790 V
[20:28:18] 1954/6301  inc=22.000000  az=304.000000  ->  V = 6.663909 V
[20:28:22] 1955/6301  inc=22.000000  az=306.000000  ->  V = 6.659967 V
[20:28:26] 1956/6301  inc=22.000000  az=308.000000  ->  V = 6.661053 V
[20:28:30] 1957/6301  inc=22.000000  az=310.000000  ->  V = 6.672336 V
[20:28:34] 1958/6301  inc=22.000000  az=312.000000  ->  V = 6.684805 V
[20:28:38] 1959/6301  inc=22.000000  az=314.000000  ->  V = 6.706252 V
[20:28:42] 1960/6301  inc=22.000000  az=316.000000  ->  V = 6.733515 V
[20:28:46] 1961/6301  inc=22.000000  az=318.000000  ->  V = 6.727411 V
[20:28:50] 1962/6301  inc=22.000000  az=320.000000  ->  V = 6.718952 V
[20:28:54] 1963/6301  inc=22.000000  az=322.000000  ->  V = 6.724327 V
[20:28:58] 1964/6301  inc=22.000000  az=324.000000  ->  V = 6.746746 V
[20:29:02] 1965/6301  inc=22.000000  az=326.000000  ->  V = 6.765281 V
[20:29:06] 1966/6301  inc=22.000000  az=328.000000  ->  V = 6.782506 V
[20:29:10] 1967/6301  inc=22.000000  az=330.000000  ->  V = 6.804140 V
[20:29:14] 1968/6301  inc=22.000000  az=332.000000  ->  V = 6.815122 V
[20:29:18] 1969/6301  inc=22.000000  az=334.000000  ->  V = 6.840650 V
[20:29:22] 1970/6301  inc=22.000000  az=336.000000  ->  V = 6.868035 V
[20:29:26] 1971/6301  inc=22.000000  az=338.000000  ->  V = 6.870213 V
[20:29:30] 1972/6301  inc=22.000000  az=340.000000  ->  V = 6.876998 V
[20:29:34] 1973/6301  inc=22.000000  az=342.000000  ->  V = 6.886890 V
[20:29:38] 1974/6301  inc=22.000000  az=344.000000  ->  V = 6.904376 V
[20:29:42] 1975/6301  inc=22.000000  az=346.000000  ->  V = 6.925881 V
[20:29:45] 1976/6301  inc=22.000000  az=348.000000  ->  V = 6.942978 V
[20:29:49] 1977/6301  inc=22.000000  az=350.000000  ->  V = 6.963085 V
[20:29:53] 1978/6301  inc=22.000000  az=352.000000  ->  V = 6.953296 V
[20:29:57] 1979/6301  inc=22.000000  az=354.000000  ->  V = 6.949387 V
[20:30:00] 1980/6301  inc=22.000000  az=356.000000  ->  V = 6.950147 V
[20:30:04] 1981/6301  inc=22.000000  az=358.000000  ->  V = 6.925377 V
[20:30:09] 1982/6301  inc=24.000000  az=0.000000  ->  V = 6.656165 V
[20:30:12] 1983/6301  inc=24.000000  az=2.000000  ->  V = 6.650862 V
[20:30:15] 1984/6301  inc=24.000000  az=4.000000  ->  V = 6.637277 V
[20:30:18] 1985/6301  inc=24.000000  az=6.000000  ->  V = 6.622237 V
[20:30:21] 1986/6301  inc=24.000000  az=8.000000  ->  V = 6.620884 V
[20:30:24] 1987/6301  inc=24.000000  az=10.000000  ->  V = 6.619943 V
[20:30:28] 1988/6301  inc=24.000000  az=12.000000  ->  V = 6.604301 V
[20:30:31] 1989/6301  inc=24.000000  az=14.000000  ->  V = 6.589357 V
[20:30:34] 1990/6301  inc=24.000000  az=16.000000  ->  V = 6.578854 V
[20:30:37] 1991/6301  inc=24.000000  az=18.000000  ->  V = 6.571729 V
[20:30:40] 1992/6301  inc=24.000000  az=20.000000  ->  V = 6.564466 V
[20:30:43] 1993/6301  inc=24.000000  az=22.000000  ->  V = 6.560361 V
[20:30:46] 1994/6301  inc=24.000000  az=24.000000  ->  V = 6.563162 V
[20:30:50] 1995/6301  inc=24.000000  az=26.000000  ->  V = 6.569342 V
[20:30:53] 1996/6301  inc=24.000000  az=28.000000  ->  V = 6.563758 V
[20:30:56] 1997/6301  inc=24.000000  az=30.000000  ->  V = 6.559333 V
[20:30:59] 1998/6301  inc=24.000000  az=32.000000  ->  V = 6.553498 V
[20:31:02] 1999/6301  inc=24.000000  az=34.000000  ->  V = 6.550824 V
[20:31:05] 2000/6301  inc=24.000000  az=36.000000  ->  V = 6.539516 V
[20:31:08] 2001/6301  inc=24.000000  az=38.000000  ->  V = 6.557413 V
[20:31:12] 2002/6301  inc=24.000000  az=40.000000  ->  V = 6.567037 V
[20:31:15] 2003/6301  inc=24.000000  az=42.000000  ->  V = 6.586504 V
[20:31:18] 2004/6301  inc=24.000000  az=44.000000  ->  V = 6.610573 V
[20:31:21] 2005/6301  inc=24.000000  az=46.000000  ->  V = 6.632754 V
[20:31:24] 2006/6301  inc=24.000000  az=48.000000  ->  V = 6.647476 V
[20:31:27] 2007/6301  inc=24.000000  az=50.000000  ->  V = 6.645871 V
[20:31:30] 2008/6301  inc=24.000000  az=52.000000  ->  V = 6.658692 V
[20:31:33] 2009/6301  inc=24.000000  az=54.000000  ->  V = 6.652995 V
[20:31:37] 2010/6301  inc=24.000000  az=56.000000  ->  V = 6.634288 V
[20:31:40] 2011/6301  inc=24.000000  az=58.000000  ->  V = 6.648169 V
[20:31:43] 2012/6301  inc=24.000000  az=60.000000  ->  V = 6.640246 V
[20:31:46] 2013/6301  inc=24.000000  az=62.000000  ->  V = 6.654768 V
[20:31:49] 2014/6301  inc=24.000000  az=64.000000  ->  V = 6.654835 V
[20:31:52] 2015/6301  inc=24.000000  az=66.000000  ->  V = 6.658739 V
[20:31:55] 2016/6301  inc=24.000000  az=68.000000  ->  V = 6.637193 V
[20:31:59] 2017/6301  inc=24.000000  az=70.000000  ->  V = 6.617219 V
[20:32:02] 2018/6301  inc=24.000000  az=72.000000  ->  V = 6.642905 V
[20:32:05] 2019/6301  inc=24.000000  az=74.000000  ->  V = 6.642019 V
[20:32:08] 2020/6301  inc=24.000000  az=76.000000  ->  V = 6.633203 V
[20:32:11] 2021/6301  inc=24.000000  az=78.000000  ->  V = 6.622856 V
[20:32:14] 2022/6301  inc=24.000000  az=80.000000  ->  V = 6.616108 V
[20:32:18] 2023/6301  inc=24.000000  az=82.000000  ->  V = 6.589791 V
[20:32:21] 2024/6301  inc=24.000000  az=84.000000  ->  V = 6.596828 V
[20:32:24] 2025/6301  inc=24.000000  az=86.000000  ->  V = 6.605432 V
[20:32:27] 2026/6301  inc=24.000000  az=88.000000  ->  V = 6.586258 V
[20:32:30] 2027/6301  inc=24.000000  az=90.000000  ->  V = 6.580537 V
[20:32:33] 2028/6301  inc=24.000000  az=92.000000  ->  V = 6.569844 V
[20:32:37] 2029/6301  inc=24.000000  az=94.000000  ->  V = 6.583250 V
[20:32:41] 2030/6301  inc=24.000000  az=96.000000  ->  V = 6.582697 V
[20:32:44] 2031/6301  inc=24.000000  az=98.000000  ->  V = 6.583359 V
[20:32:48] 2032/6301  inc=24.000000  az=100.000000  ->  V = 6.573661 V
[20:32:52] 2033/6301  inc=24.000000  az=102.000000  ->  V = 6.579261 V
[20:32:56] 2034/6301  inc=24.000000  az=104.000000  ->  V = 6.572951 V
[20:33:00] 2035/6301  inc=24.000000  az=106.000000  ->  V = 6.570544 V
[20:33:04] 2036/6301  inc=24.000000  az=108.000000  ->  V = 6.580685 V
[20:33:08] 2037/6301  inc=24.000000  az=110.000000  ->  V = 6.576051 V
[20:33:12] 2038/6301  inc=24.000000  az=112.000000  ->  V = 6.573820 V
[20:33:16] 2039/6301  inc=24.000000  az=114.000000  ->  V = 6.573987 V
[20:33:20] 2040/6301  inc=24.000000  az=116.000000  ->  V = 6.560119 V
[20:33:24] 2041/6301  inc=24.000000  az=118.000000  ->  V = 6.536294 V
[20:33:28] 2042/6301  inc=24.000000  az=120.000000  ->  V = 6.523137 V
[20:33:32] 2043/6301  inc=24.000000  az=122.000000  ->  V = 6.532171 V
[20:33:36] 2044/6301  inc=24.000000  az=124.000000  ->  V = 6.515488 V
[20:33:39] 2045/6301  inc=24.000000  az=126.000000  ->  V = 6.518056 V
[20:33:44] 2046/6301  inc=24.000000  az=128.000000  ->  V = 6.516359 V
[20:33:48] 2047/6301  inc=24.000000  az=130.000000  ->  V = 6.507165 V
[20:33:51] 2048/6301  inc=24.000000  az=132.000000  ->  V = 6.513957 V
[20:33:55] 2049/6301  inc=24.000000  az=134.000000  ->  V = 6.497483 V
[20:33:59] 2050/6301  inc=24.000000  az=136.000000  ->  V = 6.503673 V
[20:34:03] 2051/6301  inc=24.000000  az=138.000000  ->  V = 6.489603 V
[20:34:07] 2052/6301  inc=24.000000  az=140.000000  ->  V = 6.491108 V
[20:34:11] 2053/6301  inc=24.000000  az=142.000000  ->  V = 6.513013 V
[20:34:15] 2054/6301  inc=24.000000  az=144.000000  ->  V = 6.526334 V
[20:34:19] 2055/6301  inc=24.000000  az=146.000000  ->  V = 6.523469 V
[20:34:24] 2056/6301  inc=24.000000  az=148.000000  ->  V = 6.531381 V
[20:34:28] 2057/6301  inc=24.000000  az=150.000000  ->  V = 6.541761 V
[20:34:32] 2058/6301  inc=24.000000  az=152.000000  ->  V = 6.554518 V
[20:34:36] 2059/6301  inc=24.000000  az=154.000000  ->  V = 6.556439 V
[20:34:40] 2060/6301  inc=24.000000  az=156.000000  ->  V = 6.548124 V
[20:34:44] 2061/6301  inc=24.000000  az=158.000000  ->  V = 6.530737 V
[20:34:48] 2062/6301  inc=24.000000  az=160.000000  ->  V = 6.544755 V
[20:34:52] 2063/6301  inc=24.000000  az=162.000000  ->  V = 6.555234 V
[20:34:56] 2064/6301  inc=24.000000  az=164.000000  ->  V = 6.577008 V
[20:35:00] 2065/6301  inc=24.000000  az=166.000000  ->  V = 6.602123 V
[20:35:04] 2066/6301  inc=24.000000  az=168.000000  ->  V = 6.612461 V
[20:35:09] 2067/6301  inc=24.000000  az=170.000000  ->  V = 6.625095 V
[20:35:13] 2068/6301  inc=24.000000  az=172.000000  ->  V = 6.619678 V
[20:35:17] 2069/6301  inc=24.000000  az=174.000000  ->  V = 6.615968 V
[20:35:21] 2070/6301  inc=24.000000  az=176.000000  ->  V = 6.635172 V
[20:35:25] 2071/6301  inc=24.000000  az=178.000000  ->  V = 6.646555 V
[20:35:29] 2072/6301  inc=24.000000  az=180.000000  ->  V = 6.677345 V
[20:35:33] 2073/6301  inc=24.000000  az=182.000000  ->  V = 6.664966 V
[20:35:37] 2074/6301  inc=24.000000  az=184.000000  ->  V = 6.690492 V
[20:35:42] 2075/6301  inc=24.000000  az=186.000000  ->  V = 6.674957 V
[20:35:46] 2076/6301  inc=24.000000  az=188.000000  ->  V = 6.675062 V
[20:35:50] 2077/6301  inc=24.000000  az=190.000000  ->  V = 6.673631 V
[20:35:54] 2078/6301  inc=24.000000  az=192.000000  ->  V = 6.674709 V
[20:35:58] 2079/6301  inc=24.000000  az=194.000000  ->  V = 6.672579 V
[20:36:02] 2080/6301  inc=24.000000  az=196.000000  ->  V = 6.652973 V
[20:36:06] 2081/6301  inc=24.000000  az=198.000000  ->  V = 6.637426 V
[20:36:10] 2082/6301  inc=24.000000  az=200.000000  ->  V = 6.631173 V
[20:36:15] 2083/6301  inc=24.000000  az=202.000000  ->  V = 6.624498 V
[20:36:19] 2084/6301  inc=24.000000  az=204.000000  ->  V = 6.621725 V
[20:36:23] 2085/6301  inc=24.000000  az=206.000000  ->  V = 6.618612 V
[20:36:27] 2086/6301  inc=24.000000  az=208.000000  ->  V = 6.609225 V
[20:36:31] 2087/6301  inc=24.000000  az=210.000000  ->  V = 6.599537 V
[20:36:35] 2088/6301  inc=24.000000  az=212.000000  ->  V = 6.585425 V
[20:36:39] 2089/6301  inc=24.000000  az=214.000000  ->  V = 6.569933 V
[20:36:43] 2090/6301  inc=24.000000  az=216.000000  ->  V = 6.554032 V
[20:36:47] 2091/6301  inc=24.000000  az=218.000000  ->  V = 6.537090 V
[20:36:51] 2092/6301  inc=24.000000  az=220.000000  ->  V = 6.517526 V
[20:36:55] 2093/6301  inc=24.000000  az=222.000000  ->  V = 6.507887 V
[20:36:59] 2094/6301  inc=24.000000  az=224.000000  ->  V = 6.492065 V
[20:37:03] 2095/6301  inc=24.000000  az=226.000000  ->  V = 6.474938 V
[20:37:07] 2096/6301  inc=24.000000  az=228.000000  ->  V = 6.484954 V
[20:37:11] 2097/6301  inc=24.000000  az=230.000000  ->  V = 6.476316 V
[20:37:15] 2098/6301  inc=24.000000  az=232.000000  ->  V = 6.461705 V
[20:37:19] 2099/6301  inc=24.000000  az=234.000000  ->  V = 6.447486 V
[20:37:24] 2100/6301  inc=24.000000  az=236.000000  ->  V = 6.434500 V
[20:37:28] 2101/6301  inc=24.000000  az=238.000000  ->  V = 6.445198 V
[20:37:32] 2102/6301  inc=24.000000  az=240.000000  ->  V = 6.429116 V
[20:37:36] 2103/6301  inc=24.000000  az=242.000000  ->  V = 6.430351 V
[20:37:40] 2104/6301  inc=24.000000  az=244.000000  ->  V = 6.433299 V
[20:37:44] 2105/6301  inc=24.000000  az=246.000000  ->  V = 6.442702 V
[20:37:48] 2106/6301  inc=24.000000  az=248.000000  ->  V = 6.418007 V
[20:37:52] 2107/6301  inc=24.000000  az=250.000000  ->  V = 6.389517 V
[20:37:56] 2108/6301  inc=24.000000  az=252.000000  ->  V = 6.394931 V
[20:38:01] 2109/6301  inc=24.000000  az=254.000000  ->  V = 6.357398 V
[20:38:05] 2110/6301  inc=24.000000  az=256.000000  ->  V = 6.385102 V
[20:38:09] 2111/6301  inc=24.000000  az=258.000000  ->  V = 6.389323 V
[20:38:13] 2112/6301  inc=24.000000  az=260.000000  ->  V = 6.373018 V
[20:38:17] 2113/6301  inc=24.000000  az=262.000000  ->  V = 6.361063 V
[20:38:21] 2114/6301  inc=24.000000  az=264.000000  ->  V = 6.354429 V
[20:38:25] 2115/6301  inc=24.000000  az=266.000000  ->  V = 6.346348 V
[20:38:30] 2116/6301  inc=24.000000  az=268.000000  ->  V = 6.330281 V
[20:38:34] 2117/6301  inc=24.000000  az=270.000000  ->  V = 6.321063 V
[20:38:38] 2118/6301  inc=24.000000  az=272.000000  ->  V = 6.314290 V
[20:38:42] 2119/6301  inc=24.000000  az=274.000000  ->  V = 6.322301 V
[20:38:46] 2120/6301  inc=24.000000  az=276.000000  ->  V = 6.294024 V
[20:38:50] 2121/6301  inc=24.000000  az=278.000000  ->  V = 6.283482 V
[20:38:54] 2122/6301  inc=24.000000  az=280.000000  ->  V = 6.274648 V
[20:38:58] 2123/6301  inc=24.000000  az=282.000000  ->  V = 6.293970 V
[20:39:03] 2124/6301  inc=24.000000  az=284.000000  ->  V = 6.294488 V
[20:39:07] 2125/6301  inc=24.000000  az=286.000000  ->  V = 6.298101 V
[20:39:11] 2126/6301  inc=24.000000  az=288.000000  ->  V = 6.307910 V
[20:39:15] 2127/6301  inc=24.000000  az=290.000000  ->  V = 6.296533 V
[20:39:19] 2128/6301  inc=24.000000  az=292.000000  ->  V = 6.302542 V
[20:39:23] 2129/6301  inc=24.000000  az=294.000000  ->  V = 6.317307 V
[20:39:27] 2130/6301  inc=24.000000  az=296.000000  ->  V = 6.322785 V
[20:39:31] 2131/6301  inc=24.000000  az=298.000000  ->  V = 6.332137 V
[20:39:35] 2132/6301  inc=24.000000  az=300.000000  ->  V = 6.342724 V
[20:39:39] 2133/6301  inc=24.000000  az=302.000000  ->  V = 6.347689 V
[20:39:44] 2134/6301  inc=24.000000  az=304.000000  ->  V = 6.338592 V
[20:39:48] 2135/6301  inc=24.000000  az=306.000000  ->  V = 6.349758 V
[20:39:52] 2136/6301  inc=24.000000  az=308.000000  ->  V = 6.365881 V
[20:39:56] 2137/6301  inc=24.000000  az=310.000000  ->  V = 6.383839 V
[20:40:00] 2138/6301  inc=24.000000  az=312.000000  ->  V = 6.385647 V
[20:40:04] 2139/6301  inc=24.000000  az=314.000000  ->  V = 6.379275 V
[20:40:08] 2140/6301  inc=24.000000  az=316.000000  ->  V = 6.385826 V
[20:40:12] 2141/6301  inc=24.000000  az=318.000000  ->  V = 6.378848 V
[20:40:16] 2142/6301  inc=24.000000  az=320.000000  ->  V = 6.397253 V
[20:40:20] 2143/6301  inc=24.000000  az=322.000000  ->  V = 6.406943 V
[20:40:24] 2144/6301  inc=24.000000  az=324.000000  ->  V = 6.427158 V
[20:40:28] 2145/6301  inc=24.000000  az=326.000000  ->  V = 6.462819 V
[20:40:32] 2146/6301  inc=24.000000  az=328.000000  ->  V = 6.475293 V
[20:40:36] 2147/6301  inc=24.000000  az=330.000000  ->  V = 6.488595 V
[20:40:40] 2148/6301  inc=24.000000  az=332.000000  ->  V = 6.504296 V
[20:40:44] 2149/6301  inc=24.000000  az=334.000000  ->  V = 6.519724 V
[20:40:48] 2150/6301  inc=24.000000  az=336.000000  ->  V = 6.521278 V
[20:40:52] 2151/6301  inc=24.000000  az=338.000000  ->  V = 6.540229 V
[20:40:56] 2152/6301  inc=24.000000  az=340.000000  ->  V = 6.550999 V
[20:41:00] 2153/6301  inc=24.000000  az=342.000000  ->  V = 6.573565 V
[20:41:04] 2154/6301  inc=24.000000  az=344.000000  ->  V = 6.598592 V
[20:41:08] 2155/6301  inc=24.000000  az=346.000000  ->  V = 6.632747 V
[20:41:12] 2156/6301  inc=24.000000  az=348.000000  ->  V = 6.661049 V
[20:41:16] 2157/6301  inc=24.000000  az=350.000000  ->  V = 6.663687 V
[20:41:19] 2158/6301  inc=24.000000  az=352.000000  ->  V = 6.678253 V
[20:41:23] 2159/6301  inc=24.000000  az=354.000000  ->  V = 6.678620 V
[20:41:27] 2160/6301  inc=24.000000  az=356.000000  ->  V = 6.689000 V
[20:41:31] 2161/6301  inc=24.000000  az=358.000000  ->  V = 6.672103 V
[20:41:35] 2162/6301  inc=26.000000  az=0.000000  ->  V = 6.384244 V
[20:41:38] 2163/6301  inc=26.000000  az=2.000000  ->  V = 6.370198 V
[20:41:42] 2164/6301  inc=26.000000  az=4.000000  ->  V = 6.353729 V
[20:41:45] 2165/6301  inc=26.000000  az=6.000000  ->  V = 6.341503 V
[20:41:48] 2166/6301  inc=26.000000  az=8.000000  ->  V = 6.326236 V
[20:41:51] 2167/6301  inc=26.000000  az=10.000000  ->  V = 6.313457 V
[20:41:55] 2168/6301  inc=26.000000  az=12.000000  ->  V = 6.296706 V
[20:41:58] 2169/6301  inc=26.000000  az=14.000000  ->  V = 6.291957 V
[20:42:01] 2170/6301  inc=26.000000  az=16.000000  ->  V = 6.295101 V
[20:42:05] 2171/6301  inc=26.000000  az=18.000000  ->  V = 6.302346 V
[20:42:08] 2172/6301  inc=26.000000  az=20.000000  ->  V = 6.296111 V
[20:42:11] 2173/6301  inc=26.000000  az=22.000000  ->  V = 6.287671 V
[20:42:14] 2174/6301  inc=26.000000  az=24.000000  ->  V = 6.290402 V
[20:42:17] 2175/6301  inc=26.000000  az=26.000000  ->  V = 6.258980 V
[20:42:21] 2176/6301  inc=26.000000  az=28.000000  ->  V = 6.231330 V
[20:42:24] 2177/6301  inc=26.000000  az=30.000000  ->  V = 6.240100 V
[20:42:27] 2178/6301  inc=26.000000  az=32.000000  ->  V = 6.247604 V
[20:42:30] 2179/6301  inc=26.000000  az=34.000000  ->  V = 6.279964 V
[20:42:33] 2180/6301  inc=26.000000  az=36.000000  ->  V = 6.304995 V
[20:42:36] 2181/6301  inc=26.000000  az=38.000000  ->  V = 6.306327 V
[20:42:39] 2182/6301  inc=26.000000  az=40.000000  ->  V = 6.323387 V
[20:42:43] 2183/6301  inc=26.000000  az=42.000000  ->  V = 6.311561 V
[20:42:46] 2184/6301  inc=26.000000  az=44.000000  ->  V = 6.322293 V
[20:42:49] 2185/6301  inc=26.000000  az=46.000000  ->  V = 6.312667 V
[20:42:52] 2186/6301  inc=26.000000  az=48.000000  ->  V = 6.308975 V
[20:42:55] 2187/6301  inc=26.000000  az=50.000000  ->  V = 6.317305 V
[20:42:58] 2188/6301  inc=26.000000  az=52.000000  ->  V = 6.329006 V
[20:43:01] 2189/6301  inc=26.000000  az=54.000000  ->  V = 6.345964 V
[20:43:05] 2190/6301  inc=26.000000  az=56.000000  ->  V = 6.331710 V
[20:43:08] 2191/6301  inc=26.000000  az=58.000000  ->  V = 6.327048 V
[20:43:11] 2192/6301  inc=26.000000  az=60.000000  ->  V = 6.333873 V
[20:43:14] 2193/6301  inc=26.000000  az=62.000000  ->  V = 6.348170 V
[20:43:17] 2194/6301  inc=26.000000  az=64.000000  ->  V = 6.353583 V
[20:43:20] 2195/6301  inc=26.000000  az=66.000000  ->  V = 6.361707 V
[20:43:23] 2196/6301  inc=26.000000  az=68.000000  ->  V = 6.333334 V
[20:43:27] 2197/6301  inc=26.000000  az=70.000000  ->  V = 6.317091 V
[20:43:30] 2198/6301  inc=26.000000  az=72.000000  ->  V = 6.304683 V
[20:43:33] 2199/6301  inc=26.000000  az=74.000000  ->  V = 6.316360 V
[20:43:36] 2200/6301  inc=26.000000  az=76.000000  ->  V = 6.326707 V
[20:43:39] 2201/6301  inc=26.000000  az=78.000000  ->  V = 6.310984 V
[20:43:43] 2202/6301  inc=26.000000  az=80.000000  ->  V = 6.308572 V
[20:43:46] 2203/6301  inc=26.000000  az=82.000000  ->  V = 6.294655 V
[20:43:49] 2204/6301  inc=26.000000  az=84.000000  ->  V = 6.280021 V
[20:43:52] 2205/6301  inc=26.000000  az=86.000000  ->  V = 6.308282 V
[20:43:55] 2206/6301  inc=26.000000  az=88.000000  ->  V = 6.280915 V
[20:43:58] 2207/6301  inc=26.000000  az=90.000000  ->  V = 6.283049 V
[20:44:01] 2208/6301  inc=26.000000  az=92.000000  ->  V = 6.271087 V
[20:44:05] 2209/6301  inc=26.000000  az=94.000000  ->  V = 6.296451 V
[20:44:08] 2210/6301  inc=26.000000  az=96.000000  ->  V = 6.283762 V
[20:44:12] 2211/6301  inc=26.000000  az=98.000000  ->  V = 6.276221 V
[20:44:16] 2212/6301  inc=26.000000  az=100.000000  ->  V = 6.246753 V
[20:44:20] 2213/6301  inc=26.000000  az=102.000000  ->  V = 6.251863 V
[20:44:24] 2214/6301  inc=26.000000  az=104.000000  ->  V = 6.257436 V
[20:44:28] 2215/6301  inc=26.000000  az=106.000000  ->  V = 6.252453 V
[20:44:32] 2216/6301  inc=26.000000  az=108.000000  ->  V = 6.255166 V
[20:44:36] 2217/6301  inc=26.000000  az=110.000000  ->  V = 6.254899 V
