Angular_Displacement_Degrees,Relative_Intensity_Percent
-38.115299334811525,69.07630522088353
-38.115299334811525,69.27710843373494
-38.115299334811525,68.67469879518072
-37.91574279379157,69.27710843373494
-37.91574279379157,68.07228915662651
-37.91574279379157,69.67871485943775
-37.91574279379157,68.27309236947792
-37.91574279379157,68.87550200803213
-37.91574279379157,69.87951807228916
-37.91574279379157,69.07630522088353
-37.91574279379157,68.47389558232932
-37.91574279379157,68.67469879518072
-37.91574279379157,69.47791164658635
-37.71618625277162,68.47389558232932
-37.71618625277162,68.67469879518072
-37.71618625277162,69.07630522088353
-37.71618625277162,68.87550200803213
-37.71618625277162,69.87951807228916
-37.71618625277162,69.27710843373494
-37.71618625277162,69.67871485943775
-37.71618625277162,70.08032128514057
-37.71618625277162,69.47791164658635
-37.51662971175166,69.07630522088353
-37.51662971175166,69.67871485943775
-37.51662971175166,69.27710843373494
-37.51662971175166,68.87550200803213
-37.51662971175166,69.47791164658635
-37.51662971175166,70.48192771084338
-37.51662971175166,69.87951807228916
-37.51662971175166,70.28112449799198
-37.51662971175166,70.08032128514057
-37.31707317073171,70.28112449799198
-37.31707317073171,70.68273092369478
-37.31707317073171,70.48192771084338
-37.31707317073171,69.27710843373494
-37.31707317073171,69.47791164658635
-37.31707317073171,70.08032128514057
-37.31707317073171,69.87951807228916
-37.31707317073171,69.67871485943775
-37.11751662971176,69.67871485943775
-37.11751662971176,70.68273092369478
-37.11751662971176,69.47791164658635
-37.11751662971176,70.88353413654617
-37.11751662971176,70.28112449799198
-37.11751662971176,69.87951807228916
-37.11751662971176,71.08433734939759
-37.11751662971176,70.48192771084338
-37.11751662971176,70.08032128514057
-36.91796008869179,69.87951807228916
-36.91796008869179,70.68273092369478
-36.91796008869179,70.88353413654617
-36.91796008869179,70.48192771084338
-36.91796008869179,71.4859437751004
-36.91796008869179,71.08433734939759
-36.91796008869179,70.28112449799198
-36.91796008869179,70.08032128514057
-36.91796008869179,71.285140562249
-36.71840354767184,71.08433734939759
-36.71840354767184,71.4859437751004
-36.71840354767184,71.88755020080322
-36.71840354767184,70.28112449799198
-36.71840354767184,70.68273092369478
-36.71840354767184,71.285140562249
-36.71840354767184,70.88353413654617
-36.71840354767184,70.48192771084338
-36.71840354767184,71.6867469879518
-36.51884700665188,72.08835341365463
-36.51884700665188,70.88353413654617
-36.51884700665188,71.88755020080322
-36.51884700665188,70.68273092369478
-36.51884700665188,71.08433734939759
-36.51884700665188,71.4859437751004
-36.51884700665188,71.285140562249
-36.51884700665188,71.6867469879518
-36.31929046563193,72.08835341365463
-36.31929046563193,72.48995983935743
-36.31929046563193,71.88755020080322
-36.31929046563193,71.08433734939759
-36.31929046563193,71.4859437751004
-36.31929046563193,71.285140562249
-36.31929046563193,72.28915662650603
-36.31929046563193,70.88353413654617
-36.31929046563193,71.6867469879518
-36.11973392461198,72.28915662650603
-36.11973392461198,71.285140562249
-36.11973392461198,71.4859437751004
-36.11973392461198,72.89156626506023
-36.11973392461198,72.48995983935743
-36.11973392461198,72.08835341365463
-36.11973392461198,71.88755020080322
-36.11973392461198,71.6867469879518
-36.11973392461198,72.69076305220882
-35.92017738359202,72.48995983935743
-35.92017738359202,71.88755020080322
-35.92017738359202,72.28915662650603
-35.92017738359202,72.69076305220882
-35.92017738359202,72.08835341365463
-35.92017738359202,73.09236947791165
-35.92017738359202,71.6867469879518
-35.92017738359202,72.89156626506023
-35.72062084257206,72.69076305220882
-35.72062084257206,72.89156626506023
-35.72062084257206,72.08835341365463
-35.72062084257206,72.48995983935743
-35.72062084257206,73.29317269076306
-35.72062084257206,71.88755020080322
-35.72062084257206,73.09236947791165
-35.72062084257206,73.49397590361446
-35.72062084257206,72.28915662650603
-35.5210643015521,72.28915662650603
-35.5210643015521,73.69477911646587
-35.5210643015521,72.48995983935743
-35.5210643015521,72.69076305220882
-35.5210643015521,73.49397590361446
-35.5210643015521,72.89156626506023
-35.5210643015521,73.29317269076306
-35.5210643015521,73.09236947791165
-35.32150776053215,73.89558232931726
-35.32150776053215,73.69477911646587
-35.32150776053215,73.49397590361446
-35.32150776053215,74.09638554216868
-35.32150776053215,73.29317269076306
-35.32150776053215,73.09236947791165
-35.32150776053215,72.89156626506023
-35.32150776053215,72.69076305220882
-35.32150776053215,72.48995983935743
-35.1219512195122,73.29317269076306
-35.1219512195122,73.09236947791165
-35.1219512195122,73.49397590361446
-35.1219512195122,72.89156626506023
-35.1219512195122,74.09638554216868
-35.1219512195122,74.29718875502009
-35.1219512195122,73.69477911646587
-35.1219512195122,73.89558232931726
-34.92239467849224,74.69879518072288
-34.92239467849224,74.49799196787149
-34.92239467849224,74.09638554216868
-34.92239467849224,74.29718875502009
-34.92239467849224,73.69477911646587
-34.92239467849224,73.49397590361446
-34.92239467849224,73.29317269076306
-34.92239467849224,73.89558232931726
-34.72283813747229,73.89558232931726
-34.72283813747229,74.09638554216868
-34.72283813747229,74.69879518072288
-34.72283813747229,74.8995983935743
-34.72283813747229,73.69477911646587
-34.72283813747229,73.49397590361446
-34.72283813747229,74.29718875502009
-34.72283813747229,74.49799196787149
-34.52328159645232,74.8995983935743
-34.52328159645232,75.1004016064257
-34.52328159645232,74.69879518072288
-34.52328159645232,74.49799196787149
-34.52328159645232,75.30120481927712
-34.52328159645232,74.29718875502009
-34.52328159645232,74.09638554216868
-34.52328159645232,73.89558232931726
-34.32372505543237,74.49799196787149
-34.32372505543237,74.69879518072288
-34.32372505543237,74.29718875502009
-34.32372505543237,75.50200803212851
-34.32372505543237,74.09638554216868
-34.32372505543237,74.8995983935743
-34.32372505543237,75.30120481927712
-34.32372505543237,75.1004016064257
-34.12416851441242,74.49799196787149
-34.12416851441242,74.69879518072288
-34.12416851441242,74.8995983935743
-34.12416851441242,75.1004016064257
-34.12416851441242,75.90361445783132
-34.12416851441242,75.70281124497991
-34.12416851441242,75.30120481927712
-34.12416851441242,75.50200803212851
-33.92461197339246,74.69879518072288
-33.92461197339246,75.30120481927712
-33.92461197339246,75.50200803212851
-33.92461197339246,75.70281124497991
-33.92461197339246,74.8995983935743
-33.92461197339246,75.1004016064257
-33.92461197339246,75.90361445783132
-33.92461197339246,76.10441767068274
-33.72505543237251,76.50602409638554
-33.72505543237251,75.90361445783132
-33.72505543237251,75.70281124497991
-33.72505543237251,76.30522088353413
-33.72505543237251,75.30120481927712
-33.72505543237251,76.10441767068274
-33.72505543237251,75.50200803212851
-33.72505543237251,75.1004016064257
-33.525498891352555,75.90361445783132
-33.525498891352555,75.50200803212851
-33.525498891352555,75.70281124497991
-33.525498891352555,76.10441767068274
-33.525498891352555,76.50602409638554
-33.525498891352555,76.30522088353413
-33.525498891352555,76.70682730923694
-33.525498891352555,75.30120481927712
-33.32594235033259,76.30522088353413
-33.32594235033259,76.10441767068274
-33.32594235033259,76.50602409638554
-33.32594235033259,75.70281124497991
-33.32594235033259,75.90361445783132
-33.32594235033259,77.10843373493977
-33.32594235033259,76.90763052208835
-33.32594235033259,76.70682730923694
-33.12638580931264,76.10441767068274
-33.12638580931264,75.90361445783132
-33.12638580931264,77.30923694779118
-33.12638580931264,76.90763052208835
-33.12638580931264,77.10843373493977
-33.12638580931264,76.30522088353413
-33.12638580931264,76.50602409638554
-33.12638580931264,76.70682730923694
-32.926829268292686,76.90763052208835
-32.926829268292686,76.50602409638554
-32.926829268292686,77.10843373493977
-32.926829268292686,77.30923694779118
-32.926829268292686,76.70682730923694
-32.926829268292686,76.30522088353413
-32.926829268292686,77.51004016064257
-32.72727272727273,76.70682730923694
-32.72727272727273,77.91164658634538
-32.72727272727273,76.50602409638554
-32.72727272727273,77.10843373493977
-32.72727272727273,77.51004016064257
-32.72727272727273,77.71084337349397
-32.72727272727273,77.30923694779118
-32.72727272727273,76.90763052208835
-32.527716186252775,76.90763052208835
-32.527716186252775,78.11244979919678
-32.527716186252775,77.30923694779118
-32.527716186252775,77.71084337349397
-32.527716186252775,77.91164658634538
-32.527716186252775,77.10843373493977
-32.527716186252775,77.51004016064257
-32.527716186252775,76.70682730923694
-32.32815964523282,77.71084337349397
-32.32815964523282,78.3132530120482
-32.32815964523282,77.51004016064257
-32.32815964523282,78.11244979919678
-32.32815964523282,77.10843373493977
-32.32815964523282,77.91164658634538
-32.32815964523282,77.30923694779118
-32.12860310421286,77.51004016064257
-32.12860310421286,77.30923694779118
-32.12860310421286,78.714859437751
-32.12860310421286,77.91164658634538
-32.12860310421286,77.71084337349397
-32.12860310421286,78.3132530120482
-32.12860310421286,78.11244979919678
-32.12860310421286,78.5140562248996
-31.929046563192905,78.91566265060241
-31.929046563192905,77.91164658634538
-31.929046563192905,78.3132530120482
-31.929046563192905,78.714859437751
-31.929046563192905,78.11244979919678
-31.929046563192905,77.71084337349397
-31.929046563192905,78.5140562248996
-31.729490022172946,79.11646586345383
-31.729490022172946,78.3132530120482
-31.729490022172946,78.11244979919678
-31.729490022172946,78.714859437751
-31.729490022172946,78.91566265060241
-31.729490022172946,77.91164658634538
-31.729490022172946,78.5140562248996
-31.529933481152995,78.714859437751
-31.529933481152995,79.11646586345383
-31.529933481152995,79.31726907630522
-31.529933481152995,78.3132530120482
-31.529933481152995,78.91566265060241
-31.529933481152995,78.5140562248996
-31.529933481152995,78.11244979919678
-31.330376940133043,78.91566265060241
-31.330376940133043,79.31726907630522
-31.330376940133043,79.11646586345383
-31.330376940133043,78.714859437751
-31.330376940133043,79.71887550200803
-31.330376940133043,79.51807228915662
-31.330376940133043,78.5140562248996
-31.130820399113084,79.31726907630522
-31.130820399113084,79.91967871485943
-31.130820399113084,79.71887550200803
-31.130820399113084,78.91566265060241
-31.130820399113084,78.714859437751
-31.130820399113084,79.51807228915662
-31.130820399113084,79.11646586345383
-30.931263858093125,79.11646586345383
-30.931263858093125,79.71887550200803
-30.931263858093125,79.31726907630522
-30.931263858093125,80.12048192771084
-30.931263858093125,78.91566265060241
-30.931263858093125,79.51807228915662
-30.931263858093125,79.91967871485943
-30.731707317073166,79.51807228915662
-30.731707317073166,80.32128514056225
-30.731707317073166,79.31726907630522
-30.731707317073166,80.12048192771084
-30.731707317073166,79.71887550200803
-30.731707317073166,79.91967871485943
-30.532150776053214,80.52208835341365
-30.532150776053214,80.32128514056225
-30.532150776053214,79.71887550200803
-30.532150776053214,80.72289156626506
-30.532150776053214,80.12048192771084
-30.532150776053214,79.91967871485943
-30.532150776053214,79.51807228915662
-30.332594235033262,80.32128514056225
-30.332594235033262,80.72289156626506
-30.332594235033262,80.12048192771084
-30.332594235033262,80.52208835341365
-30.332594235033262,80.92369477911646
-30.332594235033262,79.91967871485943
-30.332594235033262,79.71887550200803
-30.133037694013304,80.12048192771084
-30.133037694013304,80.52208835341365
-30.133037694013304,79.91967871485943
-30.133037694013304,80.72289156626506
-30.133037694013304,80.32128514056225
-30.133037694013304,81.12449799196787
-30.133037694013304,80.92369477911646
-29.93348115299335,80.72289156626506
-29.93348115299335,80.52208835341365
-29.93348115299335,81.32530120481928
-29.93348115299335,80.12048192771084
-29.93348115299335,80.32128514056225
-29.93348115299335,81.12449799196787
-29.93348115299335,80.92369477911646
-29.733924611973386,81.52610441767068
-29.733924611973386,80.72289156626506
-29.733924611973386,81.12449799196787
-29.733924611973386,80.92369477911646
-29.733924611973386,81.32530120481928
-29.733924611973386,80.52208835341365
-29.534368070953434,81.12449799196787
-29.534368070953434,80.72289156626506
-29.534368070953434,81.92771084337349
-29.534368070953434,81.72690763052208
-29.534368070953434,81.32530120481928
-29.534368070953434,81.52610441767068
-29.534368070953434,80.92369477911646
-29.334811529933482,81.12449799196787
-29.334811529933482,81.52610441767068
-29.334811529933482,81.32530120481928
-29.334811529933482,81.72690763052208
-29.334811529933482,81.92771084337349
-29.334811529933482,80.92369477911646
-29.334811529933482,82.1285140562249
-29.135254988913523,81.72690763052208
-29.135254988913523,82.1285140562249
-29.135254988913523,81.52610441767068
-29.135254988913523,81.12449799196787
-29.135254988913523,81.92771084337349
-29.135254988913523,81.32530120481928
-28.93569844789357,81.72690763052208
-28.93569844789357,81.32530120481928
-28.93569844789357,82.1285140562249
-28.93569844789357,81.52610441767068
-28.93569844789357,82.32931726907631
-28.93569844789357,81.92771084337349
-28.73614190687362,81.52610441767068
-28.73614190687362,82.1285140562249
-28.73614190687362,81.72690763052208
-28.73614190687362,82.53012048192771
-28.73614190687362,81.92771084337349
-28.73614190687362,82.73092369477911
-28.73614190687362,82.32931726907631
-28.536585365853654,82.1285140562249
-28.536585365853654,82.53012048192771
-28.536585365853654,81.72690763052208
-28.536585365853654,81.92771084337349
-28.536585365853654,82.73092369477911
-28.536585365853654,82.32931726907631
-28.337028824833702,82.1285140562249
-28.337028824833702,81.92771084337349
-28.337028824833702,82.32931726907631
-28.337028824833702,82.93172690763052
-28.337028824833702,82.53012048192771
-28.337028824833702,82.73092369477911
-28.137472283813743,82.53012048192771
-28.137472283813743,82.32931726907631
-28.137472283813743,82.73092369477911
-28.137472283813743,83.13253012048193
-28.137472283813743,82.1285140562249
