1.59636955406065e-07,1.96397382216527e-07,4.22119510502442e-08,4.7389716057387e-08,0.0999999999999999,0.9
1.55259619187519e-07,1.90545939902014e-07,3.6880997542659e-08,4.1138988810639e-08,0.0999999999999999,1
1.49173978294038e-07,1.82308435353721e-07,3.24266923651753e-08,3.6179930553034e-08,0.0999999999999999,1.1
1.41614139679897e-07,1.72553300827642e-07,2.84224340605444e-08,3.07997576714205e-08,0.0999999999999999,1.2
1.33310407676141e-07,1.62002040249872e-07,2.47842555084145e-08,2.75512415886526e-08,0.0999999999999999,1.3
1.24122635878991e-07,1.49736415947168e-07,2.15705069586939e-08,2.39750525204135e-08,0.0999999999999999,1.4
1.14755106653164e-07,1.36906749799734e-07,1.97876919086237e-08,2.14426249267857e-08,0.0999999999999999,1.5
1.85972681652791e-08,2.21259320109186e-08,1.037930620495e-07,1.48137688664872e-07,0.2,-1.5
2.07369443235877e-08,2.52348613354919e-08,1.1194053769301e-07,1.61767951072591e-07,0.2,-1.4
2.38160467084507e-08,2.88372231380882e-08,1.1993442606081e-07,1.75107364360385e-07,0.2,-1.3
2.71361916423427e-08,3.28299906782269e-08,1.2708877164753e-07,1.87748435780935e-07,0.2,-1.2
3.01354109445025e-08,3.73857548562826e-08,1.33921435588809e-07,1.98279617896838e-07,0.2,-1.1
3.44028686372423e-08,4.320464197192e-08,1.38648042462841e-07,2.07739922381877e-07,0.2,-1
3.93598122544771e-08,4.9421412995841e-08,1.42159948538301e-07,2.13125698019563e-07,0.2,-0.9
4.41432643207179e-08,5.61960222461992e-08,1.43540418569677e-07,2.16556816113884e-07,0.2,-0.8
4.98966547698783e-08,6.43704725395075e-08,1.43903984681294e-07,2.16863022265074e-07,0.2,-0.7
5.64371249233504e-08,7.31150324509692e-08,1.42014654176189e-07,2.14109459746031e-07,0.2,-0.6
6.32094186242773e-08,8.3706371383737e-08,1.39313066032746e-07,2.07396646248457e-07,0.2,-0.5
7.01635296941589e-08,9.4714887394046e-08,1.33455486802455e-07,1.99322290741567e-07,0.2,-0.4
7.74889181686767e-08,1.07284376537364e-07,1.27926887843573e-07,1.88326713746679e-07,0.2,-0.3
8.65668055508561e-08,1.19633853162565e-07,1.20249694428826e-07,1.75043282902462e-07,0.2,-0.2
9.50941628981897e-08,1.33327327717513e-07,1.1140051552977e-07,1.61870121681494e-07,0.2,-0.0999999999999999
1.03150263943743e-07,1.47286015496299e-07,1.03232999717911e-07,1.47883406082554e-07,0.2,0
1.11012947311418e-07,1.61519310031964e-07,9.45386656289813e-08,1.33564268946094e-07,0.2,0.0999999999999999
1.19754275463878e-07,1.7570431884561e-07,8.64146633614305e-08,1.19987708899043e-07,0.2,0.2
1.26960755907358e-07,1.87303728827298e-07,7.78995730846214e-08,1.0683876991718e-07,0.2,0.3
1.33803674111409e-07,1.98809433025865e-07,6.99462945813591e-08,9.46292138694042e-08,0.2,0.4
1.39197038805204e-07,2.07636538498892e-07,6.26448111149504e-08,8.38170959325607e-08,0.2,0.5
1.42000167267062e-07,2.13276172721535e-07,5.58504794409033e-08,7.3631533301768e-08,0.2,0.6
1.44063506591229e-07,2.17098235404207e-07,4.9692207631566e-08,6.38807177055646e-08,0.2,0.7
1.4363907753337e-07,2.16952336243993e-07,4.46041528152619e-08,5.64745329684672e-08,0.2,0.8
1.41786069124553e-07,2.13448523681962e-07,3.91441954325847e-08,4.94198524082962e-08,0.2,0.9
1.38812227043278e-07,2.07056740112167e-07,3.3854779443599e-08,4.34696195266323e-08,0.2,1
1.33854250956327e-07,1.98485189746995e-07,2.98814146698064e-08,3.75241227628081e-08,0.2,1.1
1.27493772614027e-07,1.8774592774218e-07,2.65867648853456e-08,3.25502926100988e-08,0.2,1.2
1.20344352944202e-07,1.75594302832879e-07,2.42055809160874e-08,2.86145663918448e-08,0.2,1.3
1.12465736126754e-07,1.6230820439668e-07,2.12974506843375e-08,2.50912957922303e-08,0.2,1.4
1.03264847204168e-07,1.46828465203219e-07,1.90126463007129e-08,2.2029670925692e-08,0.2,1.5
1.75777138486497e-08,2.26483757546017e-08,9.27634377253353e-08,1.57248279967513e-07,0.3,-1.5
1.95069604107513e-08,2.57470451120373e-08,1.00303022884059e-07,1.72892454753959e-07,0.3,-1.4
2.25446196523928e-08,2.89100606958561e-08,1.07485740226104e-07,1.87491999796382e-07,0.3,-1.3
2.49295407935491e-08,3.41785359672855e-08,1.13543137348709e-07,2.00961909666674e-07,0.3,-1.2
2.90190699167016e-08,3.92076646465541e-08,1.18338084397344e-07,2.13720664118025e-07,0.3,-1.1
3.18206895309258e-08,4.50321179479817e-08,1.22556112041152e-07,2.22946360481837e-07,0.3,-1
3.57970449163691e-08,5.07906442009718e-08,1.25497566959464e-07,2.3044735067798e-07,0.3,-0.9
4.08736849145596e-08,5.91354780198863e-08,1.27301794950126e-07,2.33627034010854e-07,0.3,-0.8
4.64048073789184e-08,6.69113254143667e-08,1.27125706643812e-07,2.33954317159635e-07,0.3,-0.7
5.15682811530112e-08,7.71123416321259e-08,1.25528764047809e-07,2.30435956392213e-07,0.3,-0.6
5.72484766064106e-08,8.8296132278232e-08,1.22631045275601e-07,2.23581597450931e-07,0.3,-0.5
6.39885507593553e-08,1.00707019577704e-07,1.19046076000351e-07,2.1369890863318e-07,0.3,-0.4
7.13354790704356e-08,1.12904892730386e-07,1.1298587850143e-07,2.01760307448343e-07,0.3,-0.3
7.76275411987372e-08,1.27054401278888e-07,1.07069535703013e-07,1.87208552814778e-07,0.3,-0.2
8.55908626256324e-08,1.41598606857941e-07,1.00124450163654e-07,1.72246891475239e-07,0.3,-0.0999999999999999
9.25472608419818e-08,1.57447539310259e-07,9.35678283782972e-08,1.57818028584855e-07,0.3,0
9.96727922443351e-08,1.7246487811697e-07,8.44266551682395e-08,1.4242822859223e-07,0.3,0.0999999999999999
1.06534977024512e-07,1.87590560858632e-07,7.838872884054e-08,1.27578793812954e-07,0.3,0.2
1.12724904553643e-07,2.01373323790659e-07,7.11764746972798e-08,1.13560083730794e-07,0.3,0.3
1.18467458606084e-07,2.13460907585379e-07,6.39005590017265e-08,1.00273026018371e-07,0.3,0.4
1.22424258633868e-07,2.23457998144428e-07,5.72661943734354e-08,8.89315398236857e-08,0.3,0.5
1.25675640058185e-07,2.29681657494086e-07,5.1634308504081e-08,7.76590842129681e-08,0.3,0.6
1.2734623230095e-07,2.33435946100251e-07,4.60008507241478e-08,6.75621980951464e-08,0.3,0.7
1.2779487014686e-07,2.33980140001105e-07,4.05457513297261e-08,5.86321274929897e-08,0.3,0.8
1.25552280581561e-07,2.30315276436301e-07,3.59239359886894e-08,5.12474351505775e-08,0.3,0.9
1.23077142607254e-07,2.23412132509805e-07,3.20773399462891e-08,4.48001358986814e-08,0.3,1
1.18494690307112e-07,2.1342940308094e-07,2.82753283676197e-08,3.84403211238993e-08,0.3,1.1
1.13163491159454e-07,2.02165580979331e-07,2.50915053827464e-08,3.41976690176889e-08,0.3,1.2
1.06607346250853e-07,1.88425776952722e-07,2.28198643853728e-08,2.91251248371346e-08,0.3,1.3
1.00066500867395e-07,1.72588828623026e-07,2.00128259453524e-08,2.59306395517743e-08,0.3,1.4
9.25520435267953e-08,1.57749661814746e-07,1.77563325897217e-08,2.22436378455218e-08,0.3,1.5
1.68085277595503e-08,2.35137938309297e-08,8.23819005469321e-08,1.65989290388971e-07,0.4,-1.5
1.85716669727986e-08,2.63058805867112e-08,8.9303904771656e-08,1.81907179419641e-07,0.4,-1.4
2.11440497447417e-08,3.06459157781501e-08,9.51976089074232e-08,1.9893829699863e-07,0.4,-1.3
2.2829869618781e-08,3.51404650337915e-08,1.00145856287224e-07,2.13844576506909e-07,0.4,-1.2
2.62711676589071e-08,3.9815690975024e-08,1.04228945388141e-07,2.26562500537962e-07,0.4,-1.1
2.95540707201399e-08,4.66875002145564e-08,1.08164088958608e-07,2.37847439933566e-07,0.4,-1
3.3340388299994e-08,5.30463039559276e-08,1.10491993200169e-07,2.44923011948535e-07,0.4,-0.9
3.77204566232627e-08,6.08827330952435e-08,1.11301763000231e-07,2.48611904476909e-07,0.4,-0.8
4.24304254129682e-08,7.03411743494921e-08,1.12331319942222e-07,2.49188484402184e-07,0.4,-0.7
4.7054855206526e-08,8.09729354834295e-08,1.10894603653493e-07,2.44655897614145e-07,0.4,-0.6
5.21470681010086e-08,9.13009158308278e-08,1.08002425594219e-07,2.37660668383001e-07,0.4,-0.5
5.78931046812235e-08,1.04213875023284e-07,1.0376218003142e-07,2.26516433318178e-07,0.4,-0.4
6.40665533273048e-08,1.1828800215266e-07,9.99988646385038e-08,2.13524514858377e-07,0.4,-0.3
7.01307290714726e-08,1.33568484964793e-07,9.49661520391545e-08,1.98895339684069e-07,0.4,-0.2
7.59173052279788e-08,1.49384941397915e-07,8.89378749586265e-08,1.82105428215202e-07,0.4,-0.0999999999999999
8.30119929414917e-08,1.66296081797387e-07,8.28036141029157e-08,1.65802812784487e-07,0.4,0
8.89351903679542e-08,1.82382457395481e-07,7.67562983739646e-08,1.49556056654363e-07,0.4,0.0999999999999999
9.52014030961394e-08,1.98782723746912e-07,7.04146336539811e-08,1.33720905276446e-07,0.4,0.2
1.00465862448475e-07,2.14058873108382e-07,6.40261416752361e-08,1.18477651782906e-07,0.4,0.3
1.04751341718004e-07,2.26596123162546e-07,5.78966622153444e-08,1.04362402949645e-07,0.4,0.4
1.08512794703898e-07,2.37575505147118e-07,5.258642242783e-08,9.12553868937666e-08,0.4,0.5
1.10500927631089e-07,2.4459669449691e-07,4.68107423179088e-08,8.0699689347518e-08,0.4,0.6
1.121776203858e-07,2.48967861521932e-07,4.19608592840268e-08,7.0397889570744e-08,0.4,0.7
1.11228604465904e-07,2.48980359525345e-07,3.71318782466698e-08,6.0586862225369e-08,0.4,0.8
1.11333126612679e-07,2.44493517974121e-07,3.35496732897771e-08,5.32750148676525e-08,0.4,0.9
1.08362055228077e-07,2.37588371747069e-07,2.98013956271922e-08,4.63282262244707e-08,0.4,1
1.04541469746501e-07,2.26273000765705e-07,2.67197874965365e-08,4.03469223611781e-08,0.4,1.1
1.00167500174904e-07,2.13503993340335e-07,2.31915327981144e-08,3.4592971087343e-08,0.4,1.2
9.47615293188811e-08,1.97952418141152e-07,2.13036244925856e-08,2.98035135746308e-08,0.4,1.3
8.9439482932658e-08,1.82670460604344e-07,1.89342486049017e-08,2.69474559981249e-08,0.4,1.4
8.30221706755733e-08,1.66209047091605e-07,1.7128412489072e-08,2.32742048420923e-08,0.4,1.5
1.61368439553493e-08,2.33395317497244e-08,7.37594196043411e-08,1.73006949347941e-07,0.5,-1.5
1.75250977533759e-08,2.7137627718449e-08,7.88371026930666e-08,1.90699480465669e-07,0.5,-1.4
1.99344019185582e-08,3.1279876325697e-08,8.34370652233052e-08,2.07121238167387e-07,0.5,-1.3
2.23600497965722e-08,3.60183099046628e-08,8.77720645353354e-08,2.23577348583315e-07,0.5,-1.2
2.46850753283483e-08,4.11869684823829e-08,9.19774041468352e-08,2.37298551093862e-07,0.5,-1.1
2.76229648098576e-08,4.78638186720987e-08,9.4649057714173e-08,2.48929826026351e-07,0.5,-1
3.1071947938894e-08,5.43960391058266e-08,9.6863029188523e-08,2.56391872277485e-07,0.5,-0.9
3.39754572397324e-08,6.28109432362042e-08,9.80246742758006e-08,2.613303780779e-07,0.5,-0.8
3.84051216455948e-08,7.20952990166535e-08,9.78410504161508e-08,2.60567737928793e-07,0.5,-0.7
4.27438334641739e-08,8.31203675208923e-08,9.76035921980189e-08,2.55704318008301e-07,0.5,-0.6
4.71950354193875e-08,9.42708582777937e-08,9.52923259581019e-08,2.48912351009696e-07,0.5,-0.5
5.26752459725011e-08,1.08209825061287e-07,9.19405182924332e-08,2.37441238679408e-07,0.5,-0.4
5.77726449858487e-08,1.22703740875787e-07,8.80593625361045e-08,2.23428825114157e-07,0.5,-0.3
6.27279594444282e-08,1.38959351719283e-07,8.3820771630089e-08,2.07587658935164e-07,0.5,-0.2
6.83632764140838e-08,1.55327675218821e-07,7.91789702777966e-08,1.90349238789636e-07,0.5,-0.0999999999999999
7.38668064032292e-08,1.72678441682251e-07,7.41182126979045e-08,1.7272349215292e-07,0.5,0
7.84400162279916e-08,1.90515429944525e-07,6.79962451638103e-08,1.55782148665492e-07,0.5,0.0999999999999999
8.29513269658067e-08,2.0740850878671e-07,6.29081130653657e-08,1.38723998637629e-07,0.5,0.2
8.85146566321698e-08,2.22826587716861e-07,5.70820144820145e-08,1.22568464806495e-07,0.5,0.3
9.20423394342586e-08,2.37417261667728e-07,5.23663575242011e-08,1.08365539175593e-07,0.5,0.4
9.52845447305352e-08,2.49266168128628e-07,4.70321838846298e-08,9.46328061436655e-08,0.5,0.5
9.6720449976927e-08,2.56914348459289e-07,4.35911344259493e-08,8.25093487639743e-08,0.5,0.6
9.80742546616487e-08,2.60279433247804e-07,3.82530806716521e-08,7.22886706318079e-08,0.5,0.7
9.76839335879319e-08,2.60889794616382e-07,3.44896554337243e-08,6.2704905310282e-08,0.5,0.8
9.65628042518135e-08,2.56679674434091e-07,3.12291451898856e-08,5.47360788911884e-08,0.5,0.9
9.5135558670755e-08,2.49220396315251e-07,2.73375230300481e-08,4.71762871096578e-08,0.5,1
9.21680328614379e-08,2.37599744306344e-07,2.48761004657001e-08,4.11749318491194e-08,0.5,1.1
8.78172125839617e-08,2.23388255520183e-07,2.17253364863733e-08,3.55477873179725e-08,0.5,1.2
8.37503432083221e-08,2.07602398574557e-07,1.99942689640085e-08,3.10089343680829e-08,0.5,1.3
7.90038558010621e-08,1.90259643912774e-07,1.7425995710342e-08,2.71940702868856e-08,0.5,1.4
7.33181719087984e-08,1.73132674419607e-07,1.60953843750721e-08,2.30418283792316e-08,0.5,1.5
1.45512944008804e-08,2.35484715882261e-08,6.51404084866335e-08,1.76965542023815e-07,0.6,-1.5
1.65647607966525e-08,2.74549117565157e-08,6.96190218668357e-08,1.96493683953916e-07,0.6,-1.4
1.84799539015447e-08,3.15033466677063e-08,7.38844215651507e-08,2.14204937522474e-07,0.6,-1.3
2.04751501303701e-08,3.66387602523492e-08,7.74459344677501e-08,2.30128644461989e-07,0.6,-1.2
2.25603335766638e-08,4.12420857438661e-08,8.05957176675676e-08,2.4484722139202e-07,0.6,-1.1
2.57596854903436e-08,4.85635613393674e-08,8.28925680506721e-08,2.56689397457751e-07,0.6,-1
2.88599194761059e-08,5.57537195033647e-08,8.47550688684812e-08,2.65132643923842e-07,0.6,-0.9
3.11012667064601e-08,6.41783373361866e-08,8.5543282009906e-08,2.68709549814041e-07,0.6,-0.8
3.45571130595836e-08,7.32277280168902e-08,8.5351740810438e-08,2.69119014201405e-07,0.6,-0.7
3.88203786972631e-08,8.45943212965856e-08,8.47407972709218e-08,2.64932925366301e-07,0.6,-0.6
4.26974974630885e-08,9.71753699414993e-08,8.28959009751178e-08,2.56425611600376e-07,0.6,-0.5
4.68179983618533e-08,1.10367170323691e-07,8.03660810210724e-08,2.45115473139192e-07,0.6,-0.4
5.13172864150395e-08,1.26111233450839e-07,7.68134453354874e-08,2.30298522270818e-07,0.6,-0.3
5.60120189029489e-08,1.42332681815363e-07,7.36515063071271e-08,2.13867755170116e-07,0.6,-0.2
6.06649238343111e-08,1.5938639078085e-07,6.9108792666157e-08,1.96136597210036e-07,0.6,-0.0999999999999999
6.52270312954916e-08,1.7769409925241e-07,6.51382901661542e-08,1.77526509514455e-07,0.6,0
6.88812863081375e-08,1.95373437378095e-07,5.99153091684308e-08,1.59711990858445e-07,0.6,0.0999999999999999
7.33554699364323e-08,2.13221577220711e-07,5.65329327486844e-08,1.42474705483624e-07,0.6,0.2
7.72907774448238e-08,2.3064932121498e-07,5.17245748807713e-08,1.26629951090725e-07,0.6,0.3
8.00858755033345e-08,2.44164291132717e-07,4.69099461377952e-08,1.10743969123241e-07,0.6,0.4
8.29012480321562e-08,2.56798554741801e-07,4.31637954165138e-08,9.70263236187109e-08,0.6,0.5
8.48750015845302e-08,2.64559839452575e-07,3.85899130464382e-08,8.45668740300219e-08,0.6,0.6
8.55849731670714e-08,2.6901003233092e-07,3.48119122091442e-08,7.31343755961664e-08,0.6,0.7
8.55120073444708e-08,2.69357255990461e-07,3.05448477533066e-08,6.40313206112028e-08,0.6,0.8
8.42053226843682e-08,2.65043547871819e-07,2.85237790328677e-08,5.58231232854936e-08,0.6,0.9
8.31183312926095e-08,2.56764158527274e-07,2.57937947373579e-08,4.84558802703367e-08,0.6,1
8.01205625073105e-08,2.44985924383123e-07,2.28965162530816e-08,4.18397620706658e-08,0.6,1.1
7.71531999773362e-08,2.29747541606066e-07,2.03935978722708e-08,3.64547197355141e-08,0.6,1.2
7.38430302373176e-08,2.13579222377727e-07,1.80889427876675e-08,3.18820442226157e-08,0.6,1.3
7.00126355020634e-08,1.95740482711548e-07,1.59508329520872e-08,2.76145365731264e-08,0.6,1.4
6.52184374133768e-08,1.77685744995118e-07,1.48808573948995e-08,2.42164459167773e-08,0.6,1.5
1.41681016994023e-08,2.37264510121898e-08,5.78024312845002e-08,1.79620128360515e-07,0.7,-1.5
1.49892636546008e-08,2.7462144506586e-08,6.10499109925402e-08,1.98393949994232e-07,0.7,-1.4
1.71163442680942e-08,3.13981684398138e-08,6.45067181026396e-08,2.17012539986905e-07,0.7,-1.3
1.86775541775505e-08,3.66945223280033e-08,6.76101212924005e-08,2.33351906489129e-07,0.7,-1.2
2.08244667855413e-08,4.20107063897593e-08,6.99704310026051e-08,2.48829905529519e-07,0.7,-1.1
2.33805014964132e-08,4.88727474568167e-08,7.23456548500224e-08,2.60891845836453e-07,0.7,-1
2.53985723677391e-08,5.57744564782664e-08,7.36404830934279e-08,2.69284606110435e-07,0.7,-0.9
2.87563688068998e-08,6.40593575272559e-08,7.4626908604425e-08,2.7401481833894e-07,0.7,-0.8
3.16241277548681e-08,7.43017458896313e-08,7.3902998637569e-08,2.73681937583944e-07,0.7,-0.7
3.49696671873604e-08,8.53858239985818e-08,7.38244300784582e-08,2.69854007902485e-07,0.7,-0.6
3.82452481653095e-08,9.78292609894475e-08,7.23471867518826e-08,2.61146376006648e-07,0.7,-0.5
4.20789101294368e-08,1.11833318299997e-07,6.98645632538247e-08,2.48920468651595e-07,0.7,-0.4
4.56646457266817e-08,1.27393089499529e-07,6.77069607501576e-08,2.33941430240547e-07,0.7,-0.3
4.95114373787642e-08,1.44263871947267e-07,6.4694507931471e-08,2.16862160759238e-07,0.7,-0.2
5.44432318783479e-08,1.61817630010658e-07,6.11642250281e-08,1.9858126449601e-07,0.7,-0.0999999999999999
5.68136135084227e-08,1.80612374418098e-07,5.81074207750662e-08,1.8046769637074e-07,0.7,0
6.05059724961121e-08,1.9883171093522e-07,5.41535981421102e-08,1.61036263080221e-07,0.7,0.0999999999999999
6.48735015557022e-08,2.16713849046178e-07,4.99303554485482e-08,1.43351386652753e-07,0.7,0.2
6.78093936421046e-08,2.33581841136177e-07,4.61951210892812e-08,1.27418400989717e-07,0.7,0.3
7.015338926941e-08,2.49010602841302e-07,4.25061550797265e-08,1.12540283196512e-07,0.7,0.4
7.23559412506797e-08,2.60451118426758e-07,3.83563684214118e-08,9.83474355836784e-08,0.7,0.5
7.43842118416588e-08,2.69443250305086e-07,3.50219021463656e-08,8.5258149025985e-08,0.7,0.6
7.46181651852287e-08,2.73775297041646e-07,3.15722391449301e-08,7.43981163821811e-08,0.7,0.7
7.42123192298536e-08,2.73617196161302e-07,2.88827928308655e-08,6.4282036485366e-08,0.7,0.8
7.3673259296818e-08,2.69333762176415e-07,2.56919091113955e-08,5.54173106274412e-08,0.7,0.9
7.21296749026352e-08,2.60576947142823e-07,2.34816319625033e-08,4.83628231963841e-08,0.7,1
6.99022155256615e-08,2.48745145817167e-07,2.1075664594661e-08,4.20081520270051e-08,0.7,1.1
6.77136961528504e-08,2.33677115204585e-07,1.85666459234106e-08,3.71122792988571e-08,0.7,1.2
6.44401765036478e-08,2.17145212049176e-07,1.68631021097596e-08,3.16015472233806e-08,0.7,1.3
6.124842125008e-08,1.98576355893034e-07,1.5191762330375e-08,2.83175259984368e-08,0.7,1.4
5.76204084812824e-08,1.80353428063687e-07,1.38633441280388e-08,2.37519059071292e-08,0.7,1.5
1.23954715255683e-08,2.37304568690571e-08,5.11445188072591e-08,1.80211604080464e-07,0.8,-1.5
1.42073067984998e-08,2.75968469996899e-08,5.29365062300241e-08,1.98332675707688e-07,0.8,-1.4
1.53925428656595e-08,3.24027365987785e-08,5.6882352678412e-08,2.16645579509748e-07,0.8,-1.3
1.74199176014538e-08,3.6916789951712e-08,5.84193091046431e-08,2.33662164069068e-07,0.8,-1.2
1.90057948210636e-08,4.21865796737377e-08,6.09755586487163e-08,2.48980355935876e-07,0.8,-1.1
2.09956947035672e-08,4.85943353098442e-08,6.26497370974369e-08,2.60844735215419e-07,0.8,-1
2.3255586658376e-08,5.5771076517967e-08,6.40614675687497e-08,2.6940387150136e-07,0.8,-0.9
2.54349255993577e-08,6.41899655060092e-08,6.42993638037293e-08,2.74225410527982e-07,0.8,-0.8
2.88818304466291e-08,7.43947285345334e-08,6.41080923022439e-08,2.73699372209804e-07,0.8,-0.7
3.14284168834924e-08,8.55021780552238e-08,6.4212310357343e-08,2.6958669024784e-07,0.8,-0.6
3.4383794478015e-08,9.74819626345335e-08,6.32648725189639e-08,2.60505904835737e-07,0.8,-0.5
3.76949297913198e-08,1.12296121770256e-07,6.08738608042157e-08,2.48873873828075e-07,0.8,-0.4
4.10655293161769e-08,1.27355620497541e-07,5.90596444670287e-08,2.33423555043337e-07,0.8,-0.3
4.45000755706111e-08,1.44284215207292e-07,5.66205241636646e-08,2.17351112094564e-07,0.8,-0.2
4.72149465192151e-08,1.6160574916048e-07,5.31885473515332e-08,1.98699942489538e-07,0.8,-0.0999999999999999
5.0155265468175e-08,1.79426586839608e-07,5.06668434172873e-08,1.7979759894999e-07,0.8,0
5.37607466801714e-08,1.98412463309147e-07,4.71455477664213e-08,1.61665644648756e-07,0.8,0.0999999999999999
5.6686436798192e-08,2.17118513171593e-07,4.3476419196453e-08,1.43622846954802e-07,0.8,0.2
5.85203198716519e-08,2.33560022960415e-07,4.09838009194576e-08,1.27485437162075e-07,0.8,0.3
6.1762316218866e-08,2.49835120426786e-07,3.76383613016246e-08,1.11654764934548e-07,0.8,0.4
6.28559794869412e-08,2.60864298466788e-07,3.45704884375106e-08,9.78563662736613e-08,0.8,0.5
6.42762694847115e-08,2.69238029110086e-07,3.13881883489708e-08,8.55170808131161e-08,0.8,0.6
6.48098586003217e-08,2.73745732379503e-07,2.86924052928363e-08,7.39815144780552e-08,0.8,0.7
6.45301556916764e-08,2.7366603405477e-07,2.56808638900932e-08,6.43748706776988e-08,0.8,0.8
6.39155558598993e-08,2.69495316932797e-07,2.3362023905517e-08,5.56931630255811e-08,0.8,0.9
6.33516907450883e-08,2.60773637690675e-07,2.0906058083172e-08,4.90568739204262e-08,0.8,1
6.10999807183512e-08,2.49162877755223e-07,1.91828640878284e-08,4.19530047438614e-08,0.8,1.1
5.88103251254895e-08,2.33771227235746e-07,1.64594872427192e-08,3.6341954941588e-08,0.8,1.2
5.68498214709018e-08,2.16557428627666e-07,1.56497565243798e-08,3.18755206565559e-08,0.8,1.3
5.36308229927499e-08,1.98914828014444e-07,1.42376551256421e-08,2.7879466723613e-08,0.8,1.4
5.07998030853327e-08,1.79660145671261e-07,1.26757180583485e-08,2.41731482478071e-08,0.8,1.5
1.20203105460019e-08,2.42226414881715e-08,4.46314417182627e-08,1.77612580215957e-07,0.9,-1.5
1.35602725732766e-08,2.69208052237193e-08,4.6872992126539e-08,1.9614919812224e-07,0.9,-1.4
1.49336055536372e-08,3.18343650229878e-08,4.85562438914159e-08,2.13856156450743e-07,0.9,-1.3
1.58362392492542e-08,3.5921489483732e-08,5.18382362721212e-08,2.30343209841982e-07,0.9,-1.2
1.76719864600682e-08,4.11227579665936e-08,5.3592163675716e-08,2.45129101928758e-07,0.9,-1.1
1.91658272007336e-08,4.88261052763382e-08,5.49783314530044e-08,2.56349775831735e-07,0.9,-1
2.17354091223267e-08,5.5501948310898e-08,5.59739758017684e-08,2.65217083984779e-07,0.9,-0.9
2.33867899321102e-08,6.44224248879399e-08,5.6204351769363e-08,2.69423851307014e-07,0.9,-0.8
2.65181995571769e-08,7.33161087029743e-08,5.59876569700349e-08,2.6943348035722e-07,0.9,-0.7
2.84072118589031e-08,8.38146122625469e-08,5.54049700034062e-08,2.65255944747047e-07,0.9,-0.6
3.03714149462147e-08,9.68611618352004e-08,5.39692933108627e-08,2.56645271167011e-07,0.9,-0.5
3.38492905563078e-08,1.10883905706079e-07,5.33892980956886e-08,2.44782626517197e-07,0.9,-0.4
3.61931253071023e-08,1.25611790498599e-07,5.15236902393991e-08,2.30492401063875e-07,0.9,-0.3
3.88208684868051e-08,1.42642433443014e-07,4.95067208383899e-08,2.13727659106751e-07,0.9,-0.2
4.18063220318341e-08,1.59786109511547e-07,4.7010524887377e-08,1.95640204936824e-07,0.9,-0.0999999999999999
4.42903850785277e-08,1.77192809771544e-07,4.39686306120706e-08,1.77607122526022e-07,0.9,0
4.68920878602151e-08,1.96183274435173e-07,4.19625299715619e-08,1.59874930811081e-07,0.9,0.0999999999999999
4.91434270822053e-08,2.13494245131126e-07,3.93738622448093e-08,1.42507890439796e-07,0.9,0.2
5.15300304525306e-08,2.30331173433041e-07,3.58414642274349e-08,1.26117760258398e-07,0.9,0.3
5.31484155564176e-08,2.44100992874961e-07,3.42538470513552e-08,1.10342382919531e-07,0.9,0.4
5.54024313840348e-08,2.5641778103829e-07,3.0812318589518e-08,9.68297156876945e-08,0.9,0.5
5.56428154600328e-08,2.64786832184281e-07,2.84381399557817e-08,8.4692538764356e-08,0.9,0.6
5.58970771911147e-08,2.69063144591908e-07,2.55951056659802e-08,7.32403722706245e-08,0.9,0.7
5.63743451333683e-08,2.69512761556513e-07,2.37192914233086e-08,6.39669011555622e-08,0.9,0.8
5.61559360606929e-08,2.65188886134707e-07,2.1246825797605e-08,5.5182797567302e-08,0.9,0.9
5.46981607324452e-08,2.57124814750411e-07,1.96970991102167e-08,4.8096746750337e-08,0.9,1
5.33678254307953e-08,2.44794945341533e-07,1.79202865913709e-08,4.21707768970045e-08,0.9,1.1
5.13816674304366e-08,2.29284366254314e-07,1.58794009548807e-08,3.60469434871338e-08,0.9,1.2
4.96170377457516e-08,2.13530331405352e-07,1.46801188510317e-08,3.1143926400093e-08,0.9,1.3
4.71749963025197e-08,1.95478227130148e-07,1.29435353352879e-08,2.74484462594331e-08,0.9,1.4
4.44107003985554e-08,1.77020513493916e-07,1.22680971774556e-08,2.36631925485252e-08,0.9,1.5
1.17675550426883e-08,2.3235283979103e-08,3.8555644827407e-08,1.72865724859414e-07,1,-1.5
1.22970117267959e-08,2.71678099721298e-08,4.11864595033501e-08,1.90585490138191e-07,1,-1.4
1.37773277431657e-08,3.0988641599339e-08,4.29774457254819e-08,2.07565415884651e-07,1,-1.3
1.46739984153828e-08,3.5560564672783e-08,4.49722864813364e-08,2.2346116220131e-07,1,-1.2
1.59636398637257e-08,4.09072548791626e-08,4.5776147073146e-08,2.37552538928887e-07,1,-1.1
1.72844625524154e-08,4.78694496183863e-08,4.73295226884458e-08,2.48696593114693e-07,1,-1
1.94477521762219e-08,5.45405259694786e-08,4.80310233735407e-08,2.56980689808989e-07,1,-0.9
2.13334414432438e-08,6.30977667975058e-08,4.83917054185615e-08,2.61326718422438e-07,1,-0.8
2.34486025159946e-08,7.18874663371165e-08,4.7975221411367e-08,2.60565312670599e-07,1,-0.7
2.56307373297094e-08,8.24451121164711e-08,4.83177378790882e-08,2.5649202935048e-07,1,-0.6
2.76466713011611e-08,9.4857186186661e-08,4.78457008384064e-08,2.4898644697068e-07,1,-0.5
