point_id,x,y,z,scan_kind,tilt_cmd_deg,tilt_cmd_az,pose_px,pose_py,pose_pz,pose_qx,pose_qy,pose_qz,pose_qw,nr_incl,nr_az,orientation_id,nt_incl,nt_az,repeat_id,date,time,v_mean,v_median,v_std,n_samples,fs
20260828_110759_5,0.4,-1,0.4,tilt,14.118964,149.64202,-0.51656158,-0.4177881,-0.28188227,0.032179581,0.11861234,0.95779607,0.2598505,14.119,149.642,8,64,240,1,2026-08-28,11:38:40,0.70825112,0.70818795,0.0024662462,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,14.118964,149.64202,-0.51656158,-0.4177881,-0.28188227,0.032179581,0.11861234,0.95779607,0.2598505,14.119,149.642,9,64,300,1,2026-08-28,11:38:48,1.4046387,1.4047411,0.0024733431,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,14.118964,149.64202,-0.51656158,-0.4177881,-0.28188227,0.032179581,0.11861234,0.95779607,0.2598505,14.119,149.642,10,0,0,1,2026-08-28,11:38:55,1.258927,1.2589813,0.0025762985,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,14.118964,149.64202,-0.51656158,-0.4177881,-0.28188227,0.032179581,0.11861234,0.95779607,0.2598505,14.119,149.642,11,60,90,1,2026-08-28,11:39:03,0.13500354,0.13502196,0.0025134582,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,14.118964,149.64202,-0.51656158,-0.4177881,-0.28188227,0.032179581,0.11861234,0.95779607,0.2598505,14.119,149.642,12,60,270,1,2026-08-28,11:39:13,1.4369418,1.4369859,0.0022161856,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,8.107877,283.0427,-0.50691625,-0.4088223,-0.28263016,0.060022824,-0.037351381,-0.70611959,0.70455465,8.10788,283.043,1,16,90,1,2026-08-28,11:39:31,0.4765942,0.47655241,0.0021688966,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,8.107877,283.0427,-0.50691625,-0.4088223,-0.28263016,0.060022824,-0.037351381,-0.70611959,0.70455465,8.10788,283.043,2,16,210,1,2026-08-28,11:39:38,0.96635161,0.96647499,0.0021709361,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,8.107877,283.0427,-0.50691625,-0.4088223,-0.28263016,0.060022824,-0.037351381,-0.70611959,0.70455465,8.10788,283.043,3,16,330,1,2026-08-28,11:39:44,1.3802166,1.3803929,0.002315443,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,8.107877,283.0427,-0.50691625,-0.4088223,-0.28263016,0.060022824,-0.037351381,-0.70611959,0.70455465,8.10788,283.043,4,60,0,1,2026-08-28,11:39:52,0.37750755,0.37751512,0.0026058727,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,8.107877,283.0427,-0.50691625,-0.4088223,-0.28263016,0.060022824,-0.037351381,-0.70611959,0.70455465,8.10788,283.043,5,64,60,1,2026-08-28,11:39:59,0.1194468,0.11955768,0.0025533793,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,8.107877,283.0427,-0.50691625,-0.4088223,-0.28263016,0.060022824,-0.037351381,-0.70611959,0.70455465,8.10788,283.043,6,64,120,1,2026-08-28,11:40:07,0.074303617,0.074151935,0.0024497814,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,8.107877,283.0427,-0.50691625,-0.4088223,-0.28263016,0.060022824,-0.037351381,-0.70611959,0.70455465,8.10788,283.043,7,60,180,1,2026-08-28,11:40:15,0.13681154,0.13699613,0.0023385664,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,8.107877,283.0427,-0.50691625,-0.4088223,-0.28263016,0.060022824,-0.037351381,-0.70611959,0.70455465,8.10788,283.043,8,64,240,1,2026-08-28,11:40:23,0.60395226,0.60388612,0.0021401203,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,8.107877,283.0427,-0.50691625,-0.4088223,-0.28263016,0.060022824,-0.037351381,-0.70611959,0.70455465,8.10788,283.043,9,64,300,1,2026-08-28,11:40:31,1.1873251,1.1872531,0.0022713149,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,8.107877,283.0427,-0.50691625,-0.4088223,-0.28263016,0.060022824,-0.037351381,-0.70611959,0.70455465,8.10788,283.043,10,0,0,1,2026-08-28,11:40:38,1.0100245,1.0102358,0.0024721018,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,8.107877,283.0427,-0.50691625,-0.4088223,-0.28263016,0.060022824,-0.037351381,-0.70611959,0.70455465,8.10788,283.043,11,60,90,1,2026-08-28,11:40:46,0.10569906,0.10573854,0.0023712232,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,8.107877,283.0427,-0.50691625,-0.4088223,-0.28263016,0.060022824,-0.037351381,-0.70611959,0.70455465,8.10788,283.043,12,60,270,1,2026-08-28,11:40:56,1.2090756,1.208969,0.0024791776,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,4.4899237,351.59609,-0.51157667,-0.40713461,-0.28288645,0.031444349,0.023360054,-0.70672081,0.70640729,4.48992,351.596,1,16,90,1,2026-08-28,11:41:14,0.5211656,0.52097114,0.0025125314,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,4.4899237,351.59609,-0.51157667,-0.40713461,-0.28288645,0.031444349,0.023360054,-0.70672081,0.70640729,4.48992,351.596,2,16,210,1,2026-08-28,11:41:21,1.0553406,1.0553126,0.002319159,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,4.4899237,351.59609,-0.51157667,-0.40713461,-0.28288645,0.031444349,0.023360054,-0.70672081,0.70640729,4.48992,351.596,3,16,330,1,2026-08-28,11:41:27,1.5122566,1.5123335,0.0022849754,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,4.4899237,351.59609,-0.51157667,-0.40713461,-0.28288645,0.031444349,0.023360054,-0.70672081,0.70640729,4.48992,351.596,4,60,0,1,2026-08-28,11:41:35,0.40952949,0.40943078,0.0022668412,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,4.4899237,351.59609,-0.51157667,-0.40713461,-0.28288645,0.031444349,0.023360054,-0.70672081,0.70640729,4.48992,351.596,5,64,60,1,2026-08-28,11:41:42,0.13205578,0.13206072,0.0022826262,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,4.4899237,351.59609,-0.51157667,-0.40713461,-0.28288645,0.031444349,0.023360054,-0.70672081,0.70640729,4.48992,351.596,6,64,120,1,2026-08-28,11:41:50,0.080588364,0.080403451,0.0023858606,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,4.4899237,351.59609,-0.51157667,-0.40713461,-0.28288645,0.031444349,0.023360054,-0.70672081,0.70640729,4.48992,351.596,7,60,180,1,2026-08-28,11:41:58,0.14176899,0.14193153,0.0022776642,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,4.4899237,351.59609,-0.51157667,-0.40713461,-0.28288645,0.031444349,0.023360054,-0.70672081,0.70640729,4.48992,351.596,8,64,240,1,2026-08-28,11:42:06,0.63361214,0.63382765,0.0022870697,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,4.4899237,351.59609,-0.51157667,-0.40713461,-0.28288645,0.031444349,0.023360054,-0.70672081,0.70640729,4.48992,351.596,9,64,300,1,2026-08-28,11:42:14,1.2709234,1.2708263,0.0023816854,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,4.4899237,351.59609,-0.51157667,-0.40713461,-0.28288645,0.031444349,0.023360054,-0.70672081,0.70640729,4.48992,351.596,10,0,0,1,2026-08-28,11:42:22,1.1065901,1.1066411,0.0020990797,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,4.4899237,351.59609,-0.51157667,-0.40713461,-0.28288645,0.031444349,0.023360054,-0.70672081,0.70640729,4.48992,351.596,11,60,90,1,2026-08-28,11:42:29,0.11649049,0.11659644,0.0022787664,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,4.4899237,351.59609,-0.51157667,-0.40713461,-0.28288645,0.031444349,0.023360054,-0.70672081,0.70640729,4.48992,351.596,12,60,270,1,2026-08-28,11:42:39,1.2909826,1.2908971,0.0020069028,1000,1000
20260828_110759_6,0,-1.2,0.4,vertical,0,0,-0.712,-0.01,-0.283,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-08-28,11:42:58,0.35441179,0.35415417,0.0022165145,1000,1000
20260828_110759_6,0,-1.2,0.4,vertical,0,0,-0.712,-0.01,-0.283,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-08-28,11:43:04,1.0722316,1.0720931,0.0020968269,1000,1000
20260828_110759_6,0,-1.2,0.4,vertical,0,0,-0.712,-0.01,-0.283,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-08-28,11:43:11,1.0999164,1.0997315,0.0022067764,1000,1000
20260828_110759_6,0,-1.2,0.4,vertical,0,0,-0.712,-0.01,-0.283,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-08-28,11:43:18,0.17875495,0.17878258,0.0021175751,1000,1000
20260828_110759_6,0,-1.2,0.4,vertical,0,0,-0.712,-0.01,-0.283,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-08-28,11:43:26,0.078873804,0.079087343,0.0021046093,1000,1000
20260828_110759_6,0,-1.2,0.4,vertical,0,0,-0.712,-0.01,-0.283,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-08-28,11:43:33,0.07991353,0.079745397,0.0021887634,1000,1000
20260828_110759_6,0,-1.2,0.4,vertical,0,0,-0.712,-0.01,-0.283,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-08-28,11:43:41,0.18380453,0.18371799,0.0023485905,1000,1000
20260828_110759_6,0,-1.2,0.4,vertical,0,0,-0.712,-0.01,-0.283,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-08-28,11:43:49,1.0327429,1.0326097,0.002131864,1000,1000
20260828_110759_6,0,-1.2,0.4,vertical,0,0,-0.712,-0.01,-0.283,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-08-28,11:43:57,1.0110958,1.0112228,0.0021785761,1000,1000
20260828_110759_6,0,-1.2,0.4,vertical,0,0,-0.712,-0.01,-0.283,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-08-28,11:44:05,0.8930336,0.8931017,0.0024041478,1000,1000
20260828_110759_6,0,-1.2,0.4,vertical,0,0,-0.712,-0.01,-0.283,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-08-28,11:44:13,0.077879155,0.077771234,0.0022527018,1000,1000
20260828_110759_6,0,-1.2,0.4,vertical,0,0,-0.712,-0.01,-0.283,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-08-28,11:44:23,1.4052659,1.4053991,0.0021559784,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,13.924164,210.89519,-0.7074283,-0.017640272,-0.28191275,0.032285662,-0.11683395,-0.95676783,0.26439133,13.9242,210.895,1,16,90,1,2026-08-28,11:44:41,0.32048906,0.32026434,0.0021993999,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,13.924164,210.89519,-0.7074283,-0.017640272,-0.28191275,0.032285662,-0.11683395,-0.95676783,0.26439133,13.9242,210.895,2,16,210,1,2026-08-28,11:44:47,0.96286983,0.96285568,0.0022397978,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,13.924164,210.89519,-0.7074283,-0.017640272,-0.28191275,0.032285662,-0.11683395,-0.95676783,0.26439133,13.9242,210.895,3,16,330,1,2026-08-28,11:44:54,0.98134115,0.98128127,0.0023307899,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,13.924164,210.89519,-0.7074283,-0.017640272,-0.28191275,0.032285662,-0.11683395,-0.95676783,0.26439133,13.9242,210.895,4,60,0,1,2026-08-28,11:45:01,0.16054164,0.16035706,0.0020216316,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,13.924164,210.89519,-0.7074283,-0.017640272,-0.28191275,0.032285662,-0.11683395,-0.95676783,0.26439133,13.9242,210.895,5,64,60,1,2026-08-28,11:45:09,0.071297296,0.071190691,0.0023191326,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,13.924164,210.89519,-0.7074283,-0.017640272,-0.28191275,0.032285662,-0.11683395,-0.95676783,0.26439133,13.9242,210.895,6,64,120,1,2026-08-28,11:45:16,0.078111448,0.078100261,0.0022439399,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,13.924164,210.89519,-0.7074283,-0.017640272,-0.28191275,0.032285662,-0.11683395,-0.95676783,0.26439133,13.9242,210.895,7,60,180,1,2026-08-28,11:45:24,0.18491006,0.1850341,0.0021548086,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,13.924164,210.89519,-0.7074283,-0.017640272,-0.28191275,0.032285662,-0.11683395,-0.95676783,0.26439133,13.9242,210.895,8,64,240,1,2026-08-28,11:45:33,0.95221458,0.95199775,0.0024266834,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,13.924164,210.89519,-0.7074283,-0.017640272,-0.28191275,0.032285662,-0.11683395,-0.95676783,0.26439133,13.9242,210.895,9,64,300,1,2026-08-28,11:45:41,0.91305562,0.91284339,0.0020556761,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,13.924164,210.89519,-0.7074283,-0.017640272,-0.28191275,0.032285662,-0.11683395,-0.95676783,0.26439133,13.9242,210.895,10,0,0,1,2026-08-28,11:45:48,0.80035987,0.80031578,0.0018262345,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,13.924164,210.89519,-0.7074283,-0.017640272,-0.28191275,0.032285662,-0.11683395,-0.95676783,0.26439133,13.9242,210.895,11,60,90,1,2026-08-28,11:45:56,0.072585437,0.0725068,0.0021938077,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,13.924164,210.89519,-0.7074283,-0.017640272,-0.28191275,0.032285662,-0.11683395,-0.95676783,0.26439133,13.9242,210.895,12,60,270,1,2026-08-28,11:46:06,1.2754423,1.2754327,0.0020634978,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.454297,29.614898,-0.71594319,-0.0030629331,-0.28212933,0.10486814,0.027721947,0.25406351,0.96108579,12.4543,29.6149,1,16,90,1,2026-08-28,11:46:24,0.37240993,0.37225068,0.0023430004,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.454297,29.614898,-0.71594319,-0.0030629331,-0.28212933,0.10486814,0.027721947,0.25406351,0.96108579,12.4543,29.6149,2,16,210,1,2026-08-28,11:46:31,1.1274077,1.1273699,0.0025574678,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.454297,29.614898,-0.71594319,-0.0030629331,-0.28212933,0.10486814,0.027721947,0.25406351,0.96108579,12.4543,29.6149,3,16,330,1,2026-08-28,11:46:37,1.1646143,1.1645501,0.0022658196,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.454297,29.614898,-0.71594319,-0.0030629331,-0.28212933,0.10486814,0.027721947,0.25406351,0.96108579,12.4543,29.6149,4,60,0,1,2026-08-28,11:46:45,0.19390731,0.19391784,0.0022739746,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.454297,29.614898,-0.71594319,-0.0030629331,-0.28212933,0.10486814,0.027721947,0.25406351,0.96108579,12.4543,29.6149,5,64,60,1,2026-08-28,11:46:52,0.08699551,0.086983994,0.002222417,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.454297,29.614898,-0.71594319,-0.0030629331,-0.28212933,0.10486814,0.027721947,0.25406351,0.96108579,12.4543,29.6149,6,64,120,1,2026-08-28,11:46:59,0.079329177,0.07941637,0.0022754458,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.454297,29.614898,-0.71594319,-0.0030629331,-0.28212933,0.10486814,0.027721947,0.25406351,0.96108579,12.4543,29.6149,7,60,180,1,2026-08-28,11:47:08,0.17666562,0.17647939,0.0023638097,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.454297,29.614898,-0.71594319,-0.0030629331,-0.28212933,0.10486814,0.027721947,0.25406351,0.96108579,12.4543,29.6149,8,64,240,1,2026-08-28,11:47:16,1.0595314,1.059261,0.0022133015,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.454297,29.614898,-0.71594319,-0.0030629331,-0.28212933,0.10486814,0.027721947,0.25406351,0.96108579,12.4543,29.6149,9,64,300,1,2026-08-28,11:47:24,1.0617869,1.0618932,0.0025024013,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.454297,29.614898,-0.71594319,-0.0030629331,-0.28212933,0.10486814,0.027721947,0.25406351,0.96108579,12.4543,29.6149,10,0,0,1,2026-08-28,11:47:31,0.94260103,0.94245593,0.0020009002,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.454297,29.614898,-0.71594319,-0.0030629331,-0.28212933,0.10486814,0.027721947,0.25406351,0.96108579,12.4543,29.6149,11,60,90,1,2026-08-28,11:47:39,0.082079515,0.082048587,0.0024240044,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.454297,29.614898,-0.71594319,-0.0030629331,-0.28212933,0.10486814,0.027721947,0.25406351,0.96108579,12.4543,29.6149,12,60,270,1,2026-08-28,11:47:49,1.463504,1.4636372,0.0023696678,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.370272,180.07396,-0.71198976,-0.017926467,-0.28214099,6.9576541e-05,-0.10774166,-0.99417871,0.0006420126,12.3703,180.074,1,16,90,1,2026-08-28,11:48:07,0.3627023,0.36270888,0.0020119429,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.370272,180.07396,-0.71198976,-0.017926467,-0.28214099,6.9576541e-05,-0.10774166,-0.99417871,0.0006420126,12.3703,180.074,2,16,210,1,2026-08-28,11:48:14,1.0994699,1.0994025,0.0021288124,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.370272,180.07396,-0.71198976,-0.017926467,-0.28214099,6.9576541e-05,-0.10774166,-0.99417871,0.0006420126,12.3703,180.074,3,16,330,1,2026-08-28,11:48:20,1.1221064,1.1221054,0.0026871716,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.370272,180.07396,-0.71198976,-0.017926467,-0.28214099,6.9576541e-05,-0.10774166,-0.99417871,0.0006420126,12.3703,180.074,4,60,0,1,2026-08-28,11:48:28,0.17672419,0.17647939,0.0020729803,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.370272,180.07396,-0.71198976,-0.017926467,-0.28214099,6.9576541e-05,-0.10774166,-0.99417871,0.0006420126,12.3703,180.074,5,64,60,1,2026-08-28,11:48:35,0.079211715,0.079087343,0.0024574804,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.370272,180.07396,-0.71198976,-0.017926467,-0.28214099,6.9576541e-05,-0.10774166,-0.99417871,0.0006420126,12.3703,180.074,6,64,120,1,2026-08-28,11:48:43,0.086709914,0.086654967,0.0023228233,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.370272,180.07396,-0.71198976,-0.017926467,-0.28214099,6.9576541e-05,-0.10774166,-0.99417871,0.0006420126,12.3703,180.074,7,60,180,1,2026-08-28,11:48:51,0.20075009,0.20049838,0.0022969429,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.370272,180.07396,-0.71198976,-0.017926467,-0.28214099,6.9576541e-05,-0.10774166,-0.99417871,0.0006420126,12.3703,180.074,8,64,240,1,2026-08-28,11:48:59,1.0560349,1.0559707,0.0025756062,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.370272,180.07396,-0.71198976,-0.017926467,-0.28214099,6.9576541e-05,-0.10774166,-0.99417871,0.0006420126,12.3703,180.074,9,64,300,1,2026-08-28,11:49:07,1.0166265,1.0168163,0.002424838,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.370272,180.07396,-0.71198976,-0.017926467,-0.28214099,6.9576541e-05,-0.10774166,-0.99417871,0.0006420126,12.3703,180.074,10,0,0,1,2026-08-28,11:49:15,0.91394366,0.91383048,0.0020596441,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.370272,180.07396,-0.71198976,-0.017926467,-0.28214099,6.9576541e-05,-0.10774166,-0.99417871,0.0006420126,12.3703,180.074,11,60,90,1,2026-08-28,11:49:22,0.080545591,0.080403451,0.0020566288,1000,1000
20260828_110759_6,0,-1.2,0.4,tilt,12.370272,180.07396,-0.71198976,-0.017926467,-0.28214099,6.9576541e-05,-0.10774166,-0.99417871,0.0006420126,12.3703,180.074,12,60,270,1,2026-08-28,11:49:32,1.4261796,1.4261279,0.0020122414,1000,1000
