HalfAngle_deg,FOV_deg,Tilt_deg,RMS_full_cm,RMS_conditional_cm,Coverage_percent,Nonregular_percent
60,60,35,10.7618268087389,10.7618268087389,100,0
60,60,36,10.8508083303209,10.8508083303209,100,0
60,60,37,10.8432180409376,10.8432180409376,100,0
60,60,38,10.8390553943197,10.8390553943197,100,0
60,60,39,10.9714301798032,10.9714301798032,100,0
60,60,40,11.0025176930325,11.0025176930325,100,0
60,60,41,11.1313349299492,11.1313349299492,100,0
60,60,42,11.1887312141847,11.1887312141847,100,0
60,60,43,11.2283444870098,11.2283444870098,100,0
60,60,44,11.2657105620678,11.2657105620678,100,0
60,60,45,Inf,11.4677436494395,99.5535714285714,0.446428571428571
60,60,46,11.5506663435595,11.5506663435595,100,0
60,60,47,11.7017772244837,11.7017772244837,100,0
60,60,48,12.0724128599235,12.0724128599235,100,0
60,60,49,12.3426043193263,12.3426043193263,100,0
60,60,50,12.4759842148932,12.4759842148932,100,0
60,60,51,12.7136924842999,12.7136924842999,100,0
60,60,52,12.9489292123723,12.9489292123723,100,0
60,60,53,13.3202343083511,13.3202343083511,100,0
60,60,54,13.7143885857838,13.7143885857838,100,0
60,60,55,14.0773569011317,14.0773569011317,100,0
60,60,56,14.5790622159553,14.5790622159553,100,0
60,60,57,15.126400942608,15.126400942608,100,0
60,60,58,15.7095956542882,15.7095956542882,100,0
60,60,59,16.1445940416822,16.1445940416822,100,0
60,60,60,16.9315943903498,16.9315943903498,100,0
60,60,61,17.8748473064135,17.8748473064135,100,0
60,60,62,18.5387859987883,18.5387859987883,100,0
60,60,63,Inf,19.7050891165079,99.5535714285714,0
60,60,63.434948822922,Inf,20.162899765496,99.3303571428571,0
60,60,64,Inf,20.6679469811269,99.1071428571429,0
60,60,65,Inf,21.5815696752003,98.5491071428571,0
60,60,66,Inf,22.8124013097951,97.8794642857143,0
60,60,67,Inf,23.9355259041414,97.0982142857143,0
60,60,68,Inf,25.5546702526445,96.2053571428571,0
60,60,69,Inf,26.832367693848,95.0892857142857,0
60,60,70,Inf,28.0564366425607,93.8616071428571,0
60,60,71,Inf,29.7501997763154,92.1875,0
60,60,72,Inf,32.0652224351755,90.2901785714286,0
60,60,73,Inf,35.0500029867576,88.5044642857143,0
60,60,74,Inf,37.4331483684509,86.0491071428571,0
60,60,75,Inf,40.1035101403859,83.3705357142857,0
60,60,76,Inf,43.051302572746,79.4642857142857,0
60,60,77,Inf,46.2559931928988,76.2276785714286,0
60,60,78,Inf,50.2971564698512,72.3214285714286,0
60,60,79,Inf,55.129275743932,68.3035714285714,0
60,60,80,Inf,60.8808542799161,63.7276785714286,0
60,60,81,Inf,67.7715924638418,59.2633928571429,0
60,60,82,Inf,77.3428115347233,54.3526785714286,0
60,60,83,Inf,87.7062764849074,50.5580357142857,0
60,60,84,Inf,103.389818721389,45.2008928571429,0
60,60,85,Inf,123.105238014808,42.0758928571429,0
60,75,0,Inf,NaN,0,0
60,75,1,81.8426034400652,81.8426034400652,100,0
60,75,2,40.9305628640292,40.9305628640292,100,0
60,75,3,27.2973405474678,27.2973405474678,100,0
60,75,4,20.4838323618489,20.4838323618489,100,0
60,75,5,16.3982205879025,16.3982205879025,100,0
60,75,6,13.6944074977216,13.6944074977216,100,0
60,75,7,11.7895557477224,11.7895557477224,100,0
60,75,8,10.3979190735442,10.3979190735442,100,0
60,75,9,9.29418743304302,9.29418743304302,100,0
60,75,10,8.44827032111725,8.44827032111725,100,0
60,75,11,7.76509529602644,7.76509529602644,100,0
60,75,12,7.19747070907596,7.19747070907596,100,0
60,75,13,6.78509251091394,6.78509251091394,100,0
60,75,14,6.40070206410981,6.40070206410981,100,0
60,75,15,6.07913755781091,6.07913755781091,100,0
60,75,16,5.76353111258113,5.76353111258113,100,0
60,75,17,5.49814964903143,5.49814964903143,100,0
60,75,18,5.33462986896961,5.33462986896961,100,0
60,75,19,5.26669344578753,5.26669344578753,100,0
60,75,20,5.0723802575377,5.0723802575377,100,0
60,75,21,4.91175297631037,4.91175297631037,100,0
60,75,22,4.82479428152878,4.82479428152878,100,0
60,75,23,4.72960622638988,4.72960622638988,100,0
60,75,24,4.62500219276452,4.62500219276452,100,0
60,75,25,4.55735899341835,4.55735899341835,100,0
60,75,26,4.49038487803104,4.49038487803104,100,0
60,75,27,4.48056083678573,4.48056083678573,100,0
60,75,28,4.42341562864165,4.42341562864165,100,0
60,75,29,4.51410592487196,4.51410592487196,100,0
60,75,30,4.47455920289875,4.47455920289875,100,0
60,75,31,4.43055344360226,4.43055344360226,100,0
60,75,32,4.51524823301219,4.51524823301219,100,0
60,75,33,4.53325740349772,4.53325740349772,100,0
60,75,34,4.57738342976385,4.57738342976385,100,0
60,75,35,4.58622407013117,4.58622407013117,100,0
60,75,36,4.59548590316816,4.59548590316816,100,0
60,75,37,4.67299344183612,4.67299344183612,100,0
60,75,38,4.67690885593605,4.67690885593605,100,0
60,75,39,4.68942184899604,4.68942184899604,100,0
60,75,40,4.81050272132604,4.81050272132604,100,0
60,75,41,4.86869967677366,4.86869967677366,100,0
60,75,42,4.89929961241853,4.89929961241853,100,0
60,75,43,5.01389428986639,5.01389428986639,100,0
60,75,44,5.14060534504358,5.14060534504358,100,0
60,75,45,5.19969838101977,5.19969838101977,100,0
60,75,46,5.28303513951542,5.28303513951542,100,0
60,75,47,5.3828719871095,5.3828719871095,100,0
60,75,48,5.4366889772349,5.4366889772349,100,0
60,75,49,5.57845799894083,5.57845799894083,100,0
60,75,50,5.71059558688639,5.71059558688639,100,0
60,75,51,5.829094030286,5.829094030286,100,0
60,75,52,5.92286276814555,5.92286276814555,100,0
60,75,53,6.05315359140776,6.05315359140776,100,0
60,75,54,6.24181569962915,6.24181569962915,100,0
60,75,55,6.4133269535031,6.4133269535031,100,0
60,75,56,6.54288092935744,6.54288092935744,100,0
60,75,57,6.71897659796812,6.71897659796812,100,0
60,75,58,6.9669916165849,6.9669916165849,100,0
60,75,59,7.24383186899869,7.24383186899869,100,0
60,75,60,7.45058493643073,7.45058493643073,100,0
60,75,61,7.68299660788737,7.68299660788737,100,0
60,75,62,7.95076971750797,7.95076971750797,100,0
60,75,63,8.24914648761676,8.24914648761676,100,0
60,75,63.434948822922,8.34769819053609,8.34769819053609,100,0
60,75,64,8.57346504575419,8.57346504575419,100,0
60,75,65,9.0109848722834,9.0109848722834,100,0
60,75,66,9.31615967052183,9.31615967052183,100,0
60,75,67,9.72328012183946,9.72328012183946,100,0
60,75,68,10.1639722923273,10.1639722923273,100,0
60,75,69,10.6007681662388,10.6007681662388,100,0
60,75,70,11.206882134966,11.206882134966,100,0
60,75,71,11.6969757998719,11.6969757998719,100,0
60,75,72,12.3483022801215,12.3483022801215,100,0
60,75,73,13.0098773576389,13.0098773576389,100,0
60,75,74,13.7489886577043,13.7489886577043,100,0
60,75,75,14.660235630597,14.660235630597,100,0
60,75,76,15.6014461463475,15.6014461463475,100,0
60,75,77,17.2717438253217,17.2717438253217,100,0
60,75,78,Inf,19.0007876235566,99.5535714285714,0
60,75,79,Inf,21.8378917630254,99.1071428571429,0
60,75,80,Inf,26.3099374935953,98.6607142857143,0
60,75,81,Inf,29.8728549156664,97.9910714285714,0
60,75,82,Inf,33.9528939499388,97.3214285714286,0
60,75,83,Inf,40.1637164014044,96.4285714285714,0
60,75,84,Inf,49.4162577279041,95.3125,0
60,75,85,Inf,61.8001053751498,94.4196428571429,0
60,85,0,Inf,NaN,0,0
60,85,1,81.8426034400652,81.8426034400652,100,0
60,85,2,40.9305628640292,40.9305628640292,100,0
60,85,3,27.2973405474678,27.2973405474678,100,0
60,85,4,20.4838323618489,20.4838323618489,100,0
60,85,5,16.3982205879025,16.3982205879025,100,0
60,85,6,13.6765686126805,13.6765686126805,100,0
60,85,7,11.7343344674975,11.7343344674975,100,0
60,85,8,10.2792492212856,10.2792492212856,100,0
60,85,9,9.14894311993725,9.14894311993725,100,0
60,85,10,8.24599604981228,8.24599604981228,100,0
60,85,11,7.50841502861344,7.50841502861344,100,0
60,85,12,6.89487295809281,6.89487295809281,100,0
60,85,13,6.37676026729169,6.37676026729169,100,0
60,85,14,5.93364300153644,5.93364300153644,100,0
60,85,15,5.55053768302634,5.55053768302634,100,0
60,85,16,5.22039013404371,5.22039013404371,100,0
60,85,17,4.93255597665059,4.93255597665059,100,0
60,85,18,4.68736213443929,4.68736213443929,100,0
60,85,19,4.47466179740725,4.47466179740725,100,0
60,85,20,4.28197667969569,4.28197667969569,100,0
60,85,21,4.10996734324502,4.10996734324502,100,0
60,85,22,3.98381446562574,3.98381446562574,100,0
60,85,23,3.85376125278328,3.85376125278328,100,0
60,85,24,3.72220824027019,3.72220824027019,100,0
60,85,25,3.6368392008185,3.6368392008185,100,0
60,85,26,3.5758072643568,3.5758072643568,100,0
60,85,27,3.48336801140524,3.48336801140524,100,0
60,85,28,3.42364216528398,3.42364216528398,100,0
60,85,29,3.36067776523681,3.36067776523681,100,0
60,85,30,3.31775875880071,3.31775875880071,100,0
60,85,31,3.26857529114157,3.26857529114157,100,0
60,85,32,3.26678633233564,3.26678633233564,100,0
60,85,33,3.27679717927326,3.27679717927326,100,0
60,85,34,3.23539832107786,3.23539832107786,100,0
60,85,35,3.20769918169663,3.20769918169663,100,0
60,85,36,3.2154129714309,3.2154129714309,100,0
60,85,37,3.2317746734896,3.2317746734896,100,0
60,85,38,3.24615310698484,3.24615310698484,100,0
60,85,39,3.26240128960338,3.26240128960338,100,0
60,85,40,3.27493984710737,3.27493984710737,100,0
60,85,41,3.32754228891564,3.32754228891564,100,0
60,85,42,3.36373898064258,3.36373898064258,100,0
60,85,43,3.39296218544802,3.39296218544802,100,0
60,85,44,3.44174661301282,3.44174661301282,100,0
60,85,45,3.50797676846016,3.50797676846016,100,0
60,85,46,3.56177612966486,3.56177612966486,100,0
60,85,47,3.60101189109219,3.60101189109219,100,0
60,85,48,3.66937143739071,3.66937143739071,100,0
60,85,49,3.73239511298953,3.73239511298953,100,0
60,85,50,3.80685549433566,3.80685549433566,100,0
60,85,51,3.87284263363589,3.87284263363589,100,0
60,85,52,3.96248594147318,3.96248594147318,100,0
60,85,53,4.05102566696073,4.05102566696073,100,0
60,85,54,4.13722331051277,4.13722331051277,100,0
60,85,55,4.19302933219309,4.19302933219309,100,0
60,85,56,4.29353130049426,4.29353130049426,100,0
60,85,57,4.49381686120034,4.49381686120034,100,0
60,85,58,4.59458487717014,4.59458487717014,100,0
60,85,59,4.71860803448892,4.71860803448892,100,0
60,85,60,4.87670531277981,4.87670531277981,100,0
60,85,61,5.01297409979638,5.01297409979638,100,0
60,85,62,5.1951816046761,5.1951816046761,100,0
60,85,63,5.31772052321112,5.31772052321112,100,0
60,85,63.434948822922,5.56675076516854,5.56675076516854,100,0
60,85,64,5.71116532395048,5.71116532395048,100,0
60,85,65,5.90684997931582,5.90684997931582,100,0
60,85,66,6.15315931319243,6.15315931319243,100,0
60,85,67,6.37516748538696,6.37516748538696,100,0
60,85,68,6.68383267010746,6.68383267010746,100,0
60,85,69,7.13096947879369,7.13096947879369,100,0
60,85,70,7.42106672655111,7.42106672655111,100,0
60,85,71,7.77615164684235,7.77615164684235,100,0
60,85,72,8.23702214253404,8.23702214253404,100,0
60,85,73,8.76267272085556,8.76267272085556,100,0
60,85,74,9.31010828558116,9.31010828558116,100,0
60,85,75,10.0230315332786,10.0230315332786,100,0
60,85,76,10.8349178568729,10.8349178568729,100,0
60,85,77,11.7298367510243,11.7298367510243,100,0
60,85,78,12.8853427837675,12.8853427837675,100,0
60,85,79,14.2271863344121,14.2271863344121,100,0
60,85,80,15.6944217196144,15.6944217196144,100,0
60,85,81,17.5273918305199,17.5273918305199,100,0
60,85,82,19.799215039259,19.799215039259,100,0
60,85,83,22.7174118815667,22.7174118815667,100,0
60,85,84,26.5562687133656,26.5562687133656,100,0
60,85,85,31.6393843849829,31.6393843849829,100,0
75,30,0,Inf,NaN,0,0
75,30,1,Inf,82.3903693008027,23.1026785714286,0
75,30,2,Inf,62.8550701983546,23.6607142857143,0
75,30,3,Inf,57.2377690482624,24.8883928571429,0
75,30,4,Inf,50.2044470614409,26.0044642857143,0
75,30,5,Inf,49.7792197290858,27.9017857142857,0
75,30,6,Inf,46.6765584302278,29.0178571428571,0
75,30,7,Inf,42.735095734663,29.6875,0
75,30,8,Inf,38.8372454112728,30.5803571428571,0
75,30,9,Inf,36.7426707705059,32.03125,0
75,30,10,Inf,35.9718852224343,33.3705357142857,0
75,30,11,Inf,33.8580104585164,34.1517857142857,0
75,30,12,Inf,32.205066027795,35.7142857142857,0
75,30,13,Inf,31.4330466556368,36.8303571428571,0
75,30,14,Inf,31.0711447507613,37.7232142857143,0
75,30,15,Inf,29.7467659931825,38.6160714285714,0
75,30,16,Inf,29.7293145522558,39.9553571428571,0
75,30,17,Inf,29.0715124770809,41.1830357142857,0
75,30,18,Inf,28.7836210105095,42.0758928571429,0
75,30,19,Inf,27.9784367405231,42.8571428571429,0
75,30,20,Inf,27.3458828938605,43.4151785714286,0
75,30,21,Inf,26.8438924220104,44.1964285714286,0
75,30,22,Inf,26.2450400678559,44.4196428571429,0
75,30,23,Inf,25.7347900158692,44.8660714285714,0
75,30,24,Inf,25.5826804240141,46.2053571428571,0
75,30,25,Inf,25.3812532506346,46.6517857142857,0
75,30,26,Inf,25.1073466259286,47.3214285714286,0
75,30,27,Inf,24.886049977876,47.3214285714286,0
75,30,28,Inf,24.591891241223,47.4330357142857,0
75,30,29,Inf,24.3667653886034,47.65625,0
75,30,30,Inf,24.0400154944573,47.5446428571429,0
75,30,31,Inf,23.7645327822082,47.2098214285714,0
75,30,32,Inf,23.5874594658956,46.9866071428571,0
75,30,33,Inf,23.5487868133534,45.4241071428571,0
75,30,34,Inf,23.4559359786686,43.5267857142857,0
75,30,35,Inf,23.2713562883429,41.9642857142857,0
75,30,36,Inf,23.2355189952878,37.6116071428571,0
75,30,37,Inf,23.0266553706673,34.5982142857143,0
75,30,38,Inf,23.2425710835043,31.4732142857143,0
75,30,39,Inf,23.166789252566,28.4598214285714,0
75,30,40,Inf,23.6523398707842,25.2232142857143,0
75,30,41,Inf,23.4487388038483,22.9910714285714,0
75,30,42,Inf,24.0225987529983,20.3125,0
75,30,43,Inf,24.2342343197247,16.8526785714286,0
75,30,44,Inf,24.7087166857964,14.3973214285714,0
75,30,45,Inf,25.0690044114105,9.15178571428571,0.446428571428571
75,30,46,Inf,26.7756321812828,6.58482142857143,0
75,30,47,Inf,27.6686131639004,5.24553571428571,0
75,30,48,Inf,29.5287416260858,3.57142857142857,0
75,30,49,Inf,33.1080318819537,1.78571428571429,0
75,30,50,Inf,35.8034728232208,0.446428571428571,0
75,30,51,Inf,NaN,0,0
75,30,52,Inf,NaN,0,0
75,30,53,Inf,NaN,0,0
75,30,54,Inf,NaN,0,0
75,30,55,Inf,NaN,0,0
75,30,56,Inf,NaN,0,0
75,30,57,Inf,NaN,0,0
75,30,58,Inf,NaN,0,0
75,30,59,Inf,NaN,0,0
75,30,60,Inf,NaN,0,0
75,30,61,Inf,NaN,0,0
75,30,62,Inf,NaN,0,0
75,30,63,Inf,NaN,0,0
75,30,63.434948822922,Inf,NaN,0,0
75,30,64,Inf,NaN,0,0
75,30,65,Inf,NaN,0,0
75,30,66,Inf,NaN,0,0
75,30,67,Inf,NaN,0,0
75,30,68,Inf,NaN,0,0
75,30,69,Inf,NaN,0,0
75,30,70,Inf,NaN,0,0
75,30,71,Inf,NaN,0,0
75,30,72,Inf,NaN,0,0
75,30,73,Inf,NaN,0,0
75,30,74,Inf,NaN,0,0
75,30,75,Inf,NaN,0,0
75,30,76,Inf,NaN,0,0
75,30,77,Inf,NaN,0,0
75,30,78,Inf,NaN,0,0
75,30,79,Inf,NaN,0,0
75,30,80,Inf,NaN,0,0
75,30,81,Inf,NaN,0,0
75,30,82,Inf,NaN,0,0
75,30,83,Inf,NaN,0,0
75,30,84,Inf,NaN,0,0
75,30,85,Inf,NaN,0,0
75,45,0,Inf,NaN,0,0
75,45,1,Inf,112.968819225948,61.9419642857143,0
75,45,2,Inf,86.312710116947,63.3928571428571,0
75,45,3,Inf,61.8345503576613,64.5089285714286,0
75,45,4,Inf,54.8140794200737,66.5178571428571,0
75,45,5,Inf,46.5418296797079,68.1919642857143,0
75,45,6,Inf,41.7844086579831,70.4241071428571,0
75,45,7,Inf,37.8587963570156,71.7633928571429,0
75,45,8,Inf,35.1609186027305,73.1026785714286,0
75,45,9,Inf,33.0465177068345,73.9955357142857,0
75,45,10,Inf,29.5112853519622,75.2232142857143,0
75,45,11,Inf,28.1234249534296,76.5625,0
75,45,12,Inf,25.8931869885897,77.7901785714286,0
75,45,13,Inf,24.9764372162468,78.6830357142857,0
75,45,14,Inf,24.0982732467402,80.1339285714286,0
75,45,15,Inf,22.699284291655,80.9151785714286,0
75,45,16,Inf,21.66398687419,81.9196428571429,0
75,45,17,Inf,21.1167133248664,82.4776785714286,0
75,45,18,Inf,20.6100608342117,83.8169642857143,0
75,45,19,Inf,20.3736941802682,84.9330357142857,0
75,45,20,Inf,20.0330516095824,86.0491071428571,0
75,45,21,Inf,19.4468188122845,86.71875,0
75,45,22,Inf,19.1904589483591,87.2767857142857,0
75,45,23,Inf,19.1137366386749,88.0580357142857,0
75,45,24,Inf,18.5768818235802,88.28125,0
75,45,25,Inf,18.2303702308315,88.5044642857143,0
75,45,26,Inf,18.2030664808903,89.1741071428571,0
75,45,27,Inf,18.1689897882797,89.9553571428571,0
75,45,28,Inf,18.1793881333968,90.5133928571429,0
75,45,29,Inf,18.1408595555343,91.40625,0
75,45,30,Inf,17.9747320395399,92.1875,0
75,45,31,Inf,17.7952956943528,92.6339285714286,0
75,45,32,Inf,17.8977323650952,93.1919642857143,0
75,45,33,Inf,17.7974090809797,93.9732142857143,0
75,45,34,Inf,17.8275460312235,94.0848214285714,0
75,45,35,Inf,18.0134174095269,94.3080357142857,0
75,45,36,Inf,18.151814220869,94.53125,0
75,45,37,Inf,18.3794880658481,95.0892857142857,0
75,45,38,Inf,18.3328869525101,95.0892857142857,0
75,45,39,Inf,18.5766757439766,95.0892857142857,0
75,45,40,Inf,18.8986142169937,95.2008928571429,0
75,45,41,Inf,19.0486937207525,95.3125,0
75,45,42,Inf,19.2784611525871,95.5357142857143,0
75,45,43,Inf,19.5901306089614,95.5357142857143,0
75,45,44,Inf,20.0009962871187,95.5357142857143,0
75,45,45,Inf,20.2489150155364,95.5357142857143,0
75,45,46,Inf,20.6177453505865,95.4241071428571,0
75,45,47,Inf,21.0093365111556,95.4241071428571,0
75,45,48,Inf,21.3132642014819,94.9776785714286,0
75,45,49,Inf,21.680954881146,94.1964285714286,0
75,45,50,Inf,22.1558055665761,93.4151785714286,0
75,45,51,Inf,22.6093823819559,92.1875,0
75,45,52,Inf,23.2391889857993,90.7366071428571,0
75,45,53,Inf,23.6855580716516,88.9508928571429,0
75,45,54,Inf,24.2459880314931,86.1607142857143,0
75,45,55,Inf,24.5358553015215,82.9241071428571,0
75,45,56,Inf,24.837732377786,77.9017857142857,0
75,45,57,Inf,25.3445263447706,73.6607142857143,0
75,45,58,Inf,25.9697760865314,68.5267857142857,0
75,45,59,Inf,26.5683939381404,62.2767857142857,0
75,45,60,Inf,26.9126941189643,54.2410714285714,0
75,45,61,Inf,27.6690033574982,51.1160714285714,0
75,45,62,Inf,28.3306706574598,47.7678571428571,0
75,45,63,Inf,29.0434666432406,44.3080357142857,0
75,45,63.434948822922,Inf,29.552522556944,42.7455357142857,0
75,45,64,Inf,30.0546559989433,40.4017857142857,0
75,45,65,Inf,30.6149063118007,36.4955357142857,0
75,45,66,Inf,31.3149758681205,31.6964285714286,0
75,45,67,Inf,32.2019500937434,29.1294642857143,0
75,45,68,Inf,33.0860219164991,25.3348214285714,0
75,45,69,Inf,34.5876077670267,21.7633928571429,0
75,45,70,Inf,35.4586516330106,18.8616071428571,0
75,45,71,Inf,37.2665295611703,16.2946428571429,0
75,45,72,Inf,38.6739905946581,13.8392857142857,0
75,45,73,Inf,40.4088143790032,11.71875,0
75,45,74,Inf,43.257096657465,9.93303571428571,0
75,45,75,Inf,45.7222363516344,8.03571428571429,0
75,45,76,Inf,46.9118866563504,6.47321428571429,0
75,45,77,Inf,52.6812640225701,5.35714285714286,0
75,45,78,Inf,54.8193981681521,4.12946428571429,0
75,45,79,Inf,61.7605350205321,3.45982142857143,0
75,45,80,Inf,68.6585806278398,2.67857142857143,0
75,45,81,Inf,78.7000731340585,1.67410714285714,0
75,45,82,Inf,81.6910689310701,1.45089285714286,0
75,45,83,Inf,85.7892322469021,1.22767857142857,0
75,45,84,Inf,106.370137558199,0.892857142857143,0
75,45,85,Inf,154.814062442473,0.446428571428571,0
75,60,0,Inf,NaN,0,0
75,60,1,Inf,107.259308726401,93.4151785714286,0
75,60,2,Inf,49.4641993194473,93.5267857142857,0
75,60,3,Inf,38.0591674119176,94.6428571428571,0
75,60,4,Inf,30.272590943889,95.5357142857143,0
75,60,5,Inf,25.2399077308037,96.3169642857143,0
75,60,6,Inf,22.7863540681096,96.875,0
75,60,7,Inf,21.2370362626172,97.5446428571429,0
75,60,8,Inf,18.9285410918999,98.1026785714286,0
75,60,9,Inf,17.5889837940803,98.4375,0
75,60,10,Inf,16.4135689949531,98.6607142857143,0
75,60,11,Inf,15.3412203658713,98.9955357142857,0
75,60,12,Inf,13.9600956135383,99.1071428571429,0
75,60,13,Inf,13.2674663975468,99.4419642857143,0
75,60,14,Inf,13.3193586010641,99.7767857142857,0
75,60,15,Inf,12.6454800636423,99.7767857142857,0
75,60,16,Inf,12.0638132970896,99.7767857142857,0
75,60,17,Inf,11.5358882534618,99.7767857142857,0
75,60,18,11.4507710055822,11.4507710055822,100,0
75,60,19,10.7776125810521,10.7776125810521,100,0
75,60,20,10.4246612868885,10.4246612868885,100,0
75,60,21,10.0764975303791,10.0764975303791,100,0
75,60,22,9.80846257414201,9.80846257414201,100,0
75,60,23,9.55601727785648,9.55601727785648,100,0
75,60,24,9.25954435254472,9.25954435254472,100,0
75,60,25,9.10313914651773,9.10313914651773,100,0
75,60,26,9.02339527324136,9.02339527324136,100,0
75,60,27,8.90744707792648,8.90744707792648,100,0
75,60,28,8.82889940996758,8.82889940996758,100,0
75,60,29,8.58903264716177,8.58903264716177,100,0
75,60,30,8.60330212492903,8.60330212492903,100,0
75,60,31,8.50497223632089,8.50497223632089,100,0
75,60,32,8.46633559399855,8.46633559399855,100,0
75,60,33,8.44772108785614,8.44772108785614,100,0
75,60,34,8.48186897399528,8.48186897399528,100,0
75,60,35,8.47483108035189,8.47483108035189,100,0
75,60,36,8.57311689968425,8.57311689968425,100,0
75,60,37,8.60040255224639,8.60040255224639,100,0
75,60,38,8.62285203887545,8.62285203887545,100,0
75,60,39,8.75094275146837,8.75094275146837,100,0
75,60,40,8.80316345417044,8.80316345417044,100,0
75,60,41,8.94258076932691,8.94258076932691,100,0
75,60,42,9.03639654139803,9.03639654139803,100,0
75,60,43,9.10683320503743,9.10683320503743,100,0
75,60,44,9.17206906205861,9.17206906205861,100,0
75,60,45,Inf,9.37330153492126,99.5535714285714,0.446428571428571
75,60,46,9.48423756494611,9.48423756494611,100,0
75,60,47,9.67803008523613,9.67803008523613,100,0
75,60,48,9.97206704232546,9.97206704232546,100,0
75,60,49,10.2349602226555,10.2349602226555,100,0
75,60,50,10.3979255269546,10.3979255269546,100,0
75,60,51,10.6343318552716,10.6343318552716,100,0
75,60,52,10.8953533618542,10.8953533618542,100,0
75,60,53,11.2657472936784,11.2657472936784,100,0
75,60,54,11.6181455370154,11.6181455370154,100,0
75,60,55,11.9473386255223,11.9473386255223,100,0
75,60,56,12.4452218004882,12.4452218004882,100,0
75,60,57,13.0247774914163,13.0247774914163,100,0
75,60,58,13.6459639427591,13.6459639427591,100,0
75,60,59,14.1223568796004,14.1223568796004,100,0
75,60,60,15.0005955548502,15.0005955548502,100,0
75,60,61,16.0033772342637,16.0033772342637,100,0
75,60,62,16.7800419574504,16.7800419574504,100,0
75,60,63,Inf,18.1075220198557,99.5535714285714,0
75,60,63.434948822922,Inf,18.6569207680305,99.3303571428571,0
75,60,64,Inf,19.2885233104515,99.1071428571429,0
75,60,65,Inf,20.2342102251171,98.5491071428571,0
75,60,66,Inf,21.5524012229335,97.8794642857143,0
75,60,67,Inf,22.7674813915977,97.0982142857143,0
75,60,68,Inf,24.3326104002963,96.2053571428571,0
75,60,69,Inf,25.739137542945,95.0892857142857,0
75,60,70,Inf,26.9919358201242,93.8616071428571,0
75,60,71,Inf,28.7041259179285,92.1875,0
75,60,72,Inf,31.0316207060496,90.2901785714286,0
75,60,73,Inf,33.8830353954895,88.5044642857143,0
75,60,74,Inf,36.2068419172259,86.0491071428571,0
75,60,75,Inf,38.7457061926708,83.3705357142857,0
75,60,76,Inf,41.5043001297702,79.4642857142857,0
75,60,77,Inf,44.4603122297173,76.2276785714286,0
75,60,78,Inf,48.1893274162498,72.3214285714286,0
75,60,79,Inf,52.5782714019495,68.3035714285714,0
75,60,80,Inf,57.5544258675079,63.7276785714286,0
75,60,81,Inf,63.4128051753601,59.2633928571429,0
75,60,82,Inf,71.5962217414455,54.3526785714286,0
75,60,83,Inf,80.4076524656439,50.5580357142857,0
75,60,84,Inf,93.911657444585,45.2008928571429,0
75,60,85,Inf,111.191256715263,42.0758928571429,0
75,75,0,Inf,NaN,0,0
75,75,1,84.5766774594087,84.5766774594087,100,0
75,75,2,42.2977197876221,42.2977197876221,100,0
75,75,3,28.2089116297112,28.2089116297112,100,0
75,75,4,21.1676502982316,21.1676502982316,100,0
75,75,5,16.9454183234689,16.9454183234689,100,0
75,75,6,14.1395121275237,14.1395121275237,100,0
75,75,7,12.1470013545869,12.1470013545869,100,0
75,75,8,10.6683058508628,10.6683058508628,100,0
75,75,9,9.51194450209873,9.51194450209873,100,0
75,75,10,8.60251421841631,8.60251421841631,100,0
75,75,11,7.86487000531303,7.86487000531303,100,0
75,75,12,7.25293542803861,7.25293542803861,100,0
75,75,13,6.76262771380614,6.76262771380614,100,0
75,75,14,6.33208958437585,6.33208958437585,100,0
75,75,15,5.9696739851103,5.9696739851103,100,0
75,75,16,5.63640775430173,5.63640775430173,100,0
75,75,17,5.35090682424794,5.35090682424794,100,0
75,75,18,5.13222639585075,5.13222639585075,100,0
75,75,19,4.97235021817589,4.97235021817589,100,0
75,75,20,4.77002209047604,4.77002209047604,100,0
75,75,21,4.59830915536179,4.59830915536179,100,0
75,75,22,4.47508073591292,4.47508073591292,100,0
75,75,23,4.3579332520239,4.3579332520239,100,0
75,75,24,4.23952723163667,4.23952723163667,100,0
75,75,25,4.15113160981518,4.15113160981518,100,0
75,75,26,4.0693995114998,4.0693995114998,100,0
75,75,27,4.02131607998375,4.02131607998375,100,0
75,75,28,3.95873731710835,3.95873731710835,100,0
75,75,29,3.98096287107745,3.98096287107745,100,0
75,75,30,3.93458091841062,3.93458091841062,100,0
75,75,31,3.88806987146947,3.88806987146947,100,0
75,75,32,3.89838702744249,3.89838702744249,100,0
75,75,33,3.91341436956629,3.91341436956629,100,0
75,75,34,3.94892760452225,3.94892760452225,100,0
75,75,35,3.94601139736436,3.94601139736436,100,0
75,75,36,3.94794071464828,3.94794071464828,100,0
75,75,37,4.00421408549435,4.00421408549435,100,0
75,75,38,4.01512080161384,4.01512080161384,100,0
75,75,39,4.03196441782551,4.03196441782551,100,0
75,75,40,4.12845202913991,4.12845202913991,100,0
75,75,41,4.16964795911022,4.16964795911022,100,0
75,75,42,4.20239765981845,4.20239765981845,100,0
75,75,43,4.29502767714522,4.29502767714522,100,0
75,75,44,4.38330691645746,4.38330691645746,100,0
75,75,45,4.43995674887088,4.43995674887088,100,0
75,75,46,4.53095821551995,4.53095821551995,100,0
