sample_id,x,y,z,inclinacion,azimuth,mode,medida_daq
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3598
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34631
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35947
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36309
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36737
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36243
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36934
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36605
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35914
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.33249
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35783
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35355
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36539
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.33644
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34137
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34499
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35157
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35914
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36309
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36375
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36144
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3677
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36835
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36638
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35519
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36835
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36144
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36309
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.38513
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36144
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36144
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35157
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3802
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36967
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35388
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35256
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35157
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35585
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36013
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36539
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36243
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35783
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35355
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35552
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36243
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36835
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36539
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37066
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.43284
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3575
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37625
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34861
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.33611
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34269
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34565
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37428
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36506
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3677
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37197
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36572
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36868
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35026
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35947
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35322
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35355
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36243
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35783
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35651
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.40981
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34072
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34631
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35125
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36243
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36605
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.38481
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35125
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35684
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35651
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36737
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36704
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37197
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36671
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36868
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36441
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36342
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36539
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.43219
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37855
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35717
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35914
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35618
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37428
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3677
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35421
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35059
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34894
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36112
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35519
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36375
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36803
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36342
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36408
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36276
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35947
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35059
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35421
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3802
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35519
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35322
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36309
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35848
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.39566
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.32361
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3621
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3677
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36441
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34828
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35125
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36013
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35947
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36474
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36408
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36901
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36901
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36671
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36309
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3904
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34203
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35717
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35848
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36868
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34039
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.41343
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34105
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3496
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34993
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35256
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35454
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35717
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36605
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35815
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36868
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36441
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35684
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34894
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35947
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3292
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3496
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35651
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36868
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34434
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.31834
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36868
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34828
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35157
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36671
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35256
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35322
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35815
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35454
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36375
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36737
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35618
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3621
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35815
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35783
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37362
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36967
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35651
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3519
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34697
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.31308
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.38053
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35848
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35815
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35618
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35783
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36901
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37099
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37263
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36638
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35881
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3496
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35618
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3621
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37132
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37362
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35618
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35815
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36112
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3723
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34795
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37099
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36835
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3677
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36572
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35881
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35552
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35519
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36539
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36605
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36934
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3677
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35848
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3621
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3496
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36638
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37461
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37066
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35454
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34993
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35618
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37526
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37164
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36474
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3677
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36868
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36474
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37033
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36605
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36934
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35815
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3677
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36967
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34763
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.33841
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35026
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34203
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35223
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35092
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35519
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.38974
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36704
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3575
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35322
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36013
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35125
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36342
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35421
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35157
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35157
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3575
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35552
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36112
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35815
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36441
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36079
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37033
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34137
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36046
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36474
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35519
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36144
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36605
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36704
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37197
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3621
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36835
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36737
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36572
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35322
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36046
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35388
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3621
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36408
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.30518
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36177
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36605
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36079
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35881
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.31341
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.38415
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35684
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36079
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35223
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36013
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36177
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35026
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36046
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36868
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37099
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35223
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36046
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35651
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36375
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37987
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34434
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3473
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3371
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37526
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.31867
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36013
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36046
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34927
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3575
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35519
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35355
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3496
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35519
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36506
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36671
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34927
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35815
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35585
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36671
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3417
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34927
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35783
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37757
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36112
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36868
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.32723
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35421
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36901
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36605
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35355
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35651
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3621
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36342
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35848
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36474
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36408
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36671
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36803
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3677
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34137
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3598
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36737
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36934
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35289
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34631
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.33085
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36342
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35914
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36013
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36474
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37066
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36803
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36276
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36013
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35256
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35289
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36177
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36013
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36309
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36079
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37559
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34039
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34828
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37197
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36803
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.40652
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36474
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35947
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34795
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35684
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36474
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36046
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36506
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.37033
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36737
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36572
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3677
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36572
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36572
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.34203
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.35585
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36309
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.38316
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.36079
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3519
20251029_112748_10,0.7,0.54,0.75,20,0,r_vertical,-4.3167
