sample_id,x,y,z,inclinacion,azimuth,mode,medida_daq
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30387
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.2907
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29202
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29597
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.3065
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.28807
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29663
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.268
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.3213
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29334
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.2884
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29663
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30584
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.2986
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30814
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29728
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30189
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.3009
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30156
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30288
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29432
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30847
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29136
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29103
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.3088
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29827
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29038
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.31604
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29169
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29827
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.31077
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30025
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.32525
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.28906
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29794
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30781
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29268
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30847
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30683
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.2986
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29432
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30288
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30847
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30913
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29202
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30584
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.2963
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.31045
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29794
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.31341
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30452
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29498
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.3213
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.28511
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29334
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30288
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29893
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30716
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30452
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30156
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29696
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30321
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30979
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30518
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30419
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29367
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30584
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.27458
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.27886
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29663
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.31505
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.28182
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.28018
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30387
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30222
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29893
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29432
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29202
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.3088
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30748
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29663
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30748
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29663
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30419
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30716
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30584
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29136
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30617
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.28774
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30716
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29136
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.28972
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.31703
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.27952
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30123
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29663
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29794
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30617
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29334
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.31012
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.31077
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29992
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.3065
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29827
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30058
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30518
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.2963
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.31045
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.3213
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.28676
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.32032
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30979
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.26932
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.3088
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29103
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30387
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30913
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29531
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.31275
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30518
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.3111
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29893
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29169
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30354
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.3065
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30847
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29794
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.27294
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.31604
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29564
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.31407
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29564
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.26636
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29531
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30354
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30452
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29334
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30946
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29794
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29959
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30584
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30288
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29103
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30946
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29531
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30288
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29761
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29728
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.27524
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.31209
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.28314
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.3065
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.28906
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.31966
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29663
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29794
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30551
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30847
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29926
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29564
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29399
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.31012
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30518
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.3065
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29531
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.28939
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30551
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30354
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.28347
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.2963
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30189
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.31736
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.33578
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.2861
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30551
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30551
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29103
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.31209
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.2907
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30189
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30058
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29268
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30255
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30419
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29827
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30584
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.30946
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29893
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29367
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29399
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.29465
20251029_151741_19,0.2,0.65,0.75,20,120,r_vertical,-4.31505
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60896
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59514
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60929
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60633
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59185
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60699
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59514
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60929
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60238
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60699
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59778
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.58922
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.63298
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.58659
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61258
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61916
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.56849
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60666
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61258
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59811
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60403
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61489
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59613
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.6037
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60896
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60666
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60699
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60732
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59613
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61489
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.6116
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.58396
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59251
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.58034
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61094
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60732
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.63956
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59153
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60633
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60896
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59843
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.5958
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59679
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61094
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59909
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59613
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59712
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60995
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59843
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61127
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.6014
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.57738
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.58824
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60567
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61752
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60831
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59383
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.63364
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59251
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61127
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.6037
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59745
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60436
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60173
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60436
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59482
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60205
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60567
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60896
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60798
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59843
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60107
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60469
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59811
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61554
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60271
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.6037
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.63068
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59317
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61127
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60929
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60633
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60469
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61719
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60798
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60995
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61028
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59646
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59482
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60534
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60534
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60304
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.57376
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.58889
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61127
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.6014
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.62739
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59021
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61061
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59942
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60962
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59909
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60436
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60238
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.6037
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60896
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59745
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60271
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61127
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59909
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60337
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.62805
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61225
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.5958
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60337
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.57606
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.58067
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61851
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60567
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59153
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60633
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60962
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59712
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61357
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59745
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60765
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61028
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59547
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60633
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60403
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59646
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.632
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60205
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.62443
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61225
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59745
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59712
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.62838
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59054
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60271
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59218
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60502
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60567
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60962
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.6037
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60765
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60403
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59876
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.6116
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60205
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61324
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61258
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60699
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.58955
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60502
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.58001
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61456
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60896
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60765
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60304
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60666
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60436
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60238
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61291
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59646
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60995
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60304
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60074
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60863
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.5935
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60502
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60896
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.58264
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60567
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.5958
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.62114
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61686
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61851
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59383
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59975
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60798
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.59975
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.60205
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61719
20251029_151741_19,0.2,0.65,0.75,20,240,r_vertical,-3.61291
